wid,word,image,practice,word_type,rt,typing_rt,response,type_time,response_type
w54864b8,tart,../static/stimuli/images/pool/sun_alkvkavnnunmdavq.jpg,False,low,1,1575.0,tart,1574.224999640137,correct
w54864b8,consumer,../static/stimuli/images/garage/sun_dswqerijtizeqkhu.jpg,False,low,0,2069.0,consumer,2068.769999779761,correct
w54864b8,barracuda,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,high,1,2975.0,barracuda,2974.2100001312792,correct
w54864b8,keeper,../static/stimuli/images/warehouse/sun_aivgpdzlwqiklrwe.jpg,False,low,0,1782.0,keeper,1781.5299998037517,correct
w54864b8,cactus,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,high,1,2151.0,cactus,2150.330000091344,correct
w54864b8,villain,../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg,False,low,1,2621.0,villain,2620.7200000062585,correct
w54864b8,grizzly,../static/stimuli/images/ziggurat/sun_adajysluigplgxal.jpg,False,low,1,3391.0,grizzly,3390.35000000149,correct
w54864b8,mister,../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg,False,low,1,1943.0,mister,1942.370000295341,correct
w54864b8,neck,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,high,1,2231.0,neck,2230.3450000472367,correct
w54864b8,saxophone,../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg,False,high,1,2855.0,saxophone,2854.2749998159707,correct
w54864b8,crook,../static/stimuli/images/volcano/sun_alxwigenocbauhzw.jpg,False,low,1,2415.0,crook,2414.2999998293817,correct
w54864b8,penguin,../static/stimuli/images/gym/sun_arcsudfqyrphzccy.jpg,False,high,0,2135.0,penguin,2134.3799997121096,correct
w54864b8,ear,../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg,False,high,0,1695.0,ear,1694.2349998280406,correct
w54864b8,tiger,../static/stimuli/images/underwater/sun_asqdtehokuizoxnq.jpg,False,high,0,2006.0,tiger,2005.3699999116361,correct
w6361cf7,daisy,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,True,high,1,6240.0,daisy,6239.0,correct
w6361cf7,roost,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,low,2,10396.0,strawberry,10394.0,intrusion
w6361cf7,winner,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,low,0,9115.0,cactus,9115.0,intrusion
w6361cf7,agent,../static/stimuli/images/auditorium/sun_ahcmaddzrcfxzuuz.jpg,False,low,0,5921.0,fruit,5921.0,other
w6361cf7,well,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,low,0,3672.0,well,3672.0,correct
w6361cf7,villain,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,low,0,4776.0,villian,4776.0,other
w6361cf7,parrot,../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg,False,high,0,3793.0,parrot,3793.0,correct
w6361cf7,frog,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,high,0,8855.0,penguin,8855.0,intrusion
w6361cf7,bed,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,high,1,2946.0,hill,2945.0,other
w6361cf7,rouge,../static/stimuli/images/warehouse/sun_aadtsgkouwrqwvwl.jpg,False,low,1,7121.0,grape,7120.0,other
w6361cf7,community,../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg,False,low,0,3945.0,valcono,3945.0,other
w6361cf7,magazine,../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg,False,high,1,5050.0,seaweed,5049.0,other
w6361cf7,tulip,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,high,0,3513.0,window,3513.0,other
w6361cf7,dandelion,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,high,0,8265.0,strawberry,8265.0,intrusion
w6361cf7,enemy,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,low,0,10209.0,fruit,10209.0,other
w6361cf7,cactus,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,high,1,984.0,,983.0,empty
w6361cf7,pitchfork,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,high,0,697.0,,697.0,empty
w6361cf7,strawberry,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,high,0,2929.0,,2929.0,empty
w6361cf7,editorial,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,low,1,874.0,,873.0,empty
w6361cf7,virus,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,low,0,1410.0,,1410.0,empty
w6361cf7,community,../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg,False,low,0,3492.0,,3492.0,empty
w6361cf7,pitchfork,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,high,1,3058.0,,3057.0,empty
w6361cf7,villain,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,low,1,5354.0,villain,5353.0,correct
w6361cf7,roost,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,low,0,11487.0,cactus,11487.0,intrusion
w6361cf7,winner,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,low,0,10789.0,cactus,10789.0,intrusion
w6361cf7,well,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,low,1,2482.0,well,2481.0,correct
w6361cf7,frog,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,high,0,2472.0,frog,2472.0,correct
w6361cf7,magazine,../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg,False,high,1,3185.0,sea,3184.0,other
w6361cf7,tulip,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,high,1,13621.0,editorial,13620.0,intrusion
w6361cf7,agent,../static/stimuli/images/auditorium/sun_ahcmaddzrcfxzuuz.jpg,False,low,1,10590.0,cactus,10589.0,intrusion
w6361cf7,strawberry,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,high,1,7058.0,,7057.0,empty
w6361cf7,parrot,../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg,False,high,0,10069.0,parrot,10069.0,correct
w6361cf7,virus,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,low,0,10207.0,stairs,10207.0,intrusion
w6361cf7,cactus,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,high,0,14988.0,,,timeout
w6361cf7,enemy,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,low,0,4193.0,enemy,4193.0,correct
w6361cf7,bed,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,high,1,9794.0,elite,9793.0,other
w6361cf7,dandelion,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,high,0,7095.0,dandelion,7095.0,correct
w6361cf7,editorial,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,low,0,9838.0,editorial,9838.0,correct
w6361cf7,rouge,../static/stimuli/images/warehouse/sun_aadtsgkouwrqwvwl.jpg,False,low,1,4969.0,rouge,4968.0,correct
w6361cf7,daisy,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,high,1,4146.0,daisy,4145.0,correct
w6361cf7,magazine,../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg,False,high,0,5960.0,sea,5960.0,other
w6361cf7,cactus,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,high,1,6955.0,will,6954.0,other
w6361cf7,strawberry,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,high,0,5955.0,food,5955.0,other
w6361cf7,well,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,low,0,3120.0,well,3120.0,correct
w6361cf7,bed,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,high,0,2728.0,roof,2728.0,other
w6361cf7,virus,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,low,0,4041.0,sait,4041.0,other
w6361cf7,tulip,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,high,1,10912.0,food,10911.0,other
w6361cf7,enemy,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,low,0,3329.0,enemy,3329.0,correct
w6361cf7,pitchfork,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,high,0,4321.0,fitness,4321.0,other
w6361cf7,frog,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,high,1,2168.0,frog,2167.0,correct
w6361cf7,villain,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,low,0,4689.0,villain,4689.0,correct
w6361cf7,roost,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,low,0,3793.0,water,3793.0,other
w6361cf7,community,../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg,False,low,1,1440.0,,1439.0,empty
w6361cf7,agent,../static/stimuli/images/auditorium/sun_ahcmaddzrcfxzuuz.jpg,False,low,1,186.0,,185.0,empty
w6361cf7,rouge,../static/stimuli/images/warehouse/sun_aadtsgkouwrqwvwl.jpg,False,low,0,3058.0,rouge,3058.0,correct
w6361cf7,daisy,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,high,1,2585.0,daisy,2584.0,correct
w6361cf7,editorial,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,low,1,4665.0,editorial,4664.0,correct
w6361cf7,parrot,../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg,False,high,0,7017.0,parrot,7017.0,correct
w6361cf7,winner,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,low,0,4533.0,,4533.0,empty
w6361cf7,dandelion,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,high,0,5825.0,dandelion,5825.0,correct
wede24ff,winner,../static/stimuli/images/ziggurat/fig1.png,True,low,1,11359.0,goddess,11357.830000000831,intrusion
wede24ff,mister,../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg,False,low,0,3125.0,mister,3124.934999999823,correct
wede24ff,tiger,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,high,1,1919.0,tiger,1918.3049999992363,correct
wede24ff,suburb,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,1,3455.0,suburb,3454.105000000709,correct
wede24ff,cactus,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,high,0,8173.0,idea,8172.764999999345,other
wede24ff,walrus,../static/stimuli/images/street/sun_aaeryjozzmanouqj.jpg,False,high,0,9102.0,fish,9101.570000002539,other
wede24ff,well,../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg,False,low,0,2582.0,well,2581.289999998262,correct
wede24ff,parrot,../static/stimuli/images/beach/sun_aatjakozddkxujut.jpg,False,high,0,2197.0,parrot,2196.570000000065,correct
wede24ff,critic,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,low,0,8146.0,anger,8145.9649999997055,other
wede24ff,tulip,../static/stimuli/images/computerroom/sun_atznfxhjiiugbvxi.jpg,False,high,0,4826.0,two,4825.834999999643,other
wede24ff,ghost,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,low,0,1889.0,ghost,1888.3649999988847,correct
wede24ff,goddess,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,low,1,6415.0,basket,6414.044999997714,other
wede24ff,goat,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,high,0,6347.0,anger,6346.880000000965,other
wede24ff,handkerchief,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,high,0,6041.0,island,6041.0050000027695,other
wede24ff,hamburger,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,high,0,3386.0,hamburger,3385.21000000037,correct
wede24ff,quill,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,high,0,2266.0,quill,2266.0150000010617,correct
wede24ff,flower,../static/stimuli/images/gym/sun_abcjjambqjxedqdv.jpg,False,high,0,5277.0,exercise,5276.565000000119,other
wede24ff,cue,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,1,7443.0,chair,7442.764999999781,other
wede24ff,donor,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,low,0,2381.0,donor,2380.809999998746,correct
wede24ff,follower,../static/stimuli/images/subway/sun_apsbdxitmzdgpeyn.jpg,False,low,0,5781.0,straight,5780.644999998913,other
wede24ff,ghost,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,low,0,2176.0,ghost,2175.6400000012945,correct
wede24ff,parrot,../static/stimuli/images/beach/sun_aatjakozddkxujut.jpg,False,high,0,1781.0,parrot,1781.0549999994691,correct
wede24ff,walrus,../static/stimuli/images/street/sun_aaeryjozzmanouqj.jpg,False,high,0,2987.0,walrus,2986.190000003262,correct
wede24ff,critic,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,low,0,10699.0,tulip,10698.325000001176,intrusion
wede24ff,cue,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,0,2552.0,cue,2552.110000000568,correct
wede24ff,mister,../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg,False,low,0,1705.0,mister,1704.6850000005797,correct
wede24ff,goddess,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,low,1,2911.0,goddess,2910.260000000533,correct
wede24ff,flower,../static/stimuli/images/gym/sun_abcjjambqjxedqdv.jpg,False,high,0,3869.0,flower,3868.979999999283,correct
wede24ff,tulip,../static/stimuli/images/computerroom/sun_atznfxhjiiugbvxi.jpg,False,high,0,3301.0,tulip,3300.470000001951,correct
wede24ff,goat,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,high,1,1630.0,goat,1629.9099999996834,correct
wede24ff,hamburger,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,high,1,2077.0,hamburger,2076.629999999597,correct
wede24ff,handkerchief,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,high,0,10157.0,island,10156.96499999828,other
wede24ff,winner,../static/stimuli/images/ziggurat/fig1.png,False,low,0,2582.0,winner,2581.785000002128,correct
wede24ff,quill,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,high,1,1463.0,quill,1462.7949999994598,correct
wede24ff,follower,../static/stimuli/images/subway/sun_apsbdxitmzdgpeyn.jpg,False,low,0,2091.0,follower,2090.664999999688,correct
wede24ff,well,../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg,False,low,0,1763.0,well,1762.4299999988289,correct
wede24ff,donor,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,low,0,3390.0,donor,3389.1399999993155,correct
wede24ff,suburb,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,0,3071.0,suburb,3070.305000001099,correct
wede24ff,cactus,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,high,1,3409.0,cactus,3408.0050000011106,correct
wede24ff,tiger,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,high,0,1658.0,tiger,1657.3449999996228,correct
wede24ff,hamburger,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,high,0,1999.0,hamburger,1998.5750000014668,correct
wede24ff,tiger,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,high,0,1415.0,tiger,1414.75999999966,correct
wede24ff,handkerchief,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,high,0,6833.0,walrus,6832.5500000028405,intrusion
wede24ff,mister,../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg,False,low,0,1570.0,mister,1569.869999999355,correct
wede24ff,parrot,../static/stimuli/images/beach/sun_aatjakozddkxujut.jpg,False,high,0,1671.0,parrot,1671.135000000475,correct
wede24ff,cue,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,0,1598.0,cue,1598.1050000009127,correct
wede24ff,walrus,../static/stimuli/images/street/sun_aaeryjozzmanouqj.jpg,False,high,0,1671.0,walrus,1670.7050000004238,correct
wede24ff,ghost,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,low,0,1698.0,ghost,1697.6950000025681,correct
wede24ff,follower,../static/stimuli/images/subway/sun_apsbdxitmzdgpeyn.jpg,False,low,0,2072.0,follower,2071.8549999982934,correct
wede24ff,cactus,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,high,0,2313.0,cactus,2312.245000000985,correct
wede24ff,flower,../static/stimuli/images/gym/sun_abcjjambqjxedqdv.jpg,False,high,0,1817.0,flower,1816.9600000001374,correct
wede24ff,tulip,../static/stimuli/images/computerroom/sun_atznfxhjiiugbvxi.jpg,False,high,0,2292.0,tulip,2292.054999998072,correct
wede24ff,quill,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,high,0,1527.0,quill,1526.515000001411,correct
wede24ff,suburb,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,0,3035.0,suburb,3034.990000000107,correct
wede24ff,goat,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,high,0,1751.0,goat,1750.9749999990454,correct
wede24ff,critic,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,low,0,10733.0,danger,10732.560000000347,other
wede24ff,goddess,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,low,0,2513.0,goddess,2512.6449999989127,correct
wede24ff,well,../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg,False,low,0,1622.0,well,1621.2949999971897,correct
wede24ff,donor,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,low,0,2566.0,donor,2565.535000001546,correct
wede24ff,winner,../static/stimuli/images/ziggurat/fig1.png,False,low,0,2190.0,winner,2189.74999999773,correct
wfe64a69,goat,../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg,True,high,1,2509.0,goat,2508.7499999790452,correct
wfe64a69,territory,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,low,0,4336.0,territory,4335.444999975152,correct
wfe64a69,cookie,../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg,False,high,0,6290.0,,6289.3350000085775,empty
wfe64a69,tart,../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg,False,low,0,6200.0,prize,6199.3250000232365,other
wfe64a69,pig,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,high,0,3861.0,pig,3860.81500002183,correct
wfe64a69,ghost,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,low,0,3813.0,ghost,3812.7650000096764,correct
wfe64a69,keeper,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,low,0,3906.0,keeper,3905.5349999980535,correct
wfe64a69,scenery,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,low,1,3268.0,scenery,3267.4499999848194,correct
wfe64a69,cauliflower,../static/stimuli/images/shoppingmall/sun_avicxzccipgymejx.jpg,False,high,0,5370.0,,5370.109999988927,empty
wfe64a69,gravel,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,high,0,4175.0,store,4174.565000022994,other
wfe64a69,consumer,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,low,0,3375.0,consumer,3375.0,correct
wfe64a69,winner,../static/stimuli/images/warehouse/sun_aadtsgkouwrqwvwl.jpg,False,low,0,2233.0,winner,2232.930000027409,correct
wfe64a69,dandelion,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,high,0,5523.0,,5522.25000000908,empty
wfe64a69,finger,../static/stimuli/images/street/sun_avxrcniddstcuuuc.jpg,False,high,0,4266.0,hill,4265.515000006417,other
wfe64a69,pizza,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,high,0,2803.0,pizza,2802.0899999828544,correct
wfe64a69,barracuda,../static/stimuli/images/campsite/sun_azvxwxzbkknkggng.jpg,False,high,0,2238.0,barracudea,2237.4549999949522,correct
wfe64a69,villain,../static/stimuli/images/laundryroom/sun_adldglebrfdkcxwu.jpg,False,low,0,3196.0,villain,3195.4249999835156,correct
wfe64a69,stairs,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,high,0,1968.0,stairs,1967.7550000196788,correct
wfe64a69,roost,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,low,0,3211.0,,3210.85000000312,empty
wfe64a69,society,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,0,7097.0,society,7096.31000002264,correct
wfe64a69,finger,../static/stimuli/images/street/sun_avxrcniddstcuuuc.jpg,False,high,0,4851.0,finger,4850.505000009434,correct
wfe64a69,winner,../static/stimuli/images/warehouse/sun_aadtsgkouwrqwvwl.jpg,False,low,0,1702.0,winner,1701.1599999968894,correct
wfe64a69,dandelion,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,high,0,3093.0,dandelion,3092.5899999856483,correct
wfe64a69,villain,../static/stimuli/images/laundryroom/sun_adldglebrfdkcxwu.jpg,False,low,0,4352.0,villain,4351.865000004182,correct
wfe64a69,goat,../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg,False,high,0,6222.0,goat,6221.229999995558,correct
wfe64a69,stairs,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,high,0,2572.0,street,2571.605000004638,other
wfe64a69,barracuda,../static/stimuli/images/campsite/sun_azvxwxzbkknkggng.jpg,False,high,0,4274.0,barracuda,4273.264999996172,correct
wfe64a69,tart,../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg,False,low,0,6604.0,tart,6603.71500000474,correct
wfe64a69,territory,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,low,0,3482.0,territory,3481.3199999916833,correct
wfe64a69,roost,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,low,0,12783.0,,12782.150000013644,empty
wfe64a69,pig,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,high,0,1552.0,pig,1551.1800000094809,correct
wfe64a69,cookie,../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg,False,high,0,1977.0,cookie,1976.2549999868497,correct
wfe64a69,society,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,0,2842.0,society,2841.279999993276,correct
wfe64a69,keeper,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,low,0,2521.0,keeper,2520.3500000061467,correct
wfe64a69,pizza,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,high,0,1756.0,pizza,1755.2499999874271,correct
wfe64a69,ghost,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,low,0,1603.0,ghost,1602.3700000077952,correct
wfe64a69,scenery,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,low,0,3887.0,scenery,3886.304999992717,correct
wfe64a69,consumer,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,low,0,5829.0,consumer,5828.494999994291,correct
wfe64a69,cauliflower,../static/stimuli/images/shoppingmall/sun_avicxzccipgymejx.jpg,False,high,0,3803.0,cauliflower,3802.239999989979,correct
wfe64a69,gravel,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,high,0,5328.0,gravel,5327.0400000037625,correct
wfe64a69,goat,../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg,False,high,0,1648.0,goat,1647.1200000087265,correct
wfe64a69,dandelion,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,high,1,2531.0,dandelion,2530.2649999794085,correct
wfe64a69,cookie,../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg,False,high,0,2193.0,cookie,2192.175000003772,correct
wfe64a69,roost,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,low,0,13146.0,chicken,13145.83500000299,other
wfe64a69,keeper,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,low,0,1739.0,keeper,1738.275000010617,correct
wfe64a69,consumer,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,low,0,1869.0,consumer,1868.4699999867007,correct
wfe64a69,pizza,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,high,0,1459.0,pizza,1458.2200000004377,correct
wfe64a69,stairs,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,high,0,2082.0,stairs,2081.3599999819417,correct
wfe64a69,tart,../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg,False,low,0,2038.0,tart,2037.300000025425,correct
wfe64a69,cauliflower,../static/stimuli/images/shoppingmall/sun_avicxzccipgymejx.jpg,False,high,0,3194.0,cauliflower,3193.390000000363,correct
wfe64a69,scenery,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,low,0,1778.0,scenery,1777.4150000186637,correct
wfe64a69,finger,../static/stimuli/images/street/sun_avxrcniddstcuuuc.jpg,False,high,0,3045.0,finger,3044.4700000225566,correct
wfe64a69,gravel,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,high,0,3544.0,gravel,3543.3349999948405,correct
wfe64a69,villain,../static/stimuli/images/laundryroom/sun_adldglebrfdkcxwu.jpg,False,low,0,2627.0,villain,2626.8250000139233,correct
wfe64a69,barracuda,../static/stimuli/images/campsite/sun_azvxwxzbkknkggng.jpg,False,high,0,3266.0,barracuda,3265.3099999879487,correct
wfe64a69,pig,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,high,0,2218.0,pig,2217.385000025388,correct
wfe64a69,winner,../static/stimuli/images/warehouse/sun_aadtsgkouwrqwvwl.jpg,False,low,0,3471.0,winner,3470.224999997299,correct
wfe64a69,territory,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,low,0,4030.0,territory,4029.3450000172015,correct
wfe64a69,society,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,0,3493.0,society,3492.32000001939,correct
wfe64a69,ghost,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,low,0,1593.0,ghost,1592.415000020992,correct
wfd64399,sand,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,True,high,2,5419.0,sand,5417.349999999715,correct
wfd64399,personnel,../static/stimuli/images/auditorium/sun_alpteetxpjmjcejm.jpg,False,low,0,6070.0,goat,6069.5099999975355,intrusion
wfd64399,transplant,../static/stimuli/images/laundryroom/sun_dftejcrhqzltgvmr.jpg,False,low,0,7214.0,transplant,7213.31999999893,correct
wfd64399,penguin,../static/stimuli/images/underwater/sun_alunasorzxjzhjbv.jpg,False,high,0,3926.0,penguin,3925.3799999969488,correct
wfd64399,tomato,../static/stimuli/images/computerroom/sun_atznfxhjiiugbvxi.jpg,False,high,0,7863.0,goat,7862.21999999907,intrusion
wfd64399,tiger,../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg,False,high,0,4007.0,tiger,4006.375000000844,correct
wfd64399,lover,../static/stimuli/images/warehouse/sun_abqmsdjgfgnjjgzm.jpg,False,low,0,4519.0,lover,4518.420000000333,correct
