wid,response_type,raw_rt,first_pres_time,second_pres_time,third_pres_time,last_pres_time,choose_first,n_pres,total_first,total_second,rt,trial_id,pretest_accuracy_first,strength_first,pretest_accuracy_second,strength_second
wac4f7d5,correct,3557.2999999523163,1139.6000000238419,1526.3999999761581,NA,1526.3999999761581,FALSE,2,1139.6000000238419,1526.3999999761581,2666,2126,1,-2.592450959763543,1,0.3111079098680042
wac4f7d5,correct,1778.899999976158,1271.5,NA,NA,1271.5,TRUE,1,1271.5,0,1271.5,2127,1,0.12100555519871724,1,-1.43232259883074
wac4f7d5,correct,6152.899999976158,3600.2999999523163,1106.7000000476837,1085.7999999523163,1085.7999999523163,TRUE,3,4686.099999904633,1106.7000000476837,5792.799999952316,2128,1,0.5916236052754692,1,-0.5566398545599204
w3a8da2f,correct,7335.800000011921,1503.5999999940395,1839.800000011921,NA,1839.800000011921,TRUE,2,1503.5999999940395,1839.800000011921,3343.4000000059605,2129,1,1.207707702015038,0,-1.0067578033566105
w3a8da2f,correct,6991.4000000059605,1799.6000000238419,1640.0999999940395,2336,2336,TRUE,3,4135.600000023842,1640.0999999940395,5775.700000017881,2130,1,0.2719978123489587,0,-1.0067578033566105
w3a8da2f,correct,5463.9000000059605,1208,1415.9000000059605,1752.300000011921,1752.300000011921,TRUE,3,2960.300000011921,1415.9000000059605,4376.200000017881,2131,1,1.0285416310608562,1,1.2749144030778168
w3a8da2f,correct,7503.800000011921,1247.699999988079,5304.100000023842,NA,5304.100000023842,FALSE,2,1247.699999988079,5304.100000023842,6551.800000011921,2132,0,-1.0067578033566105,1,0.4708214547893725
w3a8da2f,correct,3711.699999988079,1032,1583.699999988079,NA,1583.699999988079,FALSE,2,1032,1583.699999988079,2615.699999988079,2133,0,-1.0067578033566105,1,1.1918303244373374
w3a8da2f,correct,5104,1119.7999999821186,1520,1264,1264,TRUE,3,2383.7999999821186,1520,3903.7999999821186,2134,1,1.1511245611813845,1,0.19057408162118342
w3a8da2f,correct,5831.9000000059605,1239.5999999940395,1944.0999999940395,1440.0999999940395,1440.0999999940395,TRUE,3,2679.699999988079,1944.0999999940395,4623.799999982119,2135,1,0.9043006005982103,1,0.5722318003395703
w3a8da2f,correct,4983.9000000059605,1671.5,1112,1248,1248,TRUE,3,2919.5,1112,4031.5,2136,1,0.9917802603434558,0,-1.0067578033566105
w3a8da2f,correct,4087.800000011921,1312.300000011921,1591.2999999821186,NA,1591.2999999821186,FALSE,2,1312.300000011921,1591.2999999821186,2903.5999999940395,2138,0,-1.0067578033566105,1,1.0750139791229203
w3a8da2f,correct,5727.199999988079,1535.2999999821186,1775.9000000059605,1192.300000011921,1192.300000011921,TRUE,3,2727.5999999940395,1775.9000000059605,4503.5,2139,1,0.9103505461599511,0,-1.0067578033566105
w3a8da2f,correct,5960.299999982119,1592.0999999940395,1591.699999988079,1200,1200,TRUE,3,2792.0999999940395,1591.699999988079,4383.799999982119,2140,1,0.4490355531887869,0,-1.0067578033566105
w3a8da2f,correct,4407.399999976158,1231.3999999761581,1208.300000011921,647.5999999940395,647.5999999940395,TRUE,3,1878.9999999701977,1208.300000011921,3087.2999999821186,2142,1,1.0924485203338232,0,-1.0067578033566105
w3a8da2f,correct,4983.799999982119,1255.7999999821186,1248.4000000059605,1343.699999988079,1343.699999988079,TRUE,3,2599.4999999701977,1248.4000000059605,3847.899999976158,2143,1,1.0070738080036197,0,-1.0067578033566105
w3a8da2f,correct,6247.399999976158,1135.2999999821186,1632,1728.4000000059605,575.8000000119209,FALSE,4,2863.699999988079,2207.800000011921,5071.5,2144,1,0.668428622876047,1,0.9223678551556445
w3a8da2f,correct,4047.7999999821186,1039.7999999821186,1608.2000000178814,NA,1608.2000000178814,FALSE,2,1039.7999999821186,1608.2000000178814,2648,2147,0,-1.0067578033566105,1,1.2915707118987638
w142135d,correct,2996,1655.8999998569489,NA,NA,1655.8999998569489,TRUE,1,1655.8999998569489,0,1655.8999998569489,2148,1,0.7163770373621666,0.5,-0.8772610303072303
w142135d,correct,3467.100000143051,3138.5,NA,NA,3138.5,TRUE,1,3138.5,0,3138.5,2149,1,0.4199044304538281,1,0.189068474722693
w142135d,correct,7120.099999904633,1003.5,1067.0999999046326,2326.2000000476837,2326.2000000476837,TRUE,3,3329.7000000476837,1067.0999999046326,4396.799999952316,2150,0.5,-0.8516178918178697,0,-1.9738157454234544
w142135d,correct,3285.599999904633,2778,NA,NA,2778,TRUE,1,2778,0,2778,2151,1,0.6905391396044241,1,0.5434473715159662
w142135d,correct,3944.599999904633,1215.3999998569489,1775,NA,1775,FALSE,2,1215.3999998569489,1775,2990.399999856949,2152,0,-1.9738157454234544,1,0.5099076823570607
w142135d,correct,4675.400000095367,1298.5999999046326,2288.7000000476837,NA,2288.7000000476837,FALSE,2,1298.5999999046326,2288.7000000476837,3587.2999999523163,2153,0,-1.9738157454234544,1,0.47137433696171466
w142135d,correct,2042.7999999523165,1520.5999999046326,NA,NA,1520.5999999046326,TRUE,1,1520.5999999046326,0,1520.5999999046326,2154,1,0.4510360614675317,1,0.17757567222789553
w142135d,correct,2235.7000000476837,1527,NA,NA,1527,TRUE,1,1527,0,1527,2155,1,0.6220421089584428,1,0.6477903321957816
w142135d,correct,4494.200000047684,1404,1816.1000001430511,NA,1816.1000001430511,FALSE,2,1404,1816.1000001430511,3220.100000143051,2156,0,-1.9738157454234544,1,0.6000899166406848
w142135d,correct,3703.400000095367,1651.5,1472.9000000953674,NA,1472.9000000953674,FALSE,2,1651.5,1472.9000000953674,3124.4000000953674,2157,0,-1.9738157454234544,1,0.618749976583769
w142135d,correct,1830.1999998092651,1354,NA,NA,1354,TRUE,1,1354,0,1354,2158,1,0.35809109625161056,1,0.4403430871792234
w142135d,correct,1760.1999998092651,1316.5,NA,NA,1316.5,TRUE,1,1316.5,0,1316.5,2159,1,0.615517961376868,1,0.5903603001061278
w142135d,correct,3601.2000000476837,1544.2999999523163,1447.5,NA,1447.5,FALSE,2,1544.2999999523163,1447.5,2991.7999999523163,2160,0,-1.9738157454234544,1,0.7161391433500045
w142135d,correct,1934.7000000476835,1497.1000001430511,NA,NA,1497.1000001430511,TRUE,1,1497.1000001430511,0,1497.1000001430511,2161,1,0.4976782982761693,0.5,-0.8318792939537297
w142135d,correct,2334.7999999523163,1621.7000000476837,NA,NA,1621.7000000476837,TRUE,1,1621.7000000476837,0,1621.7000000476837,2162,1,0.4255300524754212,1,0.4548369256227043
w142135d,correct,2122.399999856949,1627.7999999523163,NA,NA,1627.7999999523163,TRUE,1,1627.7999999523163,0,1627.7999999523163,2163,1,0.47426995042604847,1,0.6412214813112191
w142135d,correct,1935.5,1436.4000000953674,NA,NA,1436.4000000953674,TRUE,1,1436.4000000953674,0,1436.4000000953674,2164,1,0.6277505670015616,1,0.6984901190157252
w142135d,correct,1918.8999998569489,1474,NA,NA,1474,TRUE,1,1474,0,1474,2165,1,0.6312636533956326,1,0.6349493174986941
w142135d,correct,1827.0999999046328,1436.8999998569489,NA,NA,1436.8999998569489,TRUE,1,1436.8999998569489,0,1436.8999998569489,2166,1,0.5840687882398021,1,0.5316569990368798
w493c9e8,correct,3913.700000047684,999.3000000119209,646.1000000238419,1560.199999988079,1560.199999988079,TRUE,3,2559.5,646.1000000238419,3205.600000023842,2167,1,0.11645366843262496,1,0.187722444132802
w493c9e8,correct,3347.600000023842,808.3999999761581,1913.5,NA,1913.5,FALSE,2,808.3999999761581,1913.5,2721.899999976158,2168,0,-4.7073221943468395,1,0.4553025086025437
w493c9e8,correct,2517.800000011921,1840.199999988079,NA,NA,1840.199999988079,TRUE,1,1840.199999988079,0,1840.199999988079,2169,1,0.3767072685279786,1,-1.1693409295661978
w493c9e8,correct,3107.699999988079,806.6999999880791,1775.5,NA,1775.5,FALSE,2,806.6999999880791,1775.5,2582.199999988079,2170,1,-0.2874831776625032,1,0.409097409106913
w493c9e8,correct,2653.5,2131.100000023842,NA,NA,2131.100000023842,TRUE,1,2131.100000023842,0,2131.100000023842,2171,1,0.497361601973736,1,0.6672571010594959
w493c9e8,correct,3106.5,2652.300000011921,NA,NA,2652.300000011921,TRUE,1,2652.300000011921,0,2652.300000011921,2172,1,0.43269668110611087,1,-0.6894636795037957
w493c9e8,correct,1956.800000011921,1505.1000000238419,NA,NA,1505.1000000238419,TRUE,1,1505.1000000238419,0,1505.1000000238419,2173,1,0.42311905014448703,1,-0.5419451015544423
w493c9e8,correct,1829.100000023842,1351.4000000357628,NA,NA,1351.4000000357628,TRUE,1,1351.4000000357628,0,1351.4000000357628,2174,1,0.021390661983032907,1,0.5875773094937263
w493c9e8,correct,1651.300000011921,1299.800000011921,NA,NA,1299.800000011921,TRUE,1,1299.800000011921,0,1299.800000011921,2175,1,0.380976064198451,1,-0.9013615914760222
w493c9e8,correct,1647,1210.699999988079,NA,NA,1210.699999988079,TRUE,1,1210.699999988079,0,1210.699999988079,2176,1,0.5162181561529855,1,0.3541368021186312
w493c9e8,correct,2069.5,1759.199999988079,NA,NA,1759.199999988079,TRUE,1,1759.199999988079,0,1759.199999988079,2177,1,0.058780055411817196,1,0.16551753106737702
w493c9e8,correct,1739.300000011921,1179.3999999761581,NA,NA,1179.3999999761581,TRUE,1,1179.3999999761581,0,1179.3999999761581,2178,1,0.32731999173817283,1,0.25496644505203475
w493c9e8,correct,2108.600000023842,1506.3999999761581,NA,NA,1506.3999999761581,TRUE,1,1506.3999999761581,0,1506.3999999761581,2179,1,0.1540470258710311,1,0.44998506872704713
w493c9e8,correct,1441.300000011921,1023.9000000357628,NA,NA,1023.9000000357628,TRUE,1,1023.9000000357628,0,1023.9000000357628,2180,1,0.31525667608691904,1,0.3397181187604101
w493c9e8,correct,1820.300000011921,1409.800000011921,NA,NA,1409.800000011921,TRUE,1,1409.800000011921,0,1409.800000011921,2181,1,0.3644002976799545,1,0.4199296718093513
w493c9e8,correct,1532.600000023842,1186.1000000238419,NA,NA,1186.1000000238419,TRUE,1,1186.1000000238419,0,1186.1000000238419,2182,1,-0.01022641585115576,1,0.6429881585985718
w493c9e8,correct,3456.900000035763,1327.199999988079,587.9000000357628,348.89999997615814,802.9000000357628,FALSE,4,1676.0999999642372,1390.8000000715256,3066.900000035763,2183,1,0.3181801683547028,1,-0.11120704154500666
w493c9e8,correct,2000.5,1641.8999999761581,NA,NA,1641.8999999761581,TRUE,1,1641.8999999761581,0,1641.8999999761581,2184,1,0.3536325756043444,1,0.3053962959350993
w493c9e8,correct,1339.199999988079,1134.300000011921,NA,NA,1134.300000011921,TRUE,1,1134.300000011921,0,1134.300000011921,2185,1,0.6210117188762163,1,0.2839234063716349
w4663c6c,correct,3510.899999976158,2399.100000023842,NA,NA,2399.100000023842,TRUE,1,2399.100000023842,0,2399.100000023842,2186,1,0.05583613223284414,1,0.5718726019677498
w4663c6c,correct,3940.600000023842,719.6000000238419,950.7999999523163,1999.7000000476837,1999.7000000476837,TRUE,3,2719.3000000715256,950.7999999523163,3670.100000023842,2187,1,0.4017624390521696,0,-2.489765099294148
w4663c6c,correct,3369.400000095367,772,2307.4000000953674,NA,2307.4000000953674,FALSE,2,772,2307.4000000953674,3079.4000000953674,2188,1,0.3886102533551674,1,0.7261978213428233
w4663c6c,correct,3390.1999999284744,738.5,2209.5999999046326,NA,2209.5999999046326,FALSE,2,738.5,2209.5999999046326,2948.0999999046326,2189,1,0.13012092481279655,1,0.6826672394186886
w4663c6c,correct,2469.399999976158,729.6000000238419,680.6000000238419,899.1999999284744,899.1999999284744,TRUE,3,1628.7999999523163,680.6000000238419,2309.399999976158,2191,1,0.5175623893163248,1,-0.29950939254972875
w4663c6c,correct,3600.5,1769.1000000238419,NA,NA,1769.1000000238419,TRUE,1,1769.1000000238419,0,1769.1000000238419,2192,1,-0.06205235355432487,1,0.33821346660822904
w4663c6c,correct,3737.5,798.6000000238419,1129.2999999523163,930,930,TRUE,3,1728.6000000238419,1129.2999999523163,2857.899999976158,2193,1,0.46084364946559875,1,-0.33647356441729137
w4663c6c,correct,2128.7999999523163,1550.8999999761581,NA,NA,1550.8999999761581,TRUE,1,1550.8999999761581,0,1550.8999999761581,2194,1,0.48265045522737987,1,0.532734869316151
w4663c6c,correct,2081.400000095367,1640,NA,NA,1640,TRUE,1,1640,0,1640,2195,1,0.8678841126497355,1,0.31041611765461385
w4663c6c,correct,3068.2000000476837,1000.5,1607.7999999523163,NA,1607.7999999523163,FALSE,2,1000.5,1607.7999999523163,2608.2999999523163,2196,1,0.39259174481327397,1,0.48252556925679374
w4663c6c,correct,1969.100000023842,1559.6000000238419,NA,NA,1559.6000000238419,TRUE,1,1559.6000000238419,0,1559.6000000238419,2197,1,0.6150902828376908,1,0.22479582490266503
w4663c6c,correct,2978.7000000476837,737.3999999761581,1680.7000000476837,NA,1680.7000000476837,FALSE,2,737.3999999761581,1680.7000000476837,2418.100000023842,2198,1,0.021186656412044466,1,0.5752775627455989
w4663c6c,correct,2998.899999976158,1069,990.3999999761581,490.60000002384186,490.60000002384186,TRUE,3,1559.6000000238419,990.3999999761581,2550,2199,1,0.5983102228209689,0,-2.489765099294148
w4663c6c,correct,2859.100000023842,750.6000000238419,999.6999999284744,820,820,TRUE,3,1570.6000000238419,999.6999999284744,2570.2999999523163,2200,1,0.6282484549009677,1,0.5120894637594913
w4663c6c,correct,2639.1999999284744,769.2999999523163,1630,NA,1630,FALSE,2,769.2999999523163,1630,2399.2999999523163,2201,1,0.3415410086870257,1,0.8412432318355496
w4663c6c,correct,2659,659.1999999284744,1619.8999999761581,NA,1619.8999999761581,FALSE,2,659.1999999284744,1619.8999999761581,2279.0999999046326,2202,1,-0.07395563977982213,1,0.7077826090103575
w4663c6c,correct,3208.600000023842,688.6999999284744,1849.8000000715256,NA,1849.8000000715256,FALSE,2,688.6999999284744,1849.8000000715256,2538.5,2204,1,0.40792327574916637,1,0.6559456155405277
w8eb5d66,correct,5012.299999952316,1259,2782.2999999523163,NA,2782.2999999523163,FALSE,2,1259,2782.2999999523163,4041.2999999523163,2205,1,1.0842929811348567,1,1.3398964506703461
w8eb5d66,correct,2815,937.9000000953674,588,1128.4000000953674,1128.4000000953674,TRUE,3,2066.300000190735,588,2654.300000190735,2206,1,1.1580926966827791,0,-1.0190600594584354
w8eb5d66,correct,4509.799999952316,539,799.6999998092651,2308.300000190735,2308.300000190735,TRUE,3,2847.300000190735,799.6999998092651,3647,2208,1,0.70510530265578,0,-1.0190600594584354
w8eb5d66,correct,3656.099999904633,472.59999990463257,2125.9000000953674,NA,2125.9000000953674,FALSE,2,472.59999990463257,2125.9000000953674,2598.5,2209,1,0.5920227557692896,1,1.0520548895582889
w8eb5d66,correct,2776.300000190735,526.7000000476837,1703.7999999523163,NA,1703.7999999523163,FALSE,2,526.7000000476837,1703.7999999523163,2230.5,2210,0,-1.0190600594584354,1,0.8363359480403718
w8eb5d66,correct,2643.7000000476837,523,1748.5,NA,1748.5,FALSE,2,523,1748.5,2271.5,2211,0,-1.0190600594584354,1,1.2643224477923451
w8eb5d66,correct,2846.2000000476837,423.2999999523163,2105,NA,2105,FALSE,2,423.2999999523163,2105,2528.2999999523163,2212,1,1.2646901534506203,1,1.0127401327650452
w8eb5d66,correct,2694.100000143051,392.2000000476837,623.6000001430511,1125.8999998569489,1125.8999998569489,TRUE,3,1518.0999999046326,623.6000001430511,2141.7000000476837,2213,1,0.6694601290536796,0.5,-0.045752781500524684
w8eb5d66,correct,3303,482.2000000476837,629.7999999523163,1913.2000000476837,1913.2000000476837,TRUE,3,2395.4000000953674,629.7999999523163,3025.2000000476837,2214,1,1.130315596550895,0,-1.0190600594584354
w8eb5d66,correct,3356.2000000476837,504.2000000476837,2402.7000000476837,NA,2402.7000000476837,FALSE,2,504.2000000476837,2402.7000000476837,2906.9000000953674,2215,0,-1.0190600594584354,1,0.9240214100627535
w8eb5d66,correct,2338.399999856949,313.5,1511.7999999523163,NA,1511.7999999523163,FALSE,2,313.5,1511.7999999523163,1825.2999999523163,2218,0,-1.0190600594584354,1,0.9522204874077937
w8eb5d66,correct,5201.399999856949,528.2999999523163,3958,NA,3958,FALSE,2,528.2999999523163,3958,4486.299999952316,2219,1,0.7371943268500994,1,1.2894430028401085
w8eb5d66,correct,3621.600000143051,581.2000000476837,2446.2999999523163,NA,2446.2999999523163,FALSE,2,581.2000000476837,2446.2999999523163,3027.5,2221,0,-1.0190600594584354,1,0.5002237595708018
w8eb5d66,correct,2810,326.2999999523163,715.3000001907349,862.2999999523163,862.2999999523163,TRUE,3,1188.5999999046326,715.3000001907349,1903.9000000953674,2222,1,1.296061560889297,0,-1.0190600594584354
w214b628,correct,3744,672,2690,NA,2690,FALSE,2,672,2690,3362,2224,1,0.41919536156048853,1,-0.6435518022142123
w214b628,correct,3280,673,647,1580,1580,TRUE,3,2253,647,2900,2225,1,0.5429686124025712,1,0.6026804411771667
w214b628,correct,3990,871,2180,NA,2180,FALSE,2,871,2180,3051,2226,1,-0.120064746737335,1,0.46859821512060745
w214b628,correct,4773,711,1323,2024,2024,TRUE,3,2735,1323,4058,2227,1,0.6862467371865134,1,0.3179723777009994
w214b628,correct,6255,688,1207,441,3431,FALSE,4,1129,4638,5767,2228,1,0.35591454806981504,1,0.36951313088500615
w214b628,correct,3233,671,639,979,979,TRUE,3,1650,639,2289,2230,1,0.4731102593848796,1,-0.9759003159401258
w214b628,correct,4739,876,2000,1147,1147,TRUE,3,2023,2000,4023,2231,1,0.6595951436098945,1,0.23610199480262484
w214b628,correct,2690,689,628,768,768,TRUE,3,1457,628,2085,2232,1,0.4625028007093138,1,0.5703064895043632
w214b628,correct,6406,715,1139,3727,3727,TRUE,3,4442,1139,5581,2233,1,-0.13064407065562852,0.5,-2.3786923705021206
w214b628,correct,3657,1074,1650,NA,1650,FALSE,2,1074,1650,2724,2234,1,-0.8002845558221899,1,0.7850721034145693
w214b628,correct,2761,764,1327,NA,1327,FALSE,2,764,1327,2091,2235,1,0.4156220230331285,1,-0.18061708714325084
w214b628,correct,2899,803,643,568,568,TRUE,3,1371,643,2014,2236,1,0.49779132235785645,1,0.4902043053231099
w214b628,correct,2979,610,890,490,490,TRUE,3,1100,890,1990,2237,1,0.5579571450155979,1,-0.8197524585262315
w214b628,correct,2818,699,1419,NA,1419,FALSE,2,699,1419,2118,2238,1,0.3688707380631457,1,-0.029502229064614832
w214b628,correct,2833,773,899,NA,899,FALSE,2,773,899,1672,2239,1,-0.849813859148442,1,-0.4589612679433293
w214b628,correct,2941,628,627,929,929,TRUE,3,1557,627,2184,2240,1,0.441206991938067,1,-1.0121101446194622
w214b628,correct,2912,632,1239,477,477,TRUE,3,1109,1239,2348,2241,1,0.8923834054204386,1,-0.06830684615235667
w214b628,correct,5000,923,1305,1981,1981,TRUE,3,2904,1305,4209,2242,1,0.26370304478395334,0,-4.624866973416936
wd5eafa9,correct,5543.200000047684,839.1000000238419,3920.100000023842,NA,3920.100000023842,FALSE,2,839.1000000238419,3920.100000023842,4759.200000047684,2243,1,1.0812170629414133,1,1.1827943076894814
wd5eafa9,correct,3879.600000023842,1319.6000000238419,1864,NA,1864,FALSE,2,1319.6000000238419,1864,3183.600000023842,2245,0.5,-0.22407667938909717,1,1.2284656112440222
wd5eafa9,correct,3879.600000023842,783.3000000119209,584.1999999880791,1631.800000011921,1631.800000011921,TRUE,3,2415.100000023842,584.1999999880791,2999.300000011921,2246,1,0.5153299494755388,0,-1.0190768836845223
wd5eafa9,correct,3183.5,615.1999999880791,592.1000000238419,1064.199999988079,1064.199999988079,TRUE,3,1679.3999999761581,592.1000000238419,2271.5,2247,0.5,-0.5168320681945057,0,-1.0190768836845223
wd5eafa9,correct,3959.699999988079,23.399999976158142,1664,1504.5,1504.5,TRUE,3,1527.8999999761581,1664,3191.899999976158,2248,1,1.1508522343183347,1,0.9513331459421435
wd5eafa9,correct,2919.599999964237,583.5,1416.5999999642372,NA,1416.5999999642372,FALSE,2,583.5,1416.5999999642372,2000.0999999642372,2249,0,-1.0190768836845223,1,1.0611695857040309
wd5eafa9,correct,2791.599999964237,623.5999999642372,488.10000002384186,944.1000000238419,944.1000000238419,TRUE,3,1567.699999988079,488.10000002384186,2055.800000011921,2250,1,1.1386925644354597,0,-1.0190768836845223
wd5eafa9,correct,3735.5,695.5,2272.199999988079,NA,2272.199999988079,FALSE,2,695.5,2272.199999988079,2967.699999988079,2252,0,-1.0190768836845223,1,0.869578385547133
wd5eafa9,correct,3031.899999976158,447.5,503.89999997615814,200.10000002384186,1056,FALSE,4,647.6000000238419,1559.8999999761581,2207.5,2253,1,0.9449357788965425,1,1.106641164577485
wd5eafa9,correct,3495.800000011921,855.8000000119209,2023.8999999761581,NA,2023.8999999761581,FALSE,2,855.8000000119209,2023.8999999761581,2879.699999988079,2254,0,-1.0190768836845223,1,1.1283694850690698
wd5eafa9,correct,3199.399999976158,943.5,1648.1000000238419,NA,1648.1000000238419,FALSE,2,943.5,1648.1000000238419,2591.600000023842,2257,1,0.9786321558747028,1,1.0783490001552563
wd5eafa9,correct,2624,695.7000000476837,263.89999997615814,984.1999999880791,984.1999999880791,TRUE,3,1679.9000000357628,263.89999997615814,1943.800000011921,2259,1,0.8398251703547187,1,1.2241230558918978
wd5eafa9,correct,3119.300000011921,703.1999999880791,1896.199999988079,NA,1896.199999988079,FALSE,2,703.1999999880791,1896.199999988079,2599.399999976158,2260,0,-1.0190768836845223,1,0.739962130705839
wd5eafa9,correct,3247.5,607.6000000238419,1639.8999999761581,NA,1639.8999999761581,FALSE,2,607.6000000238419,1639.8999999761581,2247.5,2261,1,0.670856734945042,1,1.2344443195697747
w2792137,correct,13837.29999999702,653.7999999970198,11626.40000000596,NA,11626.40000000596,FALSE,2,653.7999999970198,11626.40000000596,12280.20000000298,2262,1,-0.16600522053930428,1,0.8718649515266057
w2792137,correct,7554.600000008941,1060.6000000089407,825.7999999970198,3795.2999999970198,3795.2999999970198,TRUE,3,4855.9000000059605,825.7999999970198,5681.70000000298,2263,1,-0.2518526375830417,1,0.20504878436990034
w2792137,correct,4281.600000008941,648,2773.800000011921,NA,2773.800000011921,FALSE,2,648,2773.800000011921,3421.800000011921,2264,0.5,-0.6067824148792706,0.5,-0.32790898267169777
w2792137,correct,8618.79999999702,705.7999999970198,7042.9000000059605,NA,7042.9000000059605,FALSE,2,705.7999999970198,7042.9000000059605,7748.70000000298,2266,0.5,-1.0848123172247464,1,1.125136845615676
w2792137,correct,5121.20000000298,684,3165.2999999970198,NA,3165.2999999970198,FALSE,2,684,3165.2999999970198,3849.2999999970198,2267,0.5,-0.2153640216247375,1,1.025344515861414
w2792137,correct,2838.29999999702,512.7000000029802,1713.3999999910593,NA,1713.3999999910593,FALSE,2,512.7000000029802,1713.3999999910593,2226.0999999940395,2268,0.5,-1.3565090164187015,1,1.1861867335278955
w2792137,correct,2690.29999999702,618.9000000059605,1571.2000000029802,NA,1571.2000000029802,TRUE,2,618.9000000059605,1571.2000000029802,2190.1000000089407,2269,1,0.7667922112433768,1,0.8501799548160961
w2792137,correct,6686.699999988079,685.1999999880791,1814.6000000089407,3451.3999999910593,3451.3999999910593,TRUE,3,4136.599999979138,1814.6000000089407,5951.199999988079,2270,0.5,-1.4619536575125096,1,0.01951529991012706
w2792137,correct,2821.1000000089407,2178.300000011921,NA,NA,2178.300000011921,TRUE,1,2178.300000011921,0,2178.300000011921,2271,1,1.229244390968275,1,0.8204279622072901
w2792137,correct,1915.5999999940395,1581,NA,NA,1581,TRUE,1,1581,0,1581,2272,1,1.091974395387959,1,0.9990249302211415
w2792137,correct,3172.70000000298,629.2999999970198,1973.6000000089407,NA,1973.6000000089407,FALSE,2,629.2999999970198,1973.6000000089407,2602.9000000059605,2273,1,0.883876179100006,1,-0.050666701208413406
w2792137,correct,3471,1304.7999999970198,1616.5999999940395,NA,1616.5999999940395,FALSE,2,1304.7999999970198,1616.5999999940395,2921.3999999910593,2274,0.5,-0.5581480132036852,1,1.2008732856352324
w2792137,correct,2431.9000000059605,1969.800000011921,NA,NA,1969.800000011921,TRUE,1,1969.800000011921,0,1969.800000011921,2275,0.5,-0.26001806629333324,0.5,-0.5935966535180722
w2792137,correct,2322.8999999910593,1805.2999999970198,NA,NA,1805.2999999970198,TRUE,1,1805.2999999970198,0,1805.2999999970198,2276,1,0.751832978796449,1,0.21448461606075017
w2792137,correct,1860.4000000059605,1482.2999999970198,NA,NA,1482.2999999970198,TRUE,1,1482.2999999970198,0,1482.2999999970198,2277,1,1.0514501411170813,1,-0.47951267719851814
w2792137,correct,6485.600000008941,1295.2000000029802,3007.4000000059605,1605.0999999940395,1605.0999999940395,TRUE,3,2900.2999999970198,3007.4000000059605,5907.70000000298,2278,0,-1.611156948940993,0,-1.611156948940993
w2792137,correct,1835,1573,NA,NA,1573,TRUE,1,1573,0,1573,2279,1,1.2130077369464565,0,-1.611156948940993
w2792137,correct,1787,1354.9000000059605,NA,NA,1354.9000000059605,TRUE,1,1354.9000000059605,0,1354.9000000059605,2280,1,0.34499758984458745,0,-1.611156948940993
w4479de7,correct,6744.700000047684,1216.3000001907349,781.7999999523163,3530.399999856949,3530.399999856949,TRUE,3,4746.700000047684,781.7999999523163,5528.5,2281,1,0.9515820382099596,1,0.31945476874731066
w4479de7,correct,6405.400000095367,1207.5,4466.700000047684,NA,4466.700000047684,FALSE,2,1207.5,4466.700000047684,5674.200000047684,2283,0,-1.452133873709318,1,0.9591489928836423
w4479de7,correct,5217.200000047684,2158.2999999523163,2673.5,NA,2673.5,FALSE,2,2158.2999999523163,2673.5,4831.799999952316,2284,1,0.9985960971283454,1,0.8706621357876879
w4479de7,correct,4141.900000095367,899,2559.7000000476837,NA,2559.7000000476837,FALSE,2,899,2559.7000000476837,3458.7000000476837,2285,0.5,-0.34494314162703127,1,0.9403966927499299
w4479de7,correct,5026.099999904633,783.3999998569489,1000.2999999523163,1418.3000001907349,1393.7999999523163,FALSE,4,2201.7000000476837,2394.0999999046326,4595.799999952316,2286,0.5,-0.3215687527432056,0.5,-0.5408819901978182
w4479de7,correct,5785,1565.2000000476837,1110.3999998569489,2697.5,2697.5,TRUE,3,4262.700000047684,1110.3999998569489,5373.099999904633,2287,1,0.409440768930058,1,0.5596904910606064
w4479de7,correct,4573.099999904633,1545.5999999046326,2538.0999999046326,NA,2538.0999999046326,FALSE,2,1545.5999999046326,2538.0999999046326,4083.699999809265,2288,1,0.3341075480388319,1,1.0524918278705842
w4479de7,correct,3616.599999904633,1156.7999999523163,554.0999999046326,462.60000014305115,1095.8999998569489,FALSE,4,1619.4000000953674,1649.9999997615814,3269.399999856949,2289,1,0.5186515551023088,1,0.7785803457446854
w4479de7,correct,3358.599999904633,764,2122.5,NA,2122.5,FALSE,2,764,2122.5,2886.5,2290,0,-1.452133873709318,1,0.6834467121489066
w4479de7,correct,3824.099999904633,1733,550,1197.7999999523163,1197.7999999523163,TRUE,3,2930.7999999523163,550,3480.7999999523163,2291,1,0.7420768392079354,0,-1.452133873709318
w4479de7,correct,3141.100000143051,886.7999999523163,798.1000001430511,899.5999999046326,899.5999999046326,TRUE,3,1786.3999998569489,798.1000001430511,2584.5,2292,1,0.847286920370074,0,-1.452133873709318
w4479de7,correct,3053,1196.2999999523163,675.6000001430511,771.2999999523163,771.2999999523163,TRUE,3,1967.5999999046326,675.6000001430511,2643.2000000476837,2293,1,0.5167652627676257,0,-1.452133873709318
w4479de7,correct,2651.7999999523163,787.7999999523163,695.5,970.4000000953674,970.4000000953674,TRUE,3,1758.2000000476837,695.5,2453.7000000476837,2294,1,0.8685432223366518,1,0.9965836821339495
w4479de7,correct,2962.599999904633,786.6999998092651,1606.2000000476837,NA,1606.2000000476837,FALSE,2,786.6999998092651,1606.2000000476837,2392.899999856949,2295,0,-1.452133873709318,1,0.8380929011907517
