wid,practice,presentation_times,first_seen,first_word,second_word,choice,choice_rt,typing_rt,word,response,response_rt,response_type
w4018763,False,"[1255.219999991823, 2543.999999994412, 3320.075000025099]",left,barracuda,scenery,left,7119.295000011334,7567.894999985583,barracuda,baracuda,9400.09499998996,correct
w4018763,False,"[999.3550000071991, 2567.9050000035204]",left,vagrant,cauliflower,right,3567.2600000107195,3887.8550000081304,cauliflower,califlower,6336.175000004005,correct
w4018763,False,"[847.4849999765866, 1944.2650000273716]",left,critic,penguin,right,2791.750000003958,3360.1049999997485,penguin,penguin,4792.509999999311,correct
w4018763,False,"[935.494999983348, 1775.9400000213645, 2632.034999987809]",left,consumer,daisy,left,5343.4699999925215,6048.549999977695,consumer,customer,8520.214999996824,other
w4018763,False,"[1519.3450000078883, 2000.2600000007078]",left,hero,pizza,right,3519.605000008596,4000.7199999818113,pizza,pizza,4984.2549999884795,correct
w6174d7b,True,"[1438.125, 1212.2150000000838, 313.5299999997951, 305.05999999982305, 148.50500000012107, 367.7750000001397, 652.8699999998789, 514.8300000000745, 440.07499999995343, 222.0100000000093, 216.94000000017695, 251.22999999998137, 494.6199999998789, 510.2849999999162, 398.4250000002794, 453.34499999973923, 809.4299999999348, 1279.0250000001397, 1455.904999999795]",left,patient,horse,left,11484.19999999972,12515.85999999987,patient,ds,17148.654999999795,other
w6174d7b,False,[],,,,left,,,electron,enemy,,intrusion
w6174d7b,False,"[343.21999999973923, 505.47500000009313, 837.9200000003912, 470.9049999995623, 1733.130000000121, 347.4099999999162, 717.8050000001676, 339.7099999997299, 783.565000000177, 272.9949999998789, 725.6500000003725, 340.8599999996368, 12209.520000000484]",left,virus,jeans,,,,,,,timeout
w6174d7b,False,"[273.8649999999907, 555.1449999997858, 233.25500000012107, 218.39500000001863, 142.38000000012107, 185.21999999997206, 137.5199999997858, 259.2550000003539, 162.53499999991618, 277.77499999990687, 1199.7499999997672]",left,goddess,ear,left,3645.0949999997392,10913.449999999953,goddess,god,14947.1949999996,other
w6174d7b,False,"[502.570000000298, 1079.7349999996368, 253.08499999996275, 402.6699999999255, 229.75000000046566, 274.20499999960884, 171.0800000000745, 419.3650000002235, 166.86499999975786, 139.3550000002142, 151.50999999954365, 300.7350000003353, 223.16499999980442, 3111.9550000000745]",left,refrigerator,transplant,right,7426.0449999999255,9021.130000000121,transplant,dawca,10555.47499999986,other
w6174d7b,False,"[605.3900000001304, 764.7450000001118, 303.2699999997858, 2623.524999999907]",left,scapegoat,tractor,right,4296.929999999935,5314.320000000065,tractor,strawberry,8146.430000000168,intrusion
w6174d7b,False,[],,,,left,,,rouge,enemy,,intrusion
w6174d7b,False,"[632.6149999999907, 425.78000000002794, 2020.5800000000745]",left,octopus,donor,left,3078.975000000093,7876.334999999963,octopus,octopus,9709.274999999907,correct
w6174d7b,False,"[414.45000000018626, 430.25499999988824, 289.9150000002701, 367.12499999976717, 1658.0250000001397]",left,finger,critic,left,3159.7700000002515,4062.8650000002235,finger,finger,5597.825000000186,correct
w6174d7b,False,"[1172.3049999999348, 980.3499999998603, 543.839999999851, 308.375, 224.97999999998137, 3628.595000000205]",left,editorial,sand,right,6858.444999999832,8031.999999999767,sand,sand,8876.479999999981,correct
w6174d7b,False,"[586.9899999997579, 549.2450000001118, 403.67500000004657, 272.9949999998789, 351.1950000000652, 3180.7299999999814]",right,follower,elephant,left,5344.829999999842,6033.73499999987,elephant,elephant,8115.549999999814,correct
w6174d7b,False,[],,,,right,,,antelope,enemy,,intrusion
w6174d7b,False,"[622.5400000002701, 362.8449999995064, 2063.265000000363]",left,penguin,application,left,3048.6500000001397,5081.820000000298,penguin,pinguin,8359.295000000158,correct
w6174d7b,False,"[527.3100000000559, 361.26499999989755, 294.4900000002235, 245.70999999972992, 224.56000000005588, 167.41500000003725, 235.14500000001863, 78.73999999999069, 246.02500000037253, 136.26499999966472, 2519.5900000003166]",right,villain,stairs,right,5036.515000000363,10194.994999999879,villain,antagonist,13687.344999999972,other
w6174d7b,False,"[400.804999999702, 472.03000000002794, 343.43000000016764, 4077.405000000028]",left,cue,house,right,5293.6699999999255,5836.870000000112,house,house,7205.375,correct
w6174d7b,False,"[468.29999999981374, 332.4949999996461, 958.9650000003166, 725.5850000001956, 1954.4399999999441]",left,strawberry,personnel,left,4439.784999999916,6478.999999999767,strawberry,strawberry,9268.804999999702,correct
w6174d7b,False,"[674.4049999997951, 384.45500000030734, 1597.3449999997392]",left,hamburger,enemy,left,2656.2049999998417,3112.3549999997485,hamburger,hamburger,5334.574999999721,correct
w6174d7b,False,"[422.41500000003725, 1421.1750000005122, 336.5599999995902, 807.4900000002235, 246.10499999974854, 1074.6400000003632, 1344.7150000000838, 1654.494999999646]",left,elbow,well,right,7307.595000000205,7833.460000000428,well,enemy,9087.715000000317,intrusion
w6174d7b,False,"[433.22500000009313, 511.76499999989755, 374.3800000001211, 232.0549999999348, 1859.904999999795]",left,tread,carrot,left,3411.3299999998417,6551.899999999907,tread,stomp,8315.86499999999,other
w6174d7b,False,"[470.41000000038184, 424.37999999988824, 2693.2199999997392]",left,pitchfork,rebel,left,3588.0100000000093,6076.845000000205,pitchfork,fork,11992.420000000158,other
w658cbe5,True,"[4270, 919, 975, 733, 227, 195, 168, 153, 117, 150, 103, 219, 517, 571, 428, 320, 216, 183, 146, 160, 113, 168, 142, 182, 165, 199, 158, 202, 146, 138, 150, 412, 762, 313, 619, 1125, 1928, 308, 1038, 3609, 7375]",left,fellow,jeans,,,,,,,timeout
w658cbe5,False,[3446],left,idol,banana,left,3446.0,3738.0,idol,idol,13060.0,correct
w658cbe5,False,"[676, 1019, 1336, 641, 242, 229, 501, 7710, 805]",left,horse,patient,left,13159.0,13316.0,,,,timeout
w658cbe5,False,"[712, 704, 1397, 1064, 3969, 3456, 369, 55, 685, 415, 703, 157]",left,handkerchief,donor,left,13686.0,13781.0,,,,timeout
w658cbe5,False,"[433, 1013, 228, 5984]",left,electron,seagull,left,7658.0,7902.0,,,,timeout
w658cbe5,False,"[433, 1013, 228, 5984]",left,electron,seagull,left,7658.0,7902.0,,,,timeout
w658cbe5,False,"[1224, 363, 3626, 368, 209, 81, 103, 76, 83, 69, 92, 56, 111, 61, 98, 70, 96, 80, 76, 96, 61, 100, 46, 88, 24, 85, 348, 399, 366, 142, 235, 561, 1340]",left,atom,flower,left,10833.0,11674.0,atom,atom,13595.0,correct
w658cbe5,False,"[620, 790, 316, 687, 849, 185, 5431, 142, 75, 106, 90, 53, 50, 74, 28, 77, 16, 101, 418, 94, 101, 58, 107, 70, 81, 55, 98, 64, 91, 74, 82, 98, 387, 128, 66, 126, 268, 149, 1724]",left,mister,bed,left,14029.0,14322.0,,,,timeout
w658cbe5,False,"[134, 113, 104, 92, 90, 89, 77, 91, 79, 81, 94, 84, 99, 97, 81, 115, 76, 116, 87, 83, 103, 56, 124, 37, 159, 2, 192, 3312, 196, 75, 2484, 955, 307, 159, 143, 123, 132, 373, 50, 358, 830, 821, 2139]",left,pitchfork,scapegoat,,,,,,,timeout
w658cbe5,False,"[1882, 596, 1298, 142, 577, 338, 1209]",left,suburb,pillow,left,6042.0,6633.0,suburb,bed,10431.0,intrusion
w658cbe5,False,"[854, 621, 493, 988, 874, 206, 3495, 171, 1435, 1735, 1098, 211, 177, 151, 153, 359, 8, 339, 1647]",left,tiger,ghost,,,,,,,timeout
w658cbe5,False,"[425, 352, 5328, 103, 90, 79, 117, 59, 132, 309, 1445, 135, 341, 216, 53, 164, 24, 227, 138, 155, 75, 214, 1779]",left,lover,saxophone,right,11960.0,12669.0,saxophone,shoelace,14937.0,intrusion
w658cbe5,False,"[172, 1044, 211, 139, 128, 96, 118, 96, 113, 104, 95, 105, 84, 102, 88, 106, 99, 349, 691, 316, 3341, 845, 411, 396, 234, 5532]",left,tulip,villain,,,,,,,timeout
w658cbe5,False,"[722, 508, 2199, 1493]",left,finger,traitor,right,4922.0,5024.0,traitor,FINGER,8036.0,other
w658cbe5,False,"[371, 608, 310, 976, 317, 349, 270, 263, 286, 290, 1198, 1072, 336, 264, 234, 441, 1304, 191, 175, 162, 171, 141, 143, 172, 282, 146, 129, 156, 165, 170, 1713]",left,magazine,grizzly,left,12805.0,13605.0,magazine,magazine,14635.0,correct
w658cbe5,False,"[824, 340, 117, 105, 117, 91, 108, 104, 114, 97, 103, 3348, 41, 221, 32, 210, 12, 4541, 1212]",left,sand,application,left,11737.0,11817.0,,,,timeout
w658cbe5,False,"[824, 340, 117, 105, 117, 91, 108, 104, 114, 97, 103, 3348, 41, 221, 32, 210, 12, 4541, 1212]",left,sand,application,left,11737.0,11817.0,,,,timeout
w658cbe5,False,"[583, 1186, 148, 132, 129, 91, 111, 80, 118, 100, 88, 103, 87, 89, 103, 70, 2357, 1268]",left,gravel,goddess,left,6843.0,6990.0,gravel,gravel;,9154.0,correct
w658cbe5,False,"[119, 668, 936, 412, 523, 111, 117, 108, 93, 103, 121, 165, 606, 160, 2619, 1146]",left,scenery,refrigerator,left,8007.0,8054.0,scenery,scenery,10218.0,correct
w658cbe5,False,"[466, 318, 181, 137, 131, 825, 655, 413, 9, 188, 120, 3256]",left,cookie,virus,left,6699.0,6741.0,cookie,cookie,8838.0,correct
wae681f5,True,"[2006.5000000031432, 7092.1200000011595, 181.63999999524094, 99.26000000268687, 160.75999999884516, 76.16000000422355, 105.89999999501742, 101.97000000323169, 107.08999999775551, 90.04000000283122, 80.8649999962654, 60.24500000057742, 471.19999999995343, 423.7199999988079, 409.87000000313856, 142.0849999994971, 213.97499999869615, 216.82000000146218, 172.16499999631196, 178.12500000582077, 180.71499999496154, 367.2500000030268, 2759.8500000021886, 4690.354999998817]",left,roost,saxophone,right,20388.68000000366,21572.755000001052,saxophone,saxophone,24411.47500000079,correct
wae681f5,False,"[855.8249999986729, 4204.05500000203]",left,carrot,transplant,right,5059.880000000703,5617.839999999036,transplant,transplant,6873.074999995879,correct
wae681f5,False,"[604.690000000177, 2228.9750000054482]",left,lover,tomato,right,2833.665000005625,3123.8050000029616,tomato,tomato,3870.8850000039674,correct
wae681f5,False,"[651.7900000035297, 2052.029999998864]",left,horse,suburb,left,2703.8200000023935,3118.885000003502,horse,horse,6636.500000000466,correct
wae681f5,False,"[726.0199999946635, 1241.120000006049, 1754.784999997355]",right,cactus,consumer,right,3721.9249999980675,4136.269999995478,cactus,cactus,4944.120000000112,correct
wae681f5,False,"[676.3950000021141, 474.0449999955017, 1197.0350000045728]",left,bug,idol,left,2347.4750000021886,2790.829999997979,bug,bug,3385.580000001937,correct
wae681f5,False,"[507.8349999967031, 1841.6900000011083]",right,patient,cookie,left,2349.5249999978114,2629.934999997262,cookie,cookie,3362.970000001951,correct
wae681f5,False,"[513.989999999525, 710.5149999987334, 1240.1299999983748]",left,eagle,electron,left,2464.6349999966333,2709.664999994915,eagle,eagle,3407.5549999979557,correct
wae681f5,False,"[664.7599999997765, 1870.244999998249]",left,gravel,atom,right,2535.0049999980256,2720.5449999965494,atom,atom,3238.2549999966286,correct
wae681f5,False,"[772.6899999979651, 754.1199999977835, 1925.9700000039302]",left,tulip,tread,left,3452.7799999996787,3901.805000001332,tulip,tulip,5036.110000000917,correct
wae681f5,False,"[558.774999997695, 518.8150000030873, 618.2150000021793]",left,walrus,territory,left,1695.8050000029616,1977.6500000007218,walrus,walrus,2622.12500000163,correct
wae681f5,False,"[702.6000000040513, 1473.0950000012526]",left,stable,tiger,right,2175.695000005304,2560.920000003418,tiger,tiger,3475.700000002631,correct
wae681f5,False,"[402.5800000017043, 668.0500000002794, 1197.074999996461]",left,major,pig,left,2267.7049999984447,2595.500000003027,major,major,3107.635000000242,correct
wae681f5,False,"[542.1500000011874, 2319.739999998943]",left,sand,goddess,right,2861.8900000001304,3137.025000003632,goddess,goddess,4231.684999998892,correct
wae681f5,False,"[519.6200000063982, 1334.9349999988917]",left,community,daisy,right,1854.55500000529,2059.535000000382,daisy,daisy,3141.6900000040187,correct
wae681f5,False,"[482.6900000043679, 677.9249999963213, 494.19000000483356]",left,critic,antelope,left,1654.8050000055227,1889.6750000058673,critic,critic,3434.6900000018068,correct
wae681f5,False,"[439.7850000023609, 1507.5999999971827]",left,baby,virus,right,1947.3849999995437,2165.410000001546,virus,virus,3004.715000002878,correct
wae681f5,False,"[505.9749999999767, 1443.7699999980396]",left,crook,elephant,right,1949.7449999980163,2138.7849999954924,elephant,elephant,3115.644999997923,correct
wae681f5,False,"[554.9549999996088, 392.03500000433996, 281.5499999996973]",left,elbow,application,left,1228.5400000036461,1858.7249999982305,elbow,elbow,2437.734999999404,correct
wae681f5,False,"[676.7699999982724, 652.0850000014761, 312.88499999942724]",left,vagrant,penguin,left,1641.7399999991758,2112.7300000007963,vagrant,vagrant,3284.769999998389,correct
wb4743ab,True,"[1879, 897, 318, 747, 195, 1882, 571, 1019, 402, 813, 5993, 570, 306, 12358]",left,society,saxophone,left,27950.0,29220.0,,,,timeout
wb4743ab,False,[3005],left,bug,captive,left,3005.0,5639.0,bug,bug,6283.0,correct
wb4743ab,False,"[986, 2111]",left,patient,eagle,right,3097.0,4095.0,eagle,eagle,5098.0,correct
wb4743ab,False,"[1696, 2159]",left,crook,octopus,right,3855.0,4721.0,octopus,octopus,6104.0,correct
wb4743ab,False,"[1273, 829, 893]",left,quill,territory,left,2995.0,4102.0,quill,quill,5224.0,correct
wb4743ab,False,[1569],left,follower,barracuda,left,1569.0,2379.0,follower,follower,5649.0,correct
wb4743ab,False,[2346],left,virus,chimney,left,2346.0,3123.0,virus,virus,3847.0,correct
wb4743ab,False,"[1690, 2633]",left,gravel,lover,right,4323.0,4709.0,lover,lover,5562.0,correct
wb4743ab,False,[2626],left,ghost,sand,left,2626.0,3306.0,ghost,ghost,4267.0,correct
wb4743ab,False,[2088],left,hamburger,enemy,left,2088.0,2631.0,hamburger,hamburger,5908.0,correct
wb4743ab,False,"[1376, 1748]",left,permit,strawberry,right,3124.0,4397.0,strawberry,strawberry,6759.0,correct
wb4743ab,False,"[1696, 1838]",left,winner,cookie,right,3534.0,3895.0,cookie,cookie,5061.0,correct
wb4743ab,False,"[1323, 1560, 2651]",left,elephant,mister,left,5534.0,5850.0,elephant,elephant,7280.0,correct
wb4743ab,False,"[1382, 3617]",left,well,frog,right,4999.0,5857.0,frog,frog,6712.0,correct
wb4743ab,False,"[1015, 2995]",left,major,jeans,right,4010.0,4544.0,jeans,jean,5727.0,correct
wb4743ab,False,[1484],left,electron,pillow,left,1484.0,1761.0,electron,electron,3625.0,correct
wb4743ab,False,"[1482, 2134]",left,fellow,dandelion,right,3616.0,3937.0,dandelion,dandilion,6507.0,correct
wb4743ab,False,[1718],left,department,ear,left,1718.0,1972.0,department,department,3749.0,correct
wb4743ab,False,"[1026, 2834]",left,traitor,apple,right,3860.0,4147.0,apple,apple,5741.0,correct
wb4743ab,False,"[1454, 1069, 5599]",left,agent,tractor,right,8122.0,8452.0,tractor,ancient,10548.0,other
wd23e75a,True,"[1621.419999981299, 760.0450000027195, 784.14000000339, 711.9800000218675, 567.6949999760836, 392.28000002913177, 280.15000000596046, 455.79999999608845, 768.4949999675155, 839.5200000377372, 623.8900000462309, 5024.259999976493, 1592.03499997966, 879.6899999724701, 1048.160000005737, 3271.984999999404, 703.9949999889359, 617.9049999918789, 566.3250000216067, 1247.7250000229105, 2472.204999998212]",left,goddess,frog,left,25229.700000025332,25781.71500004828,,,,timeout
wd23e75a,False,"[2246.6349999886006, 1064.2050000606105, 2127.875000005588]",left,tractor,stable,left,5438.715000054799,6261.494999984279,tractor,tractor,12709.849999984726,correct
wd23e75a,False,[2487.0349999982864],left,tart,cactus,left,2487.0349999982864,3422.8250000160187,tart,tart,4469.494999968447,correct
wd23e75a,False,[2309.1499999864027],left,magazine,crook,left,2309.1499999864027,3253.649999969639,magazine,magazine,5597.760000033304,correct
wd23e75a,False,[4526.854999945499],left,pig,volunteer,left,4526.854999945499,5343.00999995321,pig,pig,5949.120000004768,correct
wd23e75a,False,[3167.2600000165403],left,agent,octopus,left,3167.2600000165403,3463.0700000561774,agent,agent,4621.840000036173,correct
wd23e75a,False,[3199.209999991581],left,apple,atom,left,3199.209999991581,3487.330000032671,apple,apple,4701.980000012554,correct
wd23e75a,False,"[1215.0400000391528, 1832.1549999527633]",left,suburb,penguin,left,3047.194999991916,3439.0999999595806,suburb,penguin,5493.920000037178,intrusion
wd23e75a,False,[2286.7850000038743],left,tiger,enemy,left,2286.7850000038743,2806.8800000473857,tiger,tiger,4845.469999941997,correct
wd23e75a,False,"[1174.6750000165775, 768.004999961704, 1624.500000034459]",left,major,pitchfork,left,3567.1800000127405,4294.740000041202,major,major,5509.225000045262,correct
wd23e75a,False,"[1222.040000022389, 849.1849999409169, 1832.1050000377]",left,baby,scenery,left,3903.330000001006,4215.339999995194,baby,baby,4925.805000006221,correct
wd23e75a,False,"[804.3250000337139, 2729.5599998906255]",left,handkerchief,grizzly,left,3533.8849999243394,4430.129999993369,handkerchief,grizzly,6436.800000024959,intrusion
wd23e75a,False,[1830.6050000246614],left,house,department,left,1830.6050000246614,2182.8000000678003,house,house,4333.295000018552,correct
wd23e75a,False,[1679.6750000212342],left,hero,tomato,left,1679.6750000212342,2270.2750000171363,hero,hero,3422.41500003729,correct
wd23e75a,False,[1926.9850000273436],left,elephant,captive,left,1926.9850000273436,2534.8900000099093,elephant,elephant,5221.435000072233,correct
wd23e75a,False,"[992.6749999867752, 2215.074999956414]",left,quill,consumer,left,3207.7499999431893,3695.229999953881,quill,customer,6477.844999986701,other
wd23e75a,False,"[694.9599999934435, 464.2899999162182, 2215.96500009764]",left,chimney,permit,left,3375.2150000073016,3903.124999953434,chimney,chimney,6141.734999953769,correct
wd23e75a,False,[2319.2849999759346],left,eagle,territory,left,2319.2849999759346,2655.375000089407,eagle,eagle,4333.660000003874,correct
wd23e75a,False,[1585.094999987632],left,cookie,scapegoat,left,1585.094999987632,2208.519999985583,cookie,cookie,3255.2199999336153,correct
wd23e75a,False,"[759.2999999178573, 1151.9500000867993, 1039.8499999428168]",left,electron,antelope,left,2951.0999999474734,3199.0149999037385,electron,electron,5389.764999970794,correct
wce9f75f,True,[6023.4200000122655],left,grizzly,carrot,right,6023.4200000122655,6981.824999995297,,,,timeout
wce9f75f,False,[],,,,left,,,,,,timeout
wce9f75f,False,"[1309.2500000202563, 1772.3449999757577]",left,chimney,idol,right,3081.594999996014,4327.6199999963865,idol,idol,5735.465000005206,correct
wce9f75f,False,"[1674.7250000189524, 1640.4500000062399, 5646.594999998342]",left,stranger,elbow,left,8961.770000023535,9512.445000000298,stranger,suburb,10547.555000026478,intrusion
wce9f75f,False,"[2171.134999982314, 1130.8500000159256, 2286.8500000040513]",left,ozone,eagle,left,5588.835000002291,6461.979999992764,ozone,ozone,8504.2399999802,correct
wce9f75f,False,[3102.7549999998882],left,winner,stairs,left,3102.7549999998882,4310.9650000114925,winner,winner,5314.405000011902,correct
wce9f75f,False,"[1308.2749999884982, 5570.67499999539]",left,permit,jeans,right,6878.949999983888,7390.140000003157,jeans,jeans,8252.310000010766,correct
wce9f75f,False,[2380.409999983385],left,cookie,well,left,2380.409999983385,3405.2349999838043,cookie,cookie,4302.994999976363,correct
wce9f75f,False,"[1780.655000009574, 2842.0200000109617]",left,handkerchief,fellow,right,4622.675000020536,5086.730000009993,fellow,permit,6234.805000014603,intrusion
wce9f75f,False,[3041.495000012219],left,saxophone,rouge,left,3041.495000012219,3975.960000010673,saxophone,saxophone,7473.570000001928,correct
wce9f75f,False,[1836.1199999926612],left,mister,cauliflower,left,1836.1199999926612,3589.479999995092,mister,mister,4775.54499998223,correct
wce9f75f,False,"[2187.149999983376, 2437.865000014426]",left,frog,goddess,right,4625.014999997802,4856.83499998413,goddess,goddess,6634.909999993397,correct
wce9f75f,False,"[1797.5849999929778, 3623.875000019325]",left,refrigerator,volunteer,right,5421.460000012303,5894.629999995232,volunteer,permit,7478.555000008782,intrusion
wce9f75f,False,[2275.6700000027195],left,horse,personnel,left,2275.6700000027195,2626.480000006268,horse,horse,3482.2949999943376,correct
wce9f75f,False,"[1377.5449999957345, 816.3350000104401, 1369.5299999963026]",left,tractor,villain,left,3563.4100000024773,4035.470000002533,tractor,tractor,6081.5850000071805,correct
wce9f75f,False,"[1162.7199999929871, 1620.180000027176]",left,ear,agent,right,2782.900000020163,3902.490000007674,agent,agent,5791.02000000421,correct
wce9f75f,False,"[2506.0299999895506, 2032.5250000169035]",left,ghost,sand,right,4538.555000006454,5167.649999988498,sand,sand,5846.3599999959115,correct
wce9f75f,False,[3846.2650000001304],left,seagull,suburb,left,3846.2650000001304,4059.0899999951944,seagull,seagull,5899.659999995492,correct
wce9f75f,False,"[1226.7899999860674, 2357.125000009546]",left,bed,scenery,right,3583.9149999956135,4630.784999986645,scenery,scenery,6462.035000004107,correct
wce9f75f,False,[4140.940000012051],left,penguin,territory,left,4140.940000012051,4614.679999998771,penguin,penguin,5747.50500000664,correct
we9e866a,True,"[1364.8000000030734, 3711.9499999971595, 5741.1750000028405, 5639.0400000019, 2302.765000000363]",left,virus,barracuda,left,18759.730000005336,19379.270000004908,virus,virus,19853.515000002575,correct
we9e866a,False,"[1021.3450000010198, 4906.184999999823]",left,stairs,scapegoat,right,5927.530000000843,6618.470000001253,scapegoat,scapegoat,7740.380000002915,correct
we9e866a,False,"[1237.8600000011502, 3652.7549999954645]",left,antelope,department,right,4890.614999996615,5308.015000002342,department,department,6460.064999999362,correct
we9e866a,False,"[2102.644999998971, 2226.75000000163]",left,gravel,rouge,right,4329.395000000601,4718.730000000563,rouge,rogue,5294.739999997546,other
we9e866a,False,"[1150.904999995022, 4777.220000003581, 690.3899999961723, 316.0150000038557, 533.2249999992782, 373.975000002305, 2661.7499999993015]",left,cauliflower,personnel,left,10503.479999999516,10647.615000001737,cauliflower,antelope,12073.214999996824,intrusion
we9e866a,False,"[1294.804999997723, 935.7000000018161]",left,stable,shoelace,left,2230.504999999539,2475.009999994654,stable,stable,3065.0949999981094,correct
we9e866a,False,"[1107.5149999959394, 1424.2700000032783, 2647.4000000015367]",left,patient,banana,left,5179.185000000754,5553.545000002487,patient,gravel,6301.375000002678,intrusion
we9e866a,False,"[1609.8700000002282, 3899.6250000054715]",left,suburb,elbow,left,5509.4950000057,5911.910000002594,suburb,suburb,6703.905000002123,correct
we9e866a,False,[1741.3049999959767],left,baby,critic,left,1741.3049999959767,2114.8299999986775,baby,baby,2605.154999997467,correct
we9e866a,False,"[790.1700000001583, 1712.1899999983143]",left,frog,cue,right,2502.3599999984726,2833.5999999979977,cue,cue,3193.955000002403,correct
we9e866a,False,"[1336.244999998482, 2174.095000002184]",left,traitor,elephant,right,3510.340000000666,3798.230000000214,elephant,elephant,4620.764999999665,correct
we9e866a,False,"[3034.8549999981187, 1079.004999999539, 1928.845000002184]",left,application,saxophone,left,6042.704999999842,6372.8049999990035,application,department,7437.804999994114,intrusion
we9e866a,False,"[676.4199999962002, 2603.9200000013225, 331.25500000454485]",left,pig,ozone,right,3611.5950000020675,3971.7249999957858,ozone,ozone,4504.820000001928,correct
we9e866a,False,[1768.7700000024633],left,hero,finger,left,1768.7700000024633,2057.3800000055926,hero,hero,2459.5550000012154,correct
we9e866a,False,"[675.6049999967217, 2230.215000003227]",left,grizzly,pizza,right,2905.819999999949,3250.689999993425,pizza,pizza,3999.784999999916,correct
we9e866a,False,"[1740.9750000006752, 1410.1299999965122]",left,tiger,major,right,3151.1049999971874,3396.9949999955716,major,major,3870.680000000051,correct
we9e866a,False,"[747.90999999817, 2589.975000002538, 258.95499999751337]",left,tractor,crook,right,3596.839999998221,4071.730000003241,crook,crook,4863.929999999469,correct
we9e866a,False,[1927.8750000012806],left,magazine,atom,left,1927.8750000012806,2143.165000001318,magazine,magazine,2949.399999997695,correct
we9e866a,False,"[1553.424999998184, 1238.1749999986496, 229.87999999895692]",left,volunteer,flower,left,3021.4799999957904,3367.234999997774,volunteer,volunteer,4346.734999999171,correct
we9e866a,False,"[805.0549999971408, 3611.1650000020163]",left,community,daisy,right,4416.219999999157,4761.879999998258,daisy,baby,6100.384999997914,intrusion
w3c537f4,True,"[3600.2349999616854, 8886.140000016894, 330.759999982547, 366.3600000436418, 311.1949999583885, 343.75, 8740.485000016633]",left,stable,quill,left,22578.92499997979,23474.724999978207,stable,stable,26073.254999995697,correct
w3c537f4,False,[3212.284999957774],left,electron,banana,left,3212.284999957774,3797.7850000024773,electron,electron,5778.204999980517,correct
w3c537f4,False,[2239.365000044927],left,tiger,donor,left,2239.365000044927,3078.9050000021234,tiger,tiger,3673.4550000401214,correct
w3c537f4,False,[2609.890000021551],left,rebel,frog,left,2609.890000021551,3284.69000000041,rebel,traitor,4340.280000003986,intrusion
w3c537f4,False,[1755.6249999906868],left,octopus,traitor,left,1755.6249999906868,2198.8550000241958,octopus,octupus,3714.190000027884,correct
w3c537f4,False,[3527.9999999911524],left,dandelion,tart,left,3527.9999999911524,4072.4449999979697,dandelion,dandelion,5360.9850000357255,correct
w3c537f4,False,[1889.8699999554083],left,society,chimney,left,1889.8699999554083,2345.409999950789,society,society,3405.1800000015646,correct
w3c537f4,False,[1847.9600000428036],left,lover,gravel,left,1847.9600000428036,2301.4750000438653,lover,lover,3379.3600000208244,correct
w3c537f4,False,[2016.8700000504032],left,rouge,neck,left,2016.8700000504032,2466.275000013411,rouge,rouge,3482.4050000170246,correct
w3c537f4,False,[2315.5850000330247],left,patient,penguin,left,2315.5850000330247,2774.680000031367,patient,patient,4855.190000031143,correct
w3c537f4,False,[1688.9549999614246],left,grizzly,antelope,left,1688.9549999614246,2307.600000000093,grizzly,grizzly,3533.4450000082143,correct
w3c537f4,False,[2018.51500000339],left,walrus,ghost,left,2018.51500000339,2492.9550000233576,walrus,walrus,3490.235000033863,correct
w3c537f4,False,[3417.289999953937],left,major,pig,left,3417.289999953937,3586.349999997765,major,major,6281.029999954626,correct
w3c537f4,False,"[6393.34000000963, 2249.2699999711476]",left,stranger,tomato,right,8642.609999980778,9161.9649999775,tomato,tomato,10322.51999998698,correct
w3c537f4,False,[2070.3099999809638],left,roost,baby,left,2070.3099999809638,2748.0649999924935,roost,peacock,4802.864999976009,other
w3c537f4,False,[1896.9949999591336],left,tractor,agent,left,1896.9949999591336,2861.8299999507144,tractor,tractor,3886.5099999820814,correct
w3c537f4,False,[2176.0050000157207],left,strawberry,scenery,left,2176.0050000157207,2406.235000002198,strawberry,strawberry,3970.5050000338815,correct
w3c537f4,False,[4075.585000042338],left,villain,sand,left,4075.585000042338,4437.840000027791,villain,villain,5583.265000022948,correct
w3c537f4,False,[1627.6099999668077],left,shoelace,keeper,left,1627.6099999668077,1980.5649999761954,shoelace,shoelace,3094.089999969583,correct
w3c537f4,False,"[3036.3950000028126, 4193.050000001676]",left,barracuda,vagrant,right,7229.445000004489,7821.990000025835,vagrant,vagrant,8698.764999979176,correct
w949364e,True,[],,,,left,,,idol,bed,,intrusion
w949364e,False,[],,,,left,,,penguin,capive,,intrusion
w949364e,False,[],,,,left,,,editorial,bed,,intrusion
w949364e,False,[],,,,right,,,fellow,tulip,,intrusion
w949364e,False,[],,,,left,,,ear,virus,,intrusion
w949364e,False,[],,,,left,,,,,,timeout
w949364e,False,[],,,,left,,,barracuda,captive,,intrusion
w949364e,False,[],,,,right,,,tulip,sand,,intrusion
w949364e,False,[],,,,left,,,tractor,consumer,,intrusion
w949364e,False,[],,,,left,,,department,bed,,intrusion
w949364e,False,[],,,,left,,,,,,timeout
w949364e,False,[],,,,left,,,grizzly,empire,,intrusion
w949364e,False,[],,,,left,,,apple,bed,,intrusion
w949364e,False,[],,,,left,,,cookie,stairs,,intrusion
w949364e,False,[],,,,right,,,community,virus,,intrusion
w949364e,False,[],,,,right,,,rebel,consumer,,intrusion
