wid,duration,presentation,n_pres,pretest_accuracy_first,pretest_accuracy_second,response_type,choose_first,trial_id
wd2ee7ad,536.3000000715256,1,3,1,0,correct,TRUE,2937
wd2ee7ad,700,2,3,1,0,correct,TRUE,2937
wd2ee7ad,982.5,3,3,1,0,correct,TRUE,2937
wd2ee7ad,521.2000000476837,1,3,1,1,correct,TRUE,2938
wd2ee7ad,736.1000000238419,2,3,1,1,correct,TRUE,2938
wd2ee7ad,1745.7999999523163,3,3,1,1,correct,TRUE,2938
wd2ee7ad,307.1999999284744,1,2,0,1,correct,FALSE,2939
wd2ee7ad,1450.8999999761581,2,2,0,1,correct,FALSE,2939
wd2ee7ad,280.1999999284744,1,2,1,1,correct,FALSE,2940
wd2ee7ad,1715.6000000238419,2,2,1,1,correct,FALSE,2940
wd2ee7ad,332,1,2,1,1,correct,FALSE,2941
wd2ee7ad,1727.6999999284744,2,2,1,1,correct,FALSE,2941
wd2ee7ad,93.60000002384186,1,2,1,1,correct,FALSE,2942
wd2ee7ad,2153.5999999046326,2,2,1,1,correct,FALSE,2942
wd2ee7ad,516.8999999761581,1,3,1,0,correct,TRUE,2943
wd2ee7ad,1464.1000000238419,2,3,1,0,correct,TRUE,2943
wd2ee7ad,1605.8999999761581,3,3,1,0,correct,TRUE,2943
wd2ee7ad,368.39999997615814,1,2,0,1,correct,FALSE,2944
wd2ee7ad,1893.5,2,2,0,1,correct,FALSE,2944
wd2ee7ad,529.7999999523163,1,2,0,1,correct,FALSE,2945
wd2ee7ad,1685.8999999761581,2,2,0,1,correct,FALSE,2945
wb70e9db,2879,1,1,1,1,correct,TRUE,2946
wb70e9db,1368,1,7,0,0,timeout,NA,2947
wb70e9db,4737,2,7,0,0,timeout,NA,2947
wb70e9db,872,3,7,0,0,timeout,NA,2947
wb70e9db,2416,4,7,0,0,timeout,NA,2947
wb70e9db,1328,5,7,0,0,timeout,NA,2947
wb70e9db,3217,6,7,0,0,timeout,NA,2947
wb70e9db,1198,7,7,0,0,timeout,NA,2947
wb70e9db,951,1,2,0.5,1,correct,FALSE,2948
wb70e9db,2944,2,2,0.5,1,correct,FALSE,2948
wb70e9db,1200,1,3,1,0,correct,TRUE,2949
wb70e9db,631,2,3,1,0,correct,TRUE,2949
wb70e9db,1776,3,3,1,0,correct,TRUE,2949
wb70e9db,815,1,2,1,1,correct,FALSE,2950
wb70e9db,2497,2,2,1,1,correct,FALSE,2950
wb70e9db,1231,1,11,0,0,timeout,NA,2951
wb70e9db,777,2,11,0,0,timeout,NA,2951
wb70e9db,2712,3,11,0,0,timeout,NA,2951
wb70e9db,4265,4,11,0,0,timeout,NA,2951
wb70e9db,680,5,11,0,0,timeout,NA,2951
wb70e9db,415,6,11,0,0,timeout,NA,2951
wb70e9db,704,7,11,0,0,timeout,NA,2951
wb70e9db,865,8,11,0,0,timeout,NA,2951
wb70e9db,288,9,11,0,0,timeout,NA,2951
wb70e9db,280,10,11,0,0,timeout,NA,2951
wb70e9db,2917,11,11,0,0,timeout,NA,2951
wb70e9db,1071,1,3,1,1,correct,TRUE,2952
wb70e9db,1041,2,3,1,1,correct,TRUE,2952
wb70e9db,2056,3,3,1,1,correct,TRUE,2952
wb70e9db,1055,1,8,0,0,timeout,NA,2953
wb70e9db,1753,2,8,0,0,timeout,NA,2953
wb70e9db,432,3,8,0,0,timeout,NA,2953
wb70e9db,872,4,8,0,0,timeout,NA,2953
wb70e9db,592,5,8,0,0,timeout,NA,2953
wb70e9db,4673,6,8,0,0,timeout,NA,2953
wb70e9db,1144,7,8,0,0,timeout,NA,2953
wb70e9db,4642,8,8,0,0,timeout,NA,2953
wb70e9db,744,1,2,0,1,correct,FALSE,2954
wb70e9db,2408,2,2,0,1,correct,FALSE,2954
wb70e9db,696,1,2,0,1,correct,FALSE,2955
wb70e9db,2744,2,2,0,1,correct,FALSE,2955
wb70e9db,800,1,2,0,1,correct,FALSE,2956
wb70e9db,2448,2,2,0,1,correct,FALSE,2956
wb70e9db,767,1,3,1,1,correct,TRUE,2957
wb70e9db,536,2,3,1,1,correct,TRUE,2957
wb70e9db,1312,3,3,1,1,correct,TRUE,2957
wb70e9db,1031,1,3,1,1,correct,TRUE,2958
wb70e9db,1033,2,3,1,1,correct,TRUE,2958
wb70e9db,1959,3,3,1,1,correct,TRUE,2958
wb70e9db,800,1,2,0,1,correct,FALSE,2959
wb70e9db,1857,2,2,0,1,correct,FALSE,2959
wb70e9db,976,1,2,1,1,correct,FALSE,2960
wb70e9db,2280,2,2,1,1,correct,FALSE,2960
wb70e9db,737,1,3,1,1,correct,TRUE,2961
wb70e9db,743,2,3,1,1,correct,TRUE,2961
wb70e9db,1088,3,3,1,1,correct,TRUE,2961
wb70e9db,784,1,4,1,1,correct,FALSE,2962
wb70e9db,839,2,4,1,1,correct,FALSE,2962
wb70e9db,801,3,4,1,1,correct,FALSE,2962
wb70e9db,1728,4,4,1,1,correct,FALSE,2962
wb70e9db,721,1,2,1,0,other,FALSE,2963
wb70e9db,3656,2,2,1,0,other,FALSE,2963
wb70e9db,391,1,2,1,1,correct,FALSE,2964
wb70e9db,2001,2,2,1,1,correct,FALSE,2964
w866013a,1544.2999999821186,1,1,1,1,empty,TRUE,2965
w866013a,1425.5999999940395,1,3,1,0,correct,TRUE,2966
w866013a,1641.800000011921,2,3,1,0,correct,TRUE,2966
w866013a,5126.399999976158,3,3,1,0,correct,TRUE,2966
w866013a,2366.399999976158,1,3,0,0,intrusion,TRUE,2967
w866013a,1071.5,2,3,0,0,intrusion,TRUE,2967
w866013a,3242.7000000178814,3,3,0,0,intrusion,TRUE,2967
w866013a,827.5999999940395,1,3,0.5,0,intrusion,TRUE,2968
w866013a,1039.800000011921,2,3,0.5,0,intrusion,TRUE,2968
w866013a,2426.300000011921,3,3,0.5,0,intrusion,TRUE,2968
w866013a,759.4000000059605,1,2,0,0.5,correct,FALSE,2969
w866013a,3020.699999988079,2,2,0,0.5,correct,FALSE,2969
w866013a,847.6000000238419,1,3,1,1,correct,TRUE,2970
w866013a,1034.5999999940395,2,3,1,1,correct,TRUE,2970
w866013a,680.2999999821186,3,3,1,1,correct,TRUE,2970
w866013a,2133.699999988079,1,1,1,0,correct,TRUE,2971
w866013a,1847.4000000059605,1,2,0,0.5,correct,FALSE,2972
w866013a,1637.800000011921,2,2,0,0.5,correct,FALSE,2972
w866013a,2111.899999976158,1,1,1,0,correct,TRUE,2973
w866013a,733.9000000059605,1,3,0,0,intrusion,TRUE,2974
w866013a,960.5999999940395,2,3,0,0,intrusion,TRUE,2974
w866013a,2022.4000000059605,3,3,0,0,intrusion,TRUE,2974
w866013a,1248.3999999761581,1,1,1,0,correct,TRUE,2975
w866013a,892.9000000059605,1,2,0.5,1,correct,FALSE,2976
w866013a,1408.7000000178814,2,2,0.5,1,correct,FALSE,2976
w866013a,935.3999999761581,1,2,0,1,correct,FALSE,2977
w866013a,1315.300000011921,2,2,0,1,correct,FALSE,2977
w866013a,776.5,1,2,0,0,intrusion,FALSE,2978
w866013a,1812.0999999940395,2,2,0,0,intrusion,FALSE,2978
w866013a,609.3000000119209,1,2,0,0,other,FALSE,2979
w866013a,2295.5999999940395,2,2,0,0,other,FALSE,2979
w866013a,1231.699999988079,1,4,0.5,0.5,other,FALSE,2980
w866013a,2898,2,4,0.5,0.5,other,FALSE,2980
w866013a,2204.800000011921,3,4,0.5,0.5,other,FALSE,2980
w866013a,1131.699999988079,4,4,0.5,0.5,other,FALSE,2980
w866013a,944.9000000059605,1,3,0,0,other,TRUE,2981
w866013a,1168.800000011921,2,3,0,0,other,TRUE,2981
w866013a,673.6999999880791,3,3,0,0,other,TRUE,2981
w866013a,1371.9000000059605,1,2,0,1,correct,FALSE,2982
w866013a,1356.199999988079,2,2,0,1,correct,FALSE,2982
w866013a,671.5999999940395,1,2,0,1,correct,FALSE,2983
w866013a,1683.1000000238419,2,2,0,1,correct,FALSE,2983
w878a81a,1332.5,1,3,1,1,correct,TRUE,2984
w878a81a,1063.7999999523163,2,3,1,1,correct,TRUE,2984
w878a81a,2151.399999976158,3,3,1,1,correct,TRUE,2984
w878a81a,969.7000000476837,1,2,1,1,correct,FALSE,2985
w878a81a,2794.100000023842,2,2,1,1,correct,FALSE,2985
w878a81a,839.8999999761581,1,2,1,1,correct,FALSE,2986
w878a81a,1723.9000000953674,2,2,1,1,correct,FALSE,2986
w878a81a,1702.2000000476837,1,1,1,1,correct,TRUE,2987
w878a81a,2160.399999976158,1,1,1,0,correct,TRUE,2988
w878a81a,1895.7000000476837,1,1,1,1,correct,TRUE,2989
w878a81a,1741.7000000476837,1,1,1,1,correct,TRUE,2990
w878a81a,1471.6999999284744,1,2,1,1,correct,FALSE,2991
w878a81a,1651.7000000476837,2,2,1,1,correct,FALSE,2991
w878a81a,1511,1,1,1,1,correct,TRUE,2992
w878a81a,673.7000000476837,1,2,1,1,correct,FALSE,2993
w878a81a,1663.7999999523163,2,2,1,1,correct,FALSE,2993
w878a81a,1329.6000000238419,1,1,1,1,correct,TRUE,2994
w878a81a,1545,1,1,1,1,correct,TRUE,2995
w878a81a,1512.3999999761581,1,1,1,1,correct,TRUE,2996
w878a81a,1437.0999999046326,1,1,1,1,correct,TRUE,2997
w878a81a,1340.3999999761581,1,1,1,0.5,correct,TRUE,2998
w878a81a,2488,1,1,1,1,correct,TRUE,2999
w878a81a,1005.3999999761581,1,2,1,1,correct,FALSE,3000
w878a81a,1363.5,2,2,1,1,correct,FALSE,3000
w878a81a,1364.1999999284744,1,1,1,0.5,correct,TRUE,3001
w878a81a,1201.7000000476837,1,1,1,1,correct,TRUE,3002
w717c6a7,2064,1,3,1,1,correct,TRUE,3003
w717c6a7,2740,2,3,1,1,correct,TRUE,3003
w717c6a7,4324,3,3,1,1,correct,TRUE,3003
w717c6a7,2579,1,1,1,1,correct,TRUE,3004
w717c6a7,1005.9999999997672,1,2,0,1,timeout,NA,3005
w717c6a7,2700.0000000001164,2,2,0,1,timeout,NA,3005
w717c6a7,915,1,2,0,1,intrusion,TRUE,3006
w717c6a7,2806,2,2,0,1,intrusion,TRUE,3006
w717c6a7,2235,1,1,1,1,correct,TRUE,3007
w717c6a7,1688,1,1,1,1,correct,TRUE,3008
w717c6a7,2023,1,1,1,1,correct,TRUE,3009
w717c6a7,1574,1,1,1,0,correct,TRUE,3010
w717c6a7,1784,1,2,0,1,intrusion,TRUE,3011
w717c6a7,2404,2,2,0,1,intrusion,TRUE,3011
w717c6a7,915,1,4,0,1,intrusion,TRUE,3012
w717c6a7,2329.000000000233,2,4,0,1,intrusion,TRUE,3012
w717c6a7,375.99999999976717,3,4,0,1,intrusion,TRUE,3012
w717c6a7,309,4,4,0,1,intrusion,TRUE,3012
w717c6a7,1486,1,1,0.5,0,correct,TRUE,3013
w717c6a7,1702,1,1,1,1,correct,TRUE,3014
w717c6a7,1873,1,1,1,1,correct,TRUE,3015
w717c6a7,2454,1,1,1,1,correct,TRUE,3016
w717c6a7,2512.999999999767,1,1,1,1,other,TRUE,3017
w717c6a7,1766,1,3,0,0,other,TRUE,3018
w717c6a7,1428,2,3,0,0,other,TRUE,3018
w717c6a7,1139,3,3,0,0,other,TRUE,3018
w717c6a7,3459,1,2,1,1,intrusion,TRUE,3019
w717c6a7,2947.000000000233,2,2,1,1,intrusion,TRUE,3019
w717c6a7,1524,1,1,1,1,correct,TRUE,3020
w717c6a7,855,1,2,0,1,intrusion,TRUE,3021
w717c6a7,2765,2,2,0,1,intrusion,TRUE,3021
wbd390ab,875,1,3,1,1,correct,TRUE,3022
wbd390ab,575.2000000178814,2,3,1,1,correct,TRUE,3022
wbd390ab,586.5,3,3,1,1,correct,TRUE,3022
wbd390ab,1577.4000000059605,1,1,1,0,correct,TRUE,3023
wbd390ab,721,1,3,0.5,0,correct,TRUE,3024
wbd390ab,697.4000000059605,2,3,0.5,0,correct,TRUE,3024
wbd390ab,1690.199999988079,3,3,0.5,0,correct,TRUE,3024
wbd390ab,1652.6000000238419,1,1,1,1,correct,TRUE,3025
wbd390ab,2089.800000011921,1,1,0.5,1,correct,TRUE,3026
wbd390ab,1278.3999999761581,1,1,1,1,correct,TRUE,3027
wbd390ab,1327.0999999940395,1,1,1,1,correct,TRUE,3028
wbd390ab,1159.4000000059605,1,1,0,0,other,TRUE,3029
wbd390ab,2009.5999999940395,1,1,1,1,correct,TRUE,3030
wbd390ab,1273.2000000178814,1,1,1,1,correct,TRUE,3031
wbd390ab,897.2999999821186,1,1,1,1,correct,TRUE,3032
wbd390ab,1032,1,1,1,1,correct,TRUE,3033
wbd390ab,1462.7999999821186,1,1,1,1,correct,TRUE,3034
wbd390ab,1463.699999988079,1,1,1,1,correct,TRUE,3035
wbd390ab,1126.5999999940395,1,1,1,1,correct,TRUE,3036
wbd390ab,1028.5,1,1,1,0,correct,TRUE,3037
wbd390ab,804.6999999880791,1,1,1,0,correct,TRUE,3038
wbd390ab,947.3000000119209,1,1,0.5,1,correct,TRUE,3039
wbd390ab,1106.0999999940395,1,1,1,0,correct,TRUE,3040
w2c4cd69,934.9000000953674,1,3,1,1,correct,TRUE,3041
w2c4cd69,1016.0999999046326,2,3,1,1,correct,TRUE,3041
w2c4cd69,2848.100000143051,3,3,1,1,correct,TRUE,3041
w2c4cd69,759,1,3,1,1,correct,TRUE,3042
w2c4cd69,663.9000000953674,2,3,1,1,correct,TRUE,3042
w2c4cd69,1800,3,3,1,1,correct,TRUE,3042
w2c4cd69,798.9000000953674,1,2,0.5,1,correct,FALSE,3043
w2c4cd69,1976.0999999046326,2,2,0.5,1,correct,FALSE,3043
w2c4cd69,1015.4000000953674,1,3,1,1,correct,TRUE,3044
w2c4cd69,1039.5,2,3,1,1,correct,TRUE,3044
w2c4cd69,2792.5,3,3,1,1,correct,TRUE,3044
w2c4cd69,902,1,2,1,1,correct,FALSE,3045
w2c4cd69,1680.9000000953674,2,2,1,1,correct,FALSE,3045
w2c4cd69,814.5,1,2,1,1,correct,FALSE,3046
w2c4cd69,1783.9000000953674,2,2,1,1,correct,FALSE,3046
w2c4cd69,879.4000000953674,1,2,0,1,correct,FALSE,3047
w2c4cd69,1632.5,2,2,0,1,correct,FALSE,3047
w2c4cd69,672.3999998569489,1,3,1,1,correct,TRUE,3048
w2c4cd69,431.80000019073486,2,3,1,1,correct,TRUE,3048
w2c4cd69,1792,3,3,1,1,correct,TRUE,3048
w2c4cd69,631.5,1,2,0.5,1,correct,FALSE,3049
w2c4cd69,1783.9000000953674,2,2,0.5,1,correct,FALSE,3049
w2c4cd69,997.5,1,3,0.5,1,intrusion,TRUE,3050
w2c4cd69,1536.2000000476837,2,3,0.5,1,intrusion,TRUE,3050
w2c4cd69,2409,3,3,0.5,1,intrusion,TRUE,3050
w2c4cd69,990.9000000953674,1,2,1,1,correct,FALSE,3051
w2c4cd69,1607.7999999523163,2,2,1,1,correct,FALSE,3051
w2c4cd69,743.5,1,4,1,1,correct,FALSE,3052
w2c4cd69,1256.3999998569489,2,4,1,1,correct,FALSE,3052
w2c4cd69,1319.6000001430511,3,4,1,1,correct,FALSE,3052
w2c4cd69,952,4,4,1,1,correct,FALSE,3052
w2c4cd69,855,1,2,1,1,correct,FALSE,3053
w2c4cd69,1657,2,2,1,1,correct,FALSE,3053
w2c4cd69,551.4000000953674,1,3,1,1,correct,TRUE,3054
w2c4cd69,871.8999998569489,2,3,1,1,correct,TRUE,3054
w2c4cd69,1159.5,3,3,1,1,correct,TRUE,3054
w2c4cd69,687.2000000476837,1,3,1,0,correct,TRUE,3055
w2c4cd69,576,2,3,1,0,correct,TRUE,3055
w2c4cd69,1000.2000000476837,3,3,1,0,correct,TRUE,3055
w2c4cd69,623.0999999046326,1,2,1,1,correct,FALSE,3056
w2c4cd69,1960.2999999523163,2,2,1,1,correct,FALSE,3056
w2c4cd69,759.4000000953674,1,3,1,1,correct,TRUE,3057
w2c4cd69,616.2000000476837,2,3,1,1,correct,TRUE,3057
w2c4cd69,911.8999998569489,3,3,1,1,correct,TRUE,3057
w2c4cd69,678.7000000476837,1,2,1,1,correct,FALSE,3058
w2c4cd69,2336.7000000476837,2,2,1,1,correct,FALSE,3058
w2c4cd69,687.3999998569489,1,2,1,1,correct,FALSE,3059
w2c4cd69,3337,2,2,1,1,correct,FALSE,3059
wea31436,2396.300000011921,1,1,1,0,correct,TRUE,3060
wea31436,1556.300000011921,1,1,1,1,correct,TRUE,3061
wea31436,5495.100000023842,1,1,0,1,correct,TRUE,3062
wea31436,2667.5,1,6,0,0,timeout,NA,3063
wea31436,4239.100000023842,2,6,0,0,timeout,NA,3063
wea31436,4698.899999976158,3,6,0,0,timeout,NA,3063
wea31436,1450.1000000238419,4,6,0,0,timeout,NA,3063
wea31436,366.39999997615814,5,6,0,0,timeout,NA,3063
wea31436,1599.6000000238419,6,6,0,0,timeout,NA,3063
wea31436,3131,1,2,0,1,correct,FALSE,3064
wea31436,1369,2,2,0,1,correct,FALSE,3064
wea31436,1348.6000000238419,1,1,1,1,correct,TRUE,3065
wea31436,719,1,4,0,0,empty,TRUE,3066
wea31436,4140,2,4,0,0,empty,TRUE,3066
wea31436,2169,3,4,0,0,empty,TRUE,3066
wea31436,1938.5,4,4,0,0,empty,TRUE,3066
wea31436,739.1999999880791,1,2,0,1,correct,FALSE,3067
wea31436,1335.800000011921,2,2,0,1,correct,FALSE,3067
wea31436,694.0999999642372,1,3,1,0,correct,TRUE,3068
wea31436,609.4000000357628,2,3,1,0,correct,TRUE,3068
wea31436,1422,3,3,1,0,correct,TRUE,3068
wea31436,822.6000000238419,1,2,0,1,correct,FALSE,3069
wea31436,1422.5999999642372,2,2,0,1,correct,FALSE,3069
wea31436,791.8000000119209,1,3,1,0,correct,TRUE,3070
wea31436,507.30000001192093,2,3,1,0,correct,TRUE,3070
wea31436,764.1999999880791,3,3,1,0,correct,TRUE,3070
wea31436,699.4000000357628,1,11,0,0,timeout,NA,3071
wea31436,911.5999999642372,2,11,0,0,timeout,NA,3071
wea31436,1228.7000000476837,3,11,0,0,timeout,NA,3071
wea31436,4525.699999988079,4,11,0,0,timeout,NA,3071
wea31436,1498.8999999761581,5,11,0,0,timeout,NA,3071
wea31436,277.19999998807907,6,11,0,0,timeout,NA,3071
wea31436,2018.300000011921,7,11,0,0,timeout,NA,3071
wea31436,414.9000000357628,8,11,0,0,timeout,NA,3071
wea31436,1786.5999999642372,9,11,0,0,timeout,NA,3071
wea31436,426.5,10,11,0,0,timeout,NA,3071
wea31436,1224.9000000357628,11,11,0,0,timeout,NA,3071
wea31436,769.5999999642372,1,4,1,1,correct,FALSE,3072
wea31436,517,2,4,1,1,correct,FALSE,3072
wea31436,257.69999998807907,3,4,1,1,correct,FALSE,3072
wea31436,911.1000000238419,4,4,1,1,correct,FALSE,3072
wea31436,772.1999999880791,1,2,0,1,correct,FALSE,3073
wea31436,1368.6000000238419,2,2,0,1,correct,FALSE,3073
wea31436,923.3000000119209,1,3,1,1,correct,TRUE,3074
wea31436,464.39999997615814,2,3,1,1,correct,TRUE,3074
wea31436,962.9000000357628,3,3,1,1,correct,TRUE,3074
wea31436,1055.300000011921,1,2,0.5,0.5,correct,FALSE,3075
wea31436,1107.8999999761581,2,2,0.5,0.5,correct,FALSE,3075
wea31436,848.5,1,4,1,1,correct,FALSE,3076
wea31436,494.30000001192093,2,4,1,1,correct,FALSE,3076
wea31436,319.0999999642372,3,4,1,1,correct,FALSE,3076
wea31436,625.1999999880791,4,4,1,1,correct,FALSE,3076
wea31436,1176.199999988079,1,3,1,0,correct,TRUE,3077
wea31436,809.1000000238419,2,3,1,0,correct,TRUE,3077
wea31436,4572.600000023842,3,3,1,0,correct,TRUE,3077
wea31436,757.5,1,2,1,1,correct,FALSE,3078
wea31436,1500.199999988079,2,2,1,1,correct,FALSE,3078
w07b401a,1618.2000000476837,1,3,1,1,correct,TRUE,3079
w07b401a,923.5999999046326,2,3,1,1,correct,TRUE,3079
w07b401a,2027.9000000953674,3,3,1,1,correct,TRUE,3079
w07b401a,1477.5,1,3,1,0.5,correct,TRUE,3080
w07b401a,450.09999990463257,2,3,1,0.5,correct,TRUE,3080
w07b401a,1350.7000000476837,3,3,1,0.5,correct,TRUE,3080
w07b401a,1950.9000000953674,1,1,1,0.5,correct,TRUE,3081
w07b401a,1812.2000000476837,1,1,1,1,correct,TRUE,3082
w07b401a,1474,1,1,1,1,correct,TRUE,3083
w07b401a,1779.7000000476837,1,1,1,0,correct,TRUE,3084
w07b401a,1344.1000001430511,1,3,0.5,0.5,correct,TRUE,3085
w07b401a,867.5999999046326,2,3,0.5,0.5,correct,TRUE,3085
w07b401a,726.6000001430511,3,3,0.5,0.5,correct,TRUE,3085
w07b401a,1216,1,2,0.5,1,correct,FALSE,3086
w07b401a,1659.6000001430511,2,2,0.5,1,correct,FALSE,3086
w07b401a,1411.2999999523163,1,1,1,1,correct,TRUE,3087
w07b401a,1005.6000001430511,1,2,1,1,correct,FALSE,3088
w07b401a,2459.699999809265,2,2,1,1,correct,FALSE,3088
w07b401a,1867,1,1,1,1,correct,TRUE,3089
w07b401a,860.5,1,2,1,1,correct,FALSE,3090
w07b401a,8767.700000047684,2,2,1,1,correct,FALSE,3090
w07b401a,776.0999999046326,1,2,0.5,1,correct,FALSE,3091
w07b401a,1201.4000000953674,2,2,0.5,1,correct,FALSE,3091
w07b401a,960.4000000953674,1,4,1,1,correct,FALSE,3092
w07b401a,592,2,4,1,1,correct,FALSE,3092
w07b401a,228.39999985694885,3,4,1,1,correct,FALSE,3092
w07b401a,799.7999999523163,4,4,1,1,correct,FALSE,3092
w07b401a,1552.8999998569489,1,1,1,1,correct,TRUE,3093
w07b401a,1063.8999998569489,1,1,1,0.5,correct,TRUE,3094
w07b401a,987.3000001907349,1,2,1,1,correct,FALSE,3095
w07b401a,1335.8999998569489,2,2,1,1,correct,FALSE,3095
w07b401a,1191.2000000476837,1,1,1,1,correct,TRUE,3096
w07b401a,966.5,1,1,1,1,correct,TRUE,3097
w7a4bf58,5637,1,1,0.5,1,correct,TRUE,3098
w7a4bf58,2908,1,1,1,1,correct,TRUE,3099
w7a4bf58,11499,1,1,1,1,correct,TRUE,3100
w7a4bf58,751,1,7,1,0.5,correct,TRUE,3101
w7a4bf58,608,2,7,1,0.5,correct,TRUE,3101
w7a4bf58,847,3,7,1,0.5,correct,TRUE,3101
w7a4bf58,4118,4,7,1,0.5,correct,TRUE,3101
w7a4bf58,2405,5,7,1,0.5,correct,TRUE,3101
w7a4bf58,515,6,7,1,0.5,correct,TRUE,3101
w7a4bf58,2224,7,7,1,0.5,correct,TRUE,3101
w7a4bf58,568,1,2,1,1,correct,FALSE,3102
w7a4bf58,3503,2,2,1,1,correct,FALSE,3102
w7a4bf58,539,1,3,1,1,correct,TRUE,3103
w7a4bf58,485,2,3,1,1,correct,TRUE,3103
w7a4bf58,1636.0000000002328,3,3,1,1,correct,TRUE,3103
w7a4bf58,621,1,2,1,1,correct,FALSE,3104
w7a4bf58,3476,2,2,1,1,correct,FALSE,3104
w7a4bf58,518,1,4,1,1,correct,FALSE,3105
w7a4bf58,705,2,4,1,1,correct,FALSE,3105
w7a4bf58,272,3,4,1,1,correct,FALSE,3105
w7a4bf58,3050,4,4,1,1,correct,FALSE,3105
w7a4bf58,1160.0000000002328,1,4,0.5,1,correct,FALSE,3106
w7a4bf58,989.9999999997672,2,4,0.5,1,correct,FALSE,3106
w7a4bf58,3094,3,4,0.5,1,correct,FALSE,3106
w7a4bf58,6326,4,4,0.5,1,correct,FALSE,3106
w7a4bf58,564,1,3,1,1,correct,TRUE,3107
w7a4bf58,3656,2,3,1,1,correct,TRUE,3107
w7a4bf58,3515,3,3,1,1,correct,TRUE,3107
w7a4bf58,516,1,2,0,0.5,correct,FALSE,3108
w7a4bf58,7535,2,2,0,0.5,correct,FALSE,3108
w7a4bf58,544,1,2,1,1,correct,FALSE,3109
w7a4bf58,2614,2,2,1,1,correct,FALSE,3109
w7a4bf58,487,1,4,1,1,correct,FALSE,3110
w7a4bf58,590,2,4,1,1,correct,FALSE,3110
w7a4bf58,445.00000000023283,3,4,1,1,correct,FALSE,3110
w7a4bf58,8924.999999999767,4,4,1,1,correct,FALSE,3110
w7a4bf58,1116,1,14,0,1,other,FALSE,3111
w7a4bf58,580.9999999997672,2,14,0,1,other,FALSE,3111
w7a4bf58,445,3,14,0,1,other,FALSE,3111
w7a4bf58,545,4,14,0,1,other,FALSE,3111
w7a4bf58,170,5,14,0,1,other,FALSE,3111
w7a4bf58,790,6,14,0,1,other,FALSE,3111
w7a4bf58,512,7,14,0,1,other,FALSE,3111
w7a4bf58,372,8,14,0,1,other,FALSE,3111
w7a4bf58,423,9,14,0,1,other,FALSE,3111
w7a4bf58,411,10,14,0,1,other,FALSE,3111
w7a4bf58,394,11,14,0,1,other,FALSE,3111
w7a4bf58,367,12,14,0,1,other,FALSE,3111
w7a4bf58,437,13,14,0,1,other,FALSE,3111
w7a4bf58,3132,14,14,0,1,other,FALSE,3111
w7a4bf58,605,1,4,0,0.5,timeout,NA,3112
w7a4bf58,630,2,4,0,0.5,timeout,NA,3112
w7a4bf58,1100,3,4,0,0.5,timeout,NA,3112
w7a4bf58,10979,4,4,0,0.5,timeout,NA,3112
w7a4bf58,544,1,3,0.5,0,correct,TRUE,3113
w7a4bf58,804,2,3,0.5,0,correct,TRUE,3113
w7a4bf58,4333,3,3,0.5,0,correct,TRUE,3113
w7a4bf58,498,1,2,1,1,correct,FALSE,3114
w7a4bf58,1696,2,2,1,1,correct,FALSE,3114
w7a4bf58,434,1,5,1,0.5,empty,FALSE,3115
w7a4bf58,756.0000000002328,2,5,1,0.5,empty,FALSE,3115
w7a4bf58,745.9999999997672,3,5,1,0.5,empty,FALSE,3115
w7a4bf58,311.00000000023283,4,5,1,0.5,empty,FALSE,3115
w7a4bf58,7873.999999999767,5,5,1,0.5,empty,FALSE,3115
w7a4bf58,470,1,7,1,1,correct,TRUE,3116
w7a4bf58,335,2,7,1,1,correct,TRUE,3116
w7a4bf58,410.00000000023283,3,7,1,1,correct,TRUE,3116
w7a4bf58,478.99999999976717,4,7,1,1,correct,TRUE,3116
w7a4bf58,720,5,7,1,1,correct,TRUE,3116
w7a4bf58,696,6,7,1,1,correct,TRUE,3116
w7a4bf58,4392,7,7,1,1,correct,TRUE,3116
wb695b5b,4351.550000021234,1,1,0.5,0.5,empty,FALSE,3118
wb695b5b,5625.905000139028,1,2,1,1,correct,FALSE,3119
wb695b5b,3676.1549999937415,2,2,1,1,correct,FALSE,3119
wb695b5b,2691.9800001196563,1,1,1,1,empty,FALSE,3120
wb695b5b,628.6799998488277,1,3,1,1,correct,TRUE,3121
wb695b5b,900.6750001572073,2,3,1,1,correct,TRUE,3121
wb695b5b,1631.30999985151,3,3,1,1,correct,TRUE,3121
wb695b5b,2078.609999967739,1,1,1,1,correct,TRUE,3122
wb695b5b,993.3050000108778,1,5,0.5,0,intrusion,TRUE,3123
wb695b5b,938.8700001873076,2,5,0.5,0,intrusion,TRUE,3123
wb695b5b,1642.3099997919053,3,5,0.5,0,intrusion,TRUE,3123
wb695b5b,798.4600001946092,4,5,0.5,0,intrusion,TRUE,3123
wb695b5b,2021.1549999658018,5,5,0.5,0,intrusion,TRUE,3123
wb695b5b,898.4900000505149,1,3,1,1,correct,TRUE,3124
wb695b5b,577.7499999385327,2,3,1,1,correct,TRUE,3124
wb695b5b,1636.2250000238419,3,3,1,1,correct,TRUE,3124
wb695b5b,696.4799999259412,1,3,1,0,correct,TRUE,3125
wb695b5b,770.7350000273436,2,3,1,0,correct,TRUE,3125
wb695b5b,1447.3050001543015,3,3,1,0,correct,TRUE,3125
wb695b5b,1118.9399999566376,1,3,1,0,correct,TRUE,3126
