wid,response_type,raw_rt,first_pres_time,second_pres_time,third_pres_time,last_pres_time,choose_first,n_pres,total_first,total_second,rt,trial_id,pretest_accuracy_first,strength_first,pretest_accuracy_second,strength_second
w92ba9f5,correct,3116.4300000527874,1871.4350000373088,NA,NA,1871.4350000373088,TRUE,1,1871.4350000373088,0,1871.4350000373088,2339,1,0.7959203251445405,1,0.6964098682574279
w92ba9f5,correct,2797.0450000138953,1629.0550000267103,NA,NA,1629.0550000267103,TRUE,1,1629.0550000267103,0,1629.0550000267103,2340,1,0.630871094560868,0,-1.66495114133409
w92ba9f5,correct,3956.454999977723,842.594999994617,2065.0799999712035,NA,2065.0799999712035,FALSE,2,842.594999994617,2065.0799999712035,2907.6749999658205,2341,0,-1.66495114133409,1,0.40921797464862414
w92ba9f5,correct,2100.7949999766424,1537.674999970477,NA,NA,1537.674999970477,TRUE,1,1537.674999970477,0,1537.674999970477,2342,1,0.37986464977278567,1,0.41406719084968385
w92ba9f5,correct,4908.169999951497,658.7799999979325,950.3499999991618,2793.9149999874644,2793.9149999874644,TRUE,3,3452.694999985397,950.3499999991618,4403.044999984559,2343,1,0.004607033307570152,0,-1.66495114133409
w92ba9f5,correct,1809.3949999893084,1233.7599999736995,NA,NA,1233.7599999736995,TRUE,1,1233.7599999736995,0,1233.7599999736995,2344,1,0.6848897010792623,1,0.17503820957775648
w92ba9f5,correct,2709.7150000045076,1259.7850000020117,NA,NA,1259.7850000020117,TRUE,1,1259.7850000020117,0,1259.7850000020117,2345,1,0.761602677298586,0,-1.66495114133409
w92ba9f5,correct,1781.0450000106357,1270.1700000325218,NA,NA,1270.1700000325218,TRUE,1,1270.1700000325218,0,1270.1700000325218,2346,1,0.8836338352192831,0,-1.66495114133409
w92ba9f5,correct,1881.6849999711849,1376.3949999702163,NA,NA,1376.3949999702163,TRUE,1,1376.3949999702163,0,1376.3949999702163,2347,1,0.5881478764122576,1,0.47163774923602
w92ba9f5,correct,2395.264999999199,621.0999999893829,1415.4400000115857,NA,1415.4400000115857,FALSE,2,621.0999999893829,1415.4400000115857,2036.5400000009686,2348,0,-1.66495114133409,1,0.3267458172584216
w92ba9f5,correct,1794.2850000108592,1219.0450000343844,NA,NA,1219.0450000343844,TRUE,1,1219.0450000343844,0,1219.0450000343844,2349,1,0.9540857246171001,1,0.8698888499858796
w92ba9f5,correct,1667.5299999769777,1388.4249999537133,NA,NA,1388.4249999537133,TRUE,1,1388.4249999537133,0,1388.4249999537133,2350,1,0.020421137608419907,1,0.6151642157553205
w92ba9f5,correct,2017.5900000031104,1224.869999976363,NA,NA,1224.869999976363,TRUE,1,1224.869999976363,0,1224.869999976363,2351,1,0.6223794477644392,0,-1.66495114133409
w92ba9f5,correct,2029.3500000261704,1570.5249999882653,NA,NA,1570.5249999882653,TRUE,1,1570.5249999882653,0,1570.5249999882653,2352,1,0.3693782658990906,1,0.44715872000332324
w92ba9f5,correct,2740.8849999774247,619.3999999668449,1573.0050000129268,NA,1573.0050000129268,FALSE,2,619.3999999668449,1573.0050000129268,2192.4049999797717,2353,0,-1.66495114133409,1,0.5661345044591257
w92ba9f5,correct,1952.1199999726375,1213.9399999869056,NA,NA,1213.9399999869056,TRUE,1,1213.9399999869056,0,1213.9399999869056,2354,1,0.7000256750015194,1,0.8921727232568911
w92ba9f5,correct,2270.5400000559166,642.470000020694,1199.350000009872,NA,1199.350000009872,FALSE,2,642.470000020694,1199.350000009872,1841.820000030566,2355,0,-1.66495114133409,1,0.7107374713387814
w92ba9f5,correct,2434.895000013057,915.1699999929406,910.085000039544,212.17499999329448,212.17499999329448,TRUE,3,1127.344999986235,910.085000039544,2037.430000025779,2356,1,-0.055249071452685775,1,0.7541952791719732
w3e03649,correct,4840.200000047684,3064.399999976158,NA,NA,3064.399999976158,TRUE,1,3064.399999976158,0,3064.399999976158,2357,1,1.6081196059254457,1,0.44308001969052135
w3e03649,correct,4212.200000047684,3139.7000000476837,NA,NA,3139.7000000476837,TRUE,1,3139.7000000476837,0,3139.7000000476837,2358,1,1.832954314720476,1,1.6842355853253004
w3e03649,correct,8438.099999904633,4027.5,2409.5999999046326,NA,2409.5999999046326,FALSE,2,4027.5,2409.5999999046326,6437.099999904633,2359,0,-1.046409025657849,1,1.3674394616830177
w3e03649,correct,5762.299999952316,757.5999999046326,3746.2000000476837,NA,3746.2000000476837,FALSE,2,757.5999999046326,3746.2000000476837,4503.799999952316,2361,0,-1.046409025657849,1,1.1867638763013335
w3e03649,correct,4181,3763.600000023842,NA,NA,3763.600000023842,TRUE,1,3763.600000023842,0,3763.600000023842,2362,1,0.21308627835105975,1,-0.496811587404306
w3e03649,correct,2515.899999976158,1847.8000000715256,NA,NA,1847.8000000715256,TRUE,1,1847.8000000715256,0,1847.8000000715256,2363,1,0.780267871542859,1,-0.43645029205500346
w3e03649,correct,5420.100000023842,1024.7999999523163,3646.2000000476837,NA,3646.2000000476837,FALSE,2,1024.7999999523163,3646.2000000476837,4671,2364,0.5,-0.0812581514967992,1,0.20200690824876796
w3e03649,correct,8348.899999976158,1700.8999999761581,5920.199999928474,NA,5920.199999928474,FALSE,2,1700.8999999761581,5920.199999928474,7621.099999904633,2366,0,-1.046409025657849,0.5,-0.5117837964384403
w3e03649,correct,3257.399999976158,2460.5,NA,NA,2460.5,TRUE,1,2460.5,0,2460.5,2367,1,1.5580308645279826,0,-1.046409025657849
w3e03649,correct,4140.799999952316,1062.1000000238419,2320,NA,2320,FALSE,2,1062.1000000238419,2320,3382.100000023842,2368,0.5,-0.43759740208693226,1,0.40359554899960776
w3e03649,correct,2275.2000000476837,1608.7000000476837,NA,NA,1608.7000000476837,TRUE,1,1608.7000000476837,0,1608.7000000476837,2369,1,1.4080717607773825,1,1.3670001526006896
w3e03649,correct,4922.300000071526,746.5,3138.9000000953674,NA,3138.9000000953674,FALSE,2,746.5,3138.9000000953674,3885.4000000953674,2370,0,-1.046409025657849,0.5,-0.6724807234005437
w3e03649,correct,8154.799999952316,1203.3999999761581,745.3000000715256,5591.899999976158,5591.899999976158,TRUE,3,6795.299999952316,745.3000000715256,7540.600000023842,2371,0,-1.046409025657849,0,-1.046409025657849
w3e03649,correct,3638.700000047684,924.8000000715256,1996.8999999761581,NA,1996.8999999761581,FALSE,2,924.8000000715256,1996.8999999761581,2921.7000000476837,2372,0,-1.046409025657849,1,0.6861457130891713
w3e03649,correct,6528.100000023842,784.3000000715256,713.2999999523163,4609.5,4609.5,TRUE,3,5393.800000071526,713.2999999523163,6107.100000023842,2373,1,-0.04662351040021142,0,-1.046409025657849
w3e03649,correct,1992.600000023842,1579.7000000476837,NA,NA,1579.7000000476837,TRUE,1,1579.7000000476837,0,1579.7000000476837,2374,1,1.3928211308709846,0,-1.046409025657849
w3e03649,correct,9216,988,3908,NA,3908,FALSE,2,988,3908,4896,2375,1,-0.3063710182505651,1,-0.3466934955952032
w0d6c19c,correct,4637.700000047684,720.7000000476837,511.39999997615814,2312.600000023842,2312.600000023842,TRUE,3,3033.3000000715256,511.39999997615814,3544.7000000476837,2376,1,0.9293530762931455,0,-1.046800010936721
w0d6c19c,correct,3273.2000000476837,691.2000000476837,1721.6999999284744,NA,1721.6999999284744,FALSE,2,691.2000000476837,1721.6999999284744,2412.899999976158,2377,0,-1.046800010936721,1,1.0083538655396436
w0d6c19c,correct,3823.700000047684,726.2000000476837,442,1849.6000000238419,1849.6000000238419,TRUE,3,2575.8000000715256,442,3017.8000000715256,2378,1,1.1395956566122913,1,0.6389895552730193
w0d6c19c,correct,3062.2999999523163,660.1000000238419,567.5,356.89999997615814,888.6000000238419,FALSE,4,1017,1456.1000000238419,2473.100000023842,2379,0,-1.046800010936721,1,1.0320385729505643
w0d6c19c,correct,2762.899999976158,757.6999999284744,609.3000000715256,936.7999999523163,936.7999999523163,TRUE,3,1694.4999998807907,609.3000000715256,2303.7999999523163,2381,1,0.42042718256388767,0,-1.046800010936721
w0d6c19c,correct,3113,689.8999999761581,1659.7999999523163,NA,1659.7999999523163,FALSE,2,689.8999999761581,1659.7999999523163,2349.6999999284744,2382,0,-1.046800010936721,1,0.7387194002529743
w0d6c19c,correct,5254.900000095367,875.9000000953674,1745.5999999046326,511.5,1439.3000000715256,FALSE,4,1387.4000000953674,3184.899999976158,4572.300000071526,2384,1,1.0999661800812426,1,0.8360426690246336
w0d6c19c,correct,2700.399999976158,651.5,1633.8999999761581,NA,1633.8999999761581,FALSE,2,651.5,1633.8999999761581,2285.399999976158,2385,1,1.244232273865045,1,1.1706472533173156
w0d6c19c,correct,3493.100000023842,893.9000000953674,773,1124.5,1124.5,TRUE,3,2018.4000000953674,773,2791.4000000953674,2386,1,0.9316850052054678,0,-1.046800010936721
w0d6c19c,correct,2563.599999904633,547,1415.5999999046326,NA,1415.5999999046326,FALSE,2,547,1415.5999999046326,1962.5999999046326,2387,0,-1.046800010936721,1,0.9553563883966891
w0d6c19c,correct,2380,610.6999999284744,1378.4000000953674,NA,1378.4000000953674,FALSE,2,610.6999999284744,1378.4000000953674,1989.1000000238419,2388,1,0.6357819469769785,1,1.0663176698284254
w0d6c19c,correct,3216.2999999523163,572.5,2024.1999999284744,NA,2024.1999999284744,FALSE,2,572.5,2024.1999999284744,2596.6999999284744,2390,0,-1.046800010936721,1,1.0555167484847419
w0d6c19c,correct,2829.899999976158,595.8999999761581,1629.2000000476837,NA,1629.2000000476837,FALSE,2,595.8999999761581,1629.2000000476837,2225.100000023842,2391,0.5,-0.11343210773472662,1,0.9001546035396086
w0d6c19c,correct,3013.5,604.7000000476837,498.5,966.6999999284744,966.6999999284744,TRUE,3,1571.3999999761581,498.5,2069.899999976158,2392,1,0.9383663259522423,0,-1.046800010936721
w0d6c19c,correct,2858,595.6000000238419,433.39999997615814,1151,1151,TRUE,3,1746.6000000238419,433.39999997615814,2180,2393,1,1.358433489394255,1,1.0287399677786095
w0d6c19c,correct,4391.599999904633,469.59999990463257,650.4000000953674,798.5,1109,TRUE,5,2377.0999999046326,1167.1000000238419,3544.1999999284744,2394,1,-0.1728855267350814,0,-1.046800010936721
wdab5b90,correct,5030,2496,NA,NA,2496,TRUE,1,2496,0,2496,2395,1,0.8408779867171827,1,1.082407979883901
wdab5b90,correct,2228,1538,NA,NA,1538,TRUE,1,1538,0,1538,2398,1,0.9742820748126643,0.5,-0.8082251706440936
wdab5b90,correct,2149,1412,NA,NA,1412,TRUE,1,1412,0,1412,2400,1,0.8967918337006909,1,0.4678380440615557
wdab5b90,correct,3195,766.0000000002328,357.99999999976717,1292,1292,TRUE,3,2058.000000000233,357.99999999976717,2416,2402,1,0.9659019231979425,1,0.3761444899140014
wdab5b90,correct,3137,580,1760,NA,1760,FALSE,2,580,1760,2340,2403,0,-1.258932975443844,1,0.783552936958027
wdab5b90,correct,3300,561,545,1513,1513,TRUE,3,2074,545,2619,2404,1,0.5508554777993866,1,0.7556988467434231
wdab5b90,correct,3689,732.0000000002328,417.99999999976717,1761,1761,TRUE,3,2493.000000000233,417.99999999976717,2911,2406,1,0.7537363831906851,1,0.6063147483023751
wdab5b90,correct,3546,709,2089,NA,2089,FALSE,2,709,2089,2798,2407,1,0.6900310599223954,1,0.729339628486004
wdab5b90,correct,3303,734,2239.000000000233,NA,2239.000000000233,FALSE,2,734,2239.000000000233,2973.000000000233,2408,1,0.3768199714288638,1,0.9022865572926398
wdab5b90,correct,2394,446,1600,NA,1600,FALSE,2,446,1600,2046,2409,0,-1.258932975443844,1,0.9765821214128442
wdab5b90,correct,2767,526,1825,NA,1825,FALSE,2,526,1825,2351,2410,0.5,-0.46154391586111315,1,1.0148887635093635
wdab5b90,correct,3072,732,455,1257,1257,TRUE,3,1989,455,2444,2411,1,1.2037810157799358,1,0.6402763653735448
wdab5b90,correct,2813,548,1556,NA,1556,FALSE,2,548,1556,2104,2412,1,0.8176555667468468,1,0.8945890073085687
wdab5b90,correct,3281.999999999767,777.9999999997672,521,1273,1273,TRUE,3,2050.999999999767,521,2571.999999999767,2413,1,0.9532889440481274,0,-1.258932975443844
w919bd38,correct,6309.899999991059,902.7000000029802,731.2999999970198,3678.2000000029802,3678.2000000029802,TRUE,3,4580.9000000059605,731.2999999970198,5312.20000000298,2414,1,0.33031820814908114,1,-0.157865111969581
w919bd38,correct,3560.6000000089407,778.9000000059605,656.7000000029802,1358.5999999940395,1358.5999999940395,TRUE,3,2137.5,656.7000000029802,2794.2000000029802,2415,1,0.21141183306348216,1,-0.8433803601682748
w919bd38,correct,1988.4000000059605,1644.7000000029802,NA,NA,1644.7000000029802,TRUE,1,1644.7000000029802,0,1644.7000000029802,2416,1,0.673281492122464,1,0.3902412578015504
w919bd38,correct,2393.70000000298,1605.2999999970198,NA,NA,1605.2999999970198,TRUE,1,1605.2999999970198,0,1605.2999999970198,2417,1,0.20917950802800722,1,0.32907517121482205
w919bd38,correct,2406,1551,NA,NA,1551,TRUE,1,1551,0,1551,2418,1,0.0012573825265475283,1,0.36471307194555874
w919bd38,correct,2186.5999999940395,1342.5,NA,NA,1342.5,TRUE,1,1342.5,0,1342.5,2419,1,0.2467374313278579,1,0.16268307502404183
w919bd38,correct,2077.20000000298,1394.7000000029802,NA,NA,1394.7000000029802,TRUE,1,1394.7000000029802,0,1394.7000000029802,2420,1,-0.2503685106736525,1,-0.8678436598004291
w919bd38,correct,1850.70000000298,1241.2000000029802,NA,NA,1241.2000000029802,TRUE,1,1241.2000000029802,0,1241.2000000029802,2421,1,0.3239349261789092,1,0.17366800804703222
w919bd38,correct,2002.29999999702,1294.3999999910593,NA,NA,1294.3999999910593,TRUE,1,1294.3999999910593,0,1294.3999999910593,2422,1,-0.6372065851397981,1,0.7969750089629336
w919bd38,correct,2405.20000000298,1537.9000000059605,NA,NA,1537.9000000059605,TRUE,1,1537.9000000059605,0,1537.9000000059605,2424,1,-0.04868183874033625,1,0.05606066112791003
w919bd38,correct,5695.20000000298,2340,1929,NA,1929,FALSE,2,2340,1929,4269,2425,1,0.3949059790206288,1,0.16902783799118887
w919bd38,correct,2194.300000011921,1246.5,NA,NA,1246.5,TRUE,1,1246.5,0,1246.5,2426,1,0.10754260948981849,1,0.12836117502372507
w919bd38,correct,1928.4000000059605,1308.6000000089407,NA,NA,1308.6000000089407,TRUE,1,1308.6000000089407,0,1308.6000000089407,2427,1,-0.16790263362096722,1,0.7958904686436368
w919bd38,correct,1623.699999988079,1072.2999999970198,NA,NA,1072.2999999970198,TRUE,1,1072.2999999970198,0,1072.2999999970198,2428,1,0.5152187770409127,0,-5.641005388226009
w919bd38,correct,1835.800000011921,1329.1000000089407,NA,NA,1329.1000000089407,TRUE,1,1329.1000000089407,0,1329.1000000089407,2429,1,-0.5507701215429588,1,0.6063447965146687
w919bd38,correct,1665.1000000089407,1058.5,NA,NA,1058.5,TRUE,1,1058.5,0,1058.5,2430,1,0.6469481492167387,1,0.0557631693934257
w919bd38,correct,2124,1092.9000000059605,NA,NA,1092.9000000059605,TRUE,1,1092.9000000059605,0,1092.9000000059605,2431,1,0.46269723819670666,1,-0.2025829184194898
w919bd38,correct,1534.8999999910593,1184.2999999970198,NA,NA,1184.2999999970198,TRUE,1,1184.2999999970198,0,1184.2999999970198,2432,1,0.3830053335416116,1,0.6957836262434658
wb8fe083,correct,4757.299999952316,848.5999999642372,3231.699999988079,NA,3231.699999988079,FALSE,2,848.5999999642372,3231.699999988079,4080.2999999523163,2433,1,0.39557019132055193,1,0.1409928162705591
wb8fe083,correct,2294,1631.1000000238419,NA,NA,1631.1000000238419,TRUE,1,1631.1000000238419,0,1631.1000000238419,2434,1,-0.2652153265567111,1,0.32933714570117023
wb8fe083,correct,2112.199999988079,1508.3999999761581,NA,NA,1508.3999999761581,TRUE,1,1508.3999999761581,0,1508.3999999761581,2435,1,-0.884586092752166,1,0.7106631966276553
wb8fe083,correct,2267.600000023842,1339.9000000357628,NA,NA,1339.9000000357628,TRUE,1,1339.9000000357628,0,1339.9000000357628,2436,1,1.0089057492908362,1,-1.334093825580736
wb8fe083,correct,2313.899999976158,1787.6000000238419,NA,NA,1787.6000000238419,TRUE,1,1787.6000000238419,0,1787.6000000238419,2437,1,1.099153007867736,1,-0.13660288105497448
wb8fe083,correct,1546.4000000357628,1151.9000000357628,NA,NA,1151.9000000357628,TRUE,1,1151.9000000357628,0,1151.9000000357628,2438,1,0.8021843194218088,1,0.1528119698936747
wb8fe083,correct,3264.5,1067.2000000476837,1295.5,NA,1295.5,FALSE,2,1067.2000000476837,1295.5,2362.7000000476837,2439,1,0.25945744549491234,1,-1.7550870497560698
wb8fe083,correct,2216,1626.2999999523163,NA,NA,1626.2999999523163,TRUE,1,1626.2999999523163,0,1626.2999999523163,2440,1,0.999379291968176,1,0.13214768734510687
wb8fe083,correct,3032.699999988079,2356.600000023842,NA,NA,2356.600000023842,TRUE,1,2356.600000023842,0,2356.600000023842,2441,1,0.053674722400920305,1,0.9001096737474469
wb8fe083,correct,4441.100000023842,2459.699999988079,1341.1000000238419,NA,1341.1000000238419,FALSE,2,2459.699999988079,1341.1000000238419,3800.800000011921,2442,1,-0.6341208200899776,1,0.10355358906717746
wb8fe083,correct,2060.099999964237,1559.5999999642372,NA,NA,1559.5999999642372,TRUE,1,1559.5999999642372,0,1559.5999999642372,2443,1,0.8685453736122293,1,0.5276408636801874
wb8fe083,correct,1726.5,1089.9000000357628,NA,NA,1089.9000000357628,TRUE,1,1089.9000000357628,0,1089.9000000357628,2444,1,1.012916200273881,1,-0.3657166069681927
wb8fe083,correct,2998.099999964237,845.5999999642372,1664.1000000238419,NA,1664.1000000238419,FALSE,2,845.5999999642372,1664.1000000238419,2509.699999988079,2445,1,-0.5071821150597674,1,-0.6526850339206489
wb8fe083,correct,2134.5,1771.5,NA,NA,1771.5,TRUE,1,1771.5,0,1771.5,2446,1,0.9541078531364339,1,0.7591719231514457
wb8fe083,correct,2574.400000035763,1441.9000000357628,NA,NA,1441.9000000357628,TRUE,1,1441.9000000357628,0,1441.9000000357628,2447,1,0.07131384231555653,1,0.1296124029318343
wb8fe083,correct,3529.2000000476837,1136.7000000476837,706.6999999880791,1066.3999999761581,1066.3999999761581,TRUE,3,2203.100000023842,706.6999999880791,2909.800000011921,2448,1,-1.0882109062308927,1,-3.8721471164005883
wb8fe083,correct,3392.199999988079,1600.699999988079,1521.5,NA,1521.5,FALSE,2,1600.699999988079,1521.5,3122.199999988079,2449,1,-0.4787596188410055,1,0.2871572396485833
wb8fe083,correct,1623.5999999642372,1220.800000011921,NA,NA,1220.800000011921,TRUE,1,1220.800000011921,0,1220.800000011921,2450,1,0.0569251692318864,1,1.2991380886502817
wb8fe083,correct,1764.699999988079,1114.6000000238419,NA,NA,1114.6000000238419,TRUE,1,1114.6000000238419,0,1114.6000000238419,2451,1,-1.5086343413458394,1,0.5806612538722757
we1f4689,correct,2815.5,1703.699999988079,NA,NA,1703.699999988079,TRUE,1,1703.699999988079,0,1703.699999988079,2452,1,0.026938769138477887,1,0.8186680568635428
we1f4689,correct,1655.9000000059605,1119.9000000059605,NA,NA,1119.9000000059605,TRUE,1,1119.9000000059605,0,1119.9000000059605,2453,1,-0.03523631105557007,1,0.29011886685347216
we1f4689,correct,2127.4000000059605,1383.699999988079,NA,NA,1383.699999988079,TRUE,1,1383.699999988079,0,1383.699999988079,2454,1,0.5646038234908607,1,0.8456699524929261
we1f4689,correct,1535.4000000059605,1039.4000000059605,NA,NA,1039.4000000059605,TRUE,1,1039.4000000059605,0,1039.4000000059605,2455,1,0.6013963939743052,1,-0.17800936473503928
we1f4689,correct,1951.5999999940395,1351.4000000059605,NA,NA,1351.4000000059605,TRUE,1,1351.4000000059605,0,1351.4000000059605,2456,1,0.26700142320925646,1,-1.4010865667781294
we1f4689,correct,1383.5999999940395,1063.7999999821186,NA,NA,1063.7999999821186,TRUE,1,1063.7999999821186,0,1063.7999999821186,2457,1,0.58636609128956,1,0.3212986515009923
we1f4689,correct,1735.199999988079,1007.5,NA,NA,1007.5,TRUE,1,1007.5,0,1007.5,2458,1,-1.505532506991639,0,-4.947053602265836
we1f4689,correct,1263.300000011921,1007.2000000178814,NA,NA,1007.2000000178814,TRUE,1,1007.2000000178814,0,1007.2000000178814,2459,1,0.572599970336676,1,0.13510428723987264
we1f4689,correct,999.5999999940396,607.5,NA,NA,607.5,TRUE,1,607.5,0,607.5,2460,1,0.4594440785182544,1,0.21486639868455404
we1f4689,correct,967.7999999821186,599.5999999940395,NA,NA,599.5999999940395,TRUE,1,599.5999999940395,0,599.5999999940395,2461,1,8.582208151346425e-4,1,-1.7260339175836623
