wid,practice,presentation_times,first_seen,first_word,second_word,choice,choice_rt,typing_rt,word,response,response_rt,response_type
w6468a27,False,"[868.7999999970198, 2558.2000000029802]",left,fireman,mildew,right,3427.0,4237.199999988079,mildew,mildew,5699.199999988079,correct
w6468a27,False,[856.6000000089407],left,tar,railroad,right,856.6000000089407,2592.7999999970198,railroad,tar,10088.5,intrusion
w6468a27,False,"[1772.8999999910593, 570.5, 471.40000000596046, 958.0999999940395, 961.7000000029802, 526.0999999940395, 491.5, 3631.800000011921]",left,marble,periscope,left,9384.0,10630.199999988079,marble,none,11732.79999999702,other
w6468a27,False,"[660.8000000119209, 3712.0]",left,towel,sphinx,right,4372.800000011921,4886.20000000298,sphinx,sphynx,6453.4000000059605,other
w6468a27,False,"[583.0999999940395, 2471.7000000029802]",left,crutch,reef,right,3054.7999999970198,3421.2000000029802,reef,reef,4685.20000000298,correct
w6468a27,False,"[553.2999999970198, 1765.9000000059605]",left,robber,banker,right,2319.2000000029802,2977.4000000059605,banker,banker,3847.2000000029802,correct
w6468a27,False,"[609.7000000029802, 2390.2000000029802]",left,creature,dock,right,2999.9000000059605,3551.4000000059605,dock,docks,4663.5,other
w6468a27,False,"[575.0, 2639.699999988079]",left,saw,miner,right,3214.699999988079,4878.5999999940395,miner,miner,7013.0,correct
w6468a27,False,"[381.5, 2056.1000000089407]",left,resort,cord,right,2437.6000000089407,3477.6000000089407,cord,cord,4947.79999999702,correct
w6468a27,False,"[454.59999999403954, 1597.5]",left,custard,assistant,right,2052.0999999940395,2517.9000000059605,assistant,assistant,4364.20000000298,correct
w6468a27,False,"[469.09999999403954, 2145.7000000029802, 1008.0999999940395]",left,victim,sausage,left,3622.8999999910593,4303.20000000298,victim,victim,5334.0,correct
w6468a27,False,"[446.20000000298023, 3071.4000000059605]",left,audience,snack,right,3517.6000000089407,3950.2000000029802,snack,fireman,5348.4000000059605,intrusion
w6468a27,False,"[491.8999999910593, 1426.2000000029802]",left,boulder,folder,right,1918.0999999940395,2476.2999999970198,folder,folder,3620.0999999940395,correct
w6468a27,False,"[488.69999998807907, 1598.1000000089407]",left,stadium,dog,right,2086.7999999970198,2486.699999988079,dog,dog,3302.7999999970198,correct
w6468a27,False,"[446.20000000298023, 864.0999999940395, 1054.7999999970198]",left,nomad,foot,left,2365.0999999940395,2959.0,nomad,nomad,4019.9000000059605,correct
w6468a27,False,"[462.90000000596046, 1694.2000000029802]",left,oven,moose,right,2157.1000000089407,2484.800000011921,moose,moose,3406.1000000089407,correct
w6468a27,False,"[503.40000000596046, 1545.7000000029802]",left,caboose,stallion,right,2049.1000000089407,2374.9000000059605,stallion,stallion,3846.0,correct
w6468a27,False,"[501.90000000596046, 1408.0999999940395]",left,feather,thumb,right,1910.0,2429.9000000059605,thumb,thumb,3916.4000000059605,correct
w9e3eee4,True,"[2499.10000000149, 913.3000000044703, 439.59999999403954, 1198.0, 1624.5]",left,rider,arrow,left,6674.5,11122.5,rider,jarva,13570.40000000596,other
w9e3eee4,False,[1049.0],right,coral,dancer,left,1049.0,3199.1999999955297,,,,timeout
w9e3eee4,False,"[878.5, 1021.0, 671.2000000029802, 822.2999999970198, 1094.7000000029802, 5979.29999999702]",left,feather,crow,left,10467.0,11230.60000000149,feather,lk,13998.30000000447,other
w9e3eee4,False,[],,,,left,,,emerald,land,,other
w9e3eee4,False,[],,,,left,,,dog,kdl,,other
w9e3eee4,False,"[839.6000000014901, 3292.10000000149, 1356.5, 4539.0]",left,curtain,flag,left,10027.20000000298,13009.39999999851,curtain,land,14324.60000000149,other
w9e3eee4,False,[],,,,left,,,plate,health,,other
w9e3eee4,False,[],,,,left,,,wand,jk,,other
w9e3eee4,False,[1009.2999999970198],left,thimble,dam,left,1009.2999999970198,3580.7999999970198,thimble,jarva,5436.89999999851,other
w9e3eee4,False,[],,,,left,,,electron,jarva,,other
w9e3eee4,False,[],,,,left,,,dough,life,,other
w9e3eee4,False,[],,,,left,,,atmosphere,dessert,,intrusion
w9e3eee4,False,[],,,,left,,,nursery,kl,,other
w9e3eee4,False,[],,,,left,,,fugitive,fly,,other
w9e3eee4,False,[],,,,left,,,meat,alice,,other
w9e3eee4,False,[],,,,left,,,bandage,jarva,,other
w9e3eee4,False,[],,,,left,,,,,,timeout
w9e3eee4,False,[],,,,left,,,guitar,fly,,other
w9e3eee4,False,[],,,,left,,,washcloth,dessert,,intrusion
w9e3eee4,False,[],,,,left,,,staple,jump,,other
w50d8ecf,True,[],,,,left,,,wine,smoke,,other
w50d8ecf,False,[1898.2999999523163],left,fireman,hip,left,1898.2999999523163,2462.399999976158,fireman,fireman,3645.0,correct
w50d8ecf,False,[1573.1000000238419],left,lighter,cashier,left,1573.1000000238419,2022.7000000476837,lighter,lighter,3467.3000000715256,correct
w50d8ecf,False,[1029.3999999761581],left,mister,typewriter,left,1029.3999999761581,1608.6000000238419,mister,mister,2500.7999999523163,correct
w50d8ecf,False,[1118.8000000715256],left,gauze,lace,left,1118.8000000715256,1730.1000000238419,gauze,gauze,3152.399999976158,correct
w50d8ecf,False,[1174.6000000238419],left,skyscraper,dashboard,left,1174.6000000238419,2690.2000000476837,skyscraper,skyscraper,4207.600000023842,correct
w50d8ecf,False,[910.0999999046326],left,pumpkin,garden,left,910.0999999046326,1693.6999999284744,pumpkin,pumpkin,3342.899999976158,correct
w50d8ecf,False,[998.2000000476837],left,cuff,dove,left,998.2000000476837,1625.4000000953674,cuff,cuff,2759.2000000476837,correct
w50d8ecf,False,[825.3999999761581],left,lever,deputy,left,825.3999999761581,1447.7999999523163,lever,lever,2408.899999976158,correct
w50d8ecf,False,[778.7000000476837],left,soldier,sty,left,778.7000000476837,1465.1000000238419,soldier,soldier,2683.3000000715256,correct
w50d8ecf,False,[748.6000000238419],left,slope,trophy,left,748.6000000238419,1402.5,slope,slope,2281.7999999523163,correct
w50d8ecf,False,"[1093.5, 961.0]",left,cashew,lava,left,2054.5,4447.5,cashew,cashew,7416.899999976158,correct
w50d8ecf,False,"[923.3999999761581, 997.8000000715256]",left,lash,pool,right,1921.2000000476837,2656.600000023842,pool,pool,3332.100000023842,correct
w50d8ecf,False,[1025.7999999523163],left,bathtub,film,left,1025.7999999523163,1803.0,bathtub,bathtub,3263.5,correct
w50d8ecf,False,[1249.6999999284744],left,card,shrub,left,1249.6999999284744,1688.1999999284744,card,card,2309.7999999523163,correct
w50d8ecf,False,[919.7999999523163],left,navigator,hanger,left,919.7999999523163,1505.8999999761581,navigator,navigator,3299.2000000476837,correct
w50d8ecf,False,[1244.8000000715256],left,straw,smog,left,1244.8000000715256,1747.0,straw,straw,2496.600000023842,correct
w50d8ecf,False,[1078.0],left,airplane,patio,left,1078.0,1560.1999999284744,airplane,airplane,2810.100000023842,correct
w50d8ecf,False,[1546.7999999523163],left,giraffe,dinner,left,1546.7999999523163,2334.2999999523163,giraffe,giraffe,3300.2999999523163,correct
w50d8ecf,False,[941.3000000715256],left,baby,guitar,left,941.3000000715256,1543.5,baby,baby,2294.8000000715256,correct
w59e5b66,True,"[11078.699999988079, 18977.5]",left,publisher,flag,,,,,,,timeout
w59e5b66,False,[],,,,left,,,,,,timeout
w59e5b66,False,[4399.4000000059605],left,bulb,conductor,left,4399.4000000059605,5337.600000023842,bulb,bulb,6886.200000017881,correct
w59e5b66,False,[],,,,right,,,slug,,,empty
w59e5b66,False,[],,,,right,,,fist,,,empty
w59e5b66,False,[3363.0999999940395],left,robber,shrub,left,3363.0999999940395,4526.299999982119,robber,robber,7611.4000000059605,correct
w59e5b66,False,"[1085.300000011921, 4814.799999982119]",left,glacier,limousine,left,5900.0999999940395,6423.0,glacier,,6423.0999999940395,empty
w59e5b66,False,[1698.0],left,mummy,cologne,left,1698.0,2603.5,mummy,mummy,4082.5,correct
w59e5b66,False,"[1227.0999999940395, 1055.9000000059605, 1727.5999999940395]",left,tourist,kleenex,left,4010.5999999940395,5260.5,tourist,climb,6477.0999999940395,other
w59e5b66,False,"[1497.5, 1516.9000000059605, 838.9000000059605]",left,mayonnaise,tool,left,3853.300000011921,4699.9000000059605,mayonnaise,mayonaise,6304.800000011921,correct
w59e5b66,False,[1270.9000000059605],left,curtain,mongoose,left,1270.9000000059605,2085.0,curtain,curtain,6159.300000011921,correct
w59e5b66,False,"[983.4000000059605, 1221.8999999761581, 898.3000000119209]",left,animal,pliers,left,3103.5999999940395,3725.0999999940395,animal,climb,4775.5999999940395,other
w59e5b66,False,"[949.9000000059605, 3745.0]",left,stone,biologist,right,4694.9000000059605,6141.0,biologist,,6141.200000017881,empty
w59e5b66,False,"[929.2999999821186, 2404.4000000059605]",left,yarn,blockade,right,3333.699999988079,4479.299999982119,blockade,,4479.4000000059605,empty
w59e5b66,False,"[1011.1999999880791, 3333.5]",left,belly,encyclopedia,right,4344.699999988079,7244.199999988079,encyclopedia,bulb,8809.59999999404,intrusion
w59e5b66,False,"[858.9000000059605, 3277.5]",left,pawn,cooler,right,4136.4000000059605,5091.699999988079,cooler,conductor,8123.5,intrusion
w59e5b66,False,"[908.4000000059605, 2197.199999988079]",left,tusk,tavern,right,3105.5999999940395,4034.9000000059605,tavern,,4035.0999999940395,empty
w59e5b66,False,[2319.699999988079],left,boat,piano,left,2319.699999988079,2788.2999999821186,boat,mayonaise,6958.9000000059605,intrusion
w59e5b66,False,[1262.2000000178814],left,balloon,knapsack,left,1262.2000000178814,2652.9000000059605,balloon,balloon,4176.5,correct
w59e5b66,False,[1251.5999999940395],left,vine,cookbook,left,1251.5999999940395,1795.5,vine,vine,2526.300000011921,correct
wd33cbb2,True,"[5297.599999904633, 3611.8000000715256, 3431.600000023842, 3401.6999999284744, 2520.3000000715256]",left,breast,moth,left,18263.0,21031.299999952316,breast,food,22803.399999976158,other
wd33cbb2,False,"[1143.0999999046326, 4327.200000047684]",left,automobile,lash,right,5470.299999952316,7397.099999904633,lash,lash,9874.5,correct
wd33cbb2,False,"[1114.7000000476837, 2434.399999976158]",left,companion,family,right,3549.100000023842,5899.5,family,family,7926.899999976158,correct
wd33cbb2,False,"[1581.7999999523163, 1355.0]",left,marsh,barrel,left,2936.7999999523163,4164.699999928474,marsh,marsh,6279.199999928474,correct
wd33cbb2,False,"[1361.9000000953674, 1805.6999999284744, 1726.8000000715256, 2188.7999999523163]",left,ozone,spinach,left,7083.200000047684,8755.200000047684,ozone,,8755.800000071526,empty
wd33cbb2,False,"[1265.6999999284744, 982.2000000476837, 1469]",left,tooth,stereo,left,3716.899999976158,4567.600000023842,tooth,marsh,6490.199999928474,intrusion
wd33cbb2,False,"[917.8000000715256, 792.3999999761581, 2233.100000023842]",left,doctor,raisin,left,3943.3000000715256,5568.0,doctor,doctor,8745.800000071526,correct
wd33cbb2,False,"[980, 729.8999999761581, 1484.8000000715256]",left,asia,container,left,3194.7000000476837,4030.0,asia,asia,5626.899999976158,correct
wd33cbb2,False,"[702.7000000476837, 986.7999999523163, 4780.600000023842]",left,step,pedal,left,6470.100000023842,7362.5,step,,7362.900000095367,empty
wd33cbb2,False,"[979.7000000476837, 805.6000000238419, 1942.0999999046326]",left,shorts,shutter,left,3727.399999976158,4780.600000023842,shorts,shorts,7675.100000023842,correct
wd33cbb2,False,"[935.7999999523163, 1213.3999999761581, 1148.8000000715256]",left,pasta,face,left,3298.0,4324.399999976158,pasta,pasta,6695.099999904633,correct
wd33cbb2,False,"[1301.3999999761581, 3537.2999999523163]",left,knife,radiator,right,4838.699999928474,6574.599999904633,radiator,radiator,10091.199999928474,correct
wd33cbb2,False,"[794.2999999523163, 930.7000000476837, 982.8999999761581]",left,team,statue,left,2707.899999976158,3485.0,team,,3485.399999976158,empty
wd33cbb2,False,"[888.7000000476837, 4729.399999976158]",left,pupil,thigh,right,5618.100000023842,6719.899999976158,thigh,thigh,8314.899999976158,correct
wd33cbb2,False,"[692.3000000715256, 951.3999999761581, 377.7999999523163, 881.4000000953674]",left,passage,beard,left,2902.9000000953674,3851.100000023842,passage,,3851.600000023842,empty
wd33cbb2,False,"[780.1999999284744, 3350.899999976158]",left,emperor,cradle,left,4131.099999904633,4906.199999928474,emperor,,4906.5,empty
wd33cbb2,False,"[989.8000000715256, 2722.5, 4814.199999928474]",left,belt,tusk,left,8526.5,9423.600000023842,belt,,9424.0,empty
wd33cbb2,False,"[657.3999999761581, 836.7999999523163, 323.0, 1268.2000000476837]",left,follower,stew,right,3085.399999976158,3912.6999999284744,stew,,3912.899999976158,empty
wd33cbb2,False,"[552.6999999284744, 3039.2000000476837]",left,comet,sheep,right,3591.899999976158,5185.0,sheep,sheep,7541.199999928474,correct
wd33cbb2,False,"[753.1000000238419, 2885.6999999284744]",left,jewel,coffee,right,3638.7999999523163,4666.200000047684,coffee,coffee,6745.899999976158,correct
wbd946a2,True,"[4480.800000011921, 1351.5, 381.30000001192093, 12477.299999982119, 831.9000000059605, 10545]",left,document,architect,,,,,,,timeout
wbd946a2,False,"[685.1999999880791, 1140.5, 386.30000001192093, 12824.399999976158]",left,necklace,attic,,,,,,,timeout
wbd946a2,False,"[445.5, 704.1999999880791, 585.5, 1193.2000000178814, 301.59999999403954, 5303.199999988079, 6503.4000000059605]",left,ceramics,spouse,,,,,,,timeout
wbd946a2,False,"[3868.0999999940395, 11174.300000011921]",left,dorm,movie,,,,,,,timeout
wbd946a2,False,"[2300.9000000059605, 2591.0999999940395]",left,commander,army,left,4892.0,4944.5,,,,timeout
wbd946a2,False,"[379.5, 906.0, 414.40000000596046, 11711.700000017881]",left,trumpet,luggage,left,13411.600000023842,13522.40000000596,,,,timeout
wbd946a2,False,"[696.0999999940395, 1204.800000011921, 1599.5]",left,volcano,traitor,left,3500.4000000059605,8573.59999999404,volcano,MOTH,10692.300000011921,intrusion
wbd946a2,False,"[469.09999999403954, 3048.5999999940395]",left,chocolate,dill,left,3517.699999988079,4965.0,chocolate,ASH,10666.299999982119,intrusion
wbd946a2,False,"[606.0999999940395, 2455.199999988079, 3886.800000011921]",left,moth,candy,left,6948.0999999940395,11068.799999982119,,,,timeout
wbd946a2,False,"[1013.1999999880791, 1127.800000011921, 512.0, 2920.9000000059605]",left,olive,crutch,left,5573.9000000059605,7704.0,olive,architect,12668.199999988079,intrusion
wbd946a2,False,"[1654.7000000178814, 6676.699999988079]",left,pool,muffin,right,8331.40000000596,8831.600000023842,muffin,moth,14611.300000011921,intrusion
wbd946a2,False,"[2907.199999988079, 859.5, 3444.4000000059605]",left,ash,general,left,7211.0999999940395,8725.799999982119,ash,moth,10987.299999982119,intrusion
wbd946a2,False,"[852.7000000178814, 1377.5999999940395, 625.2999999821186, 4527.600000023842]",left,alligator,shop,right,7383.200000017881,12724.5,,,,timeout
wbd946a2,False,"[1775.0, 774.5, 793.5, 502.60000002384186, 498.69999998807907, 4903.5]",left,donkey,clove,right,9247.800000011921,11040.600000023842,clove,olive,13116.200000017881,intrusion
wbd946a2,False,"[1310.4000000059605, 3313.7999999821186]",left,cheerleader,toy,right,4624.199999988079,6012.799999982119,toy,moth,7767.199999988079,intrusion
wbd946a2,False,"[822.5999999940395, 958.8000000119209, 5945.0]",left,foe,suitcase,left,7726.4000000059605,8837.199999988079,foe,volcanoe,12692.5,intrusion
wbd946a2,False,"[1282.9000000059605, 649.0999999940395, 1696.800000011921]",left,dishwasher,vampire,left,3628.800000011921,5821.300000011921,dishwasher,dishwasher,12466.800000011921,correct
wbd946a2,False,"[645.3000000119209, 1400.4000000059605, 3008.399999976158]",left,breast,adolescent,left,5054.0999999940395,6421.4000000059605,breast,moth,8068.0999999940395,intrusion
wbd946a2,False,"[213.19999998807907, 847.8000000119209, 1010.6999999880791, 5647.0999999940395]",left,dove,goblin,right,7718.799999982119,9879.0,goblin,architect,14404.09999999404,intrusion
wbd946a2,False,"[860.5999999940395, 1056.9000000059605, 384.09999999403954, 2952.5999999940395]",left,acrobat,proton,right,5254.199999988079,6395.5,proton,cheerleader,11964.09999999404,intrusion
wc8c095e,True,"[1099.2000000029802, 904.5999999940395, 9027.0]",left,pail,nut,right,11030.79999999702,13474.70000000298,nut,nut,14564.40000000596,correct
wc8c095e,False,"[632.6000000089407, 2191.5, 3229.2999999970198, 1305.7999999970198]",right,dorm,wick,left,7359.20000000298,8518.29999999702,wick,witch,9990.60000000894,other
wc8c095e,False,"[792.0, 3390.699999988079]",right,register,mattress,left,4182.699999988079,5366.199999988079,mattress,museum,7143.199999988079,intrusion
wc8c095e,False,"[793.2999999970198, 2175.9000000059605]",right,celery,pastry,left,2969.2000000029802,4216.79999999702,pastry,pastry,6305.20000000298,correct
wc8c095e,False,"[957.4000000059605, 1961.2000000029802]",right,forest,cocktail,left,2918.6000000089407,3926.6000000089407,cocktail,cocktail,6196.9000000059605,correct
wc8c095e,False,"[935.5999999940395, 663.5999999940395, 1729.2000000029802]",right,cat,record,right,3328.3999999910593,4287.699999988079,cat,cat,5102.5,correct
wc8c095e,False,"[767.5, 2168.5999999940395]",right,vitamin,saliva,left,2936.0999999940395,4014.0,saliva,slime,5271.0,intrusion
wc8c095e,False,"[591.0, 3720.6000000089407]",right,quilt,museum,left,4311.600000008941,5422.100000008941,museum,museum,6982.20000000298,correct
wc8c095e,False,"[1376.6000000089407, 807.5999999940395, 1328.9000000059605]",right,page,frog,right,3513.1000000089407,4401.20000000298,page,page,5536.300000011921,correct
wc8c095e,False,"[2095.2999999970198, 1863.5]",right,slime,hen,left,3958.7999999970198,4975.399999991059,hen,hen,5942.5,correct
wc8c095e,False,"[820.9000000059605, 2145.8999999910593]",right,lace,door,left,2966.7999999970198,3958.7000000029802,door,door,4669.79999999702,correct
wc8c095e,False,"[704.7999999970198, 1527.800000011921, 3743.699999988079, 2903.300000011921]",right,bluejay,rope,left,8879.60000000894,9832.90000000596,rope,foe,11576.20000000298,intrusion
wc8c095e,False,"[751.1000000089407, 1551.2000000029802, 5913.5, 6817.79999999702]",right,cabin,tangerine,,,,,,,timeout
wc8c095e,False,"[679.9000000059605, 1664.2999999970198]",right,chess,magician,left,2344.2000000029802,3272.0,magician,magician,5407.300000011921,correct
wc8c095e,False,"[1241.7000000029802, 559.4000000059605, 1672.3999999910593]",right,keg,pencil,right,3473.5,4465.79999999702,keg,keg,6409.100000008941,correct
wc8c095e,False,"[750, 534.3000000119209, 1603.3999999910593]",right,gull,twin,right,2887.7000000029802,3852.2000000029802,gull,gull,5333.20000000298,correct
wc8c095e,False,"[670.7999999970198, 463.59999999403954, 1304.5]",right,thorn,rice,right,2438.8999999910593,3326.5,thorn,thorn,5205.79999999702,correct
wc8c095e,False,"[766.4000000059605, 440.5, 1295.7999999970198]",right,parcel,faucet,left,2502.7000000029802,3808.1000000089407,,,,timeout
wc8c095e,False,"[502.5, 1121.300000011921, 1432.0999999940395, 11990.70000000298]",right,coach,hip,,,,,,,timeout
wc8c095e,False,"[697.2999999970198, 1120.2000000029802, 1950.7999999970198]",right,foe,lettuce,right,3768.2999999970198,5026.29999999702,foe,foe,6048.5999999940395,correct
we01f80b,True,"[1600.8000000002794, 519.8999999999069, 163.5, 149.60000000009313, 170.1999999997206, 133.60000000009313, 415.10000000009313, 453.29999999981374, 869.0, 368.89999999990687, 1401.0, 194.0, 189.70000000018626, 222.70000000018626, 565.3999999999069, 391.6999999997206, 1203.9000000003725, 246.39999999990687, 254.1999999997206, 1306.2000000001863, 306.39999999990687, 230.0, 555.3000000002794, 579.3999999999069, 2444.899999999907, 208.60000000009313, 604.6000000000931, 225.09999999962747, 304.3000000002794, 376.10000000009313, 368.1999999997206, 765.1000000000931, 602.1000000000931, 3020.5, 2529.2999999998137]",left,groceries,nose,left,23939.0,25331.700000000186,groceries,groceries,26160.80000000028,correct
we01f80b,False,"[623.2999999998137, 611.7999999998137, 3700.9000000003725]",left,dancer,chisel,left,4936.0,5780.299999999814,dancer,dancer,6244.0999999996275,correct
we01f80b,False,[],,,,left,,,carpenter,rose,,intrusion
we01f80b,False,[1895.3999999999069],left,engine,bible,left,1895.3999999999069,2264.100000000093,engine,engine,2751.7999999998137,correct
we01f80b,False,[1123.3999999999069],left,bridge,boulevard,left,1123.3999999999069,1830.8999999999069,bridge,bridge,3137.7000000001863,correct
we01f80b,False,"[308.09999999962747, 1765.7000000001863]",left,squirrel,cookie,right,2073.7999999998137,2483.5,cookie,cookie,3296.399999999907,correct
we01f80b,False,[914.1000000000931],left,costume,potato,left,914.1000000000931,1443.1000000000931,costume,costume,2128.600000000093,correct
we01f80b,False,[959.2999999998137],left,silk,rose,left,959.2999999998137,1405.7000000001863,silk,silk,1832.2000000001863,correct
we01f80b,False,[970.1000000000931],left,paddle,termite,left,970.1000000000931,1752.7000000001863,paddle,paddle,2444.600000000093,correct
we01f80b,False,[812.8000000002794],left,mummy,mouth,left,812.8000000002794,1243.3000000002794,mummy,mummy,2628.7000000001863,correct
we01f80b,False,[813.2000000001863],left,bluejay,groom,left,813.2000000001863,1245.3000000002794,bluejay,bluejay,2363.100000000093,correct
we01f80b,False,[1305.3999999999069],left,almanac,scalpel,left,1305.3999999999069,1714.6999999997206,almanac,almanac,2566.7999999998137,correct
we01f80b,False,[889.5],left,girl,chocolate,left,889.5,1297.7999999998137,girl,girl,1621.3999999999069,correct
we01f80b,False,[594.3999999999069],left,gauze,pole,left,594.3999999999069,1047.5,gauze,gauze,1966.0,correct
we01f80b,False,[613.1000000000931],left,crutch,sun,left,613.1000000000931,992.0,crutch,crutch,2476.2999999998137,correct
we01f80b,False,[431.29999999981374],left,ghost,dustpan,left,431.29999999981374,811.8999999999069,ghost,ghost,1304.0,correct
we01f80b,False,[584.1999999997206],left,leopard,house,left,584.1999999997206,954.8999999999069,leopard,leopard,1731.6000000000931,correct
we01f80b,False,[341.60000000009313],left,mother,soap,left,341.60000000009313,926.3999999999069,mother,mother,1436.6000000000931,correct
we01f80b,False,[393.3000000002794],left,ground,pilot,left,393.3000000002794,820.3000000002794,ground,ground,1383.0,correct
we01f80b,False,[355.5],left,mister,flour,left,355.5,988.4000000003725,mister,mister,1779.9000000003725,correct
wc0c18a9,True,"[4412, 2983]",left,meteor,encyclopedia,left,7395.0,14336.0,meteor,meteor,17220.0,correct
wc0c18a9,False,[7698],left,bowl,caravan,left,7698.0,8887.0,bowl,bowl,11507.0,correct
wc0c18a9,False,[2277],left,portrait,shelf,left,2277.0,3228.0,portrait,portrait,6662.0,correct
wc0c18a9,False,[1954],left,ewe,eagle,left,1954.0,2993.0,ewe,ewe,4548.0,correct
wc0c18a9,False,"[2435, 2743]",left,suspect,pail,right,5178.0,6427.0,pail,pail,9396.0,correct
wc0c18a9,False,[],,,,left,,,salmon,,,empty
wc0c18a9,False,[],,,,left,,,curb,,,empty
wc0c18a9,False,[2459],left,skunk,acid,left,2459.0,3443.0,skunk,skunk,5937.0,correct
wc0c18a9,False,[4491],left,judge,shoelace,left,4491.0,5747.0,judge,judge,7577.0,correct
wc0c18a9,False,[1788],left,cream,uniform,left,1788.0,2847.0,cream,cream,5896.0,correct
wc0c18a9,False,[2138],left,cube,wart,left,2138.0,3198.0,cube,cube,5747.0,correct
wc0c18a9,False,[1724],left,pork,outlaw,left,1724.0,2389.0,pork,pork,4487.0,correct
wc0c18a9,False,[2323],left,girl,coach,left,2323.0,3502.0,girl,girl,5416.0,correct
wc0c18a9,False,"[1554, 1888]",left,passage,organ,right,3442.0,4682.0,organ,organ,6591.0,correct
wc0c18a9,False,[1623],left,explosion,seal,left,1623.0,2105.0,explosion,explosion,5913.0,correct
wc0c18a9,False,[2983],left,pants,costume,left,2983.0,3963.0,pants,pants,5552.0,correct
wc0c18a9,False,[2148],left,tube,cupboard,left,2148.0,3328.0,tube,tube,5432.0,correct
wc0c18a9,False,[1583],left,spider,boxer,left,1583.0,2067.0,spider,spider,4391.0,correct
wc0c18a9,False,[1810],left,flashlight,blouse,left,1810.0,2765.0,flashlight,flashlight,8402.0,correct
wc0c18a9,False,"[1858, 2363]",left,canyon,letter,right,4221.0,5377.0,letter,letter,7282.0,correct
wf82ecf7,True,"[1287.0, 7049.300000190735, 1140.8000001907349, 579.8000001907349, 402.5999994277954, 394.1000003814697, 454.5, 375.80000019073486, 455.29999923706055, 412.4000005722046, 368.30000019073486, 421.8999996185303, 441.1000003814697, 860.0999994277954]",left,marker,gate,right,14643.0,15289.10000038147,gate,gate,15966.10000038147,correct
wf82ecf7,False,"[889.7999992370605, 895.8000001907349, 371.1000003814697, 844.0999994277954]",left,diver,nephew,right,3000.7999992370605,3455.5,nephew,nephew,4318.099999427795,correct
wf82ecf7,False,"[1321.6999998092651, 909.8000001907349, 3135.699999809265]",left,yacht,swimmer,left,5367.199999809265,5831.0,yacht,yacht,6429.5,correct
wf82ecf7,False,"[712.1000003814697, 1017.0, 987.1999998092651]",left,europe,drink,left,2716.300000190735,3194.300000190735,europe,europe,3790.0,correct
wf82ecf7,False,"[767.3000001907349, 572.5, 301.0, 1933.0]",left,cardinal,cathedral,right,3573.800000190735,4038.4000005722046,cathedral,cathedral,5221.900000572205,correct
wf82ecf7,False,"[679.6999998092651, 991.3000001907349, 1056.8000001907349]",left,branch,headband,left,2727.800000190735,3109.3999996185303,branch,branch,3738.8999996185303,correct
wf82ecf7,False,"[538.6999998092651, 566.8000001907349, 261.3999996185303, 815.0]",left,railroad,suit,right,2181.8999996185303,2611.5999994277954,suit,suit,2957.3999996185303,correct
wf82ecf7,False,"[853.5999994277954, 730.1000003814697, 1581.6000003814697]",left,salesman,suspect,left,3165.300000190735,3633.3999996185303,salesman,salesman,4463.800000190735,correct
wf82ecf7,False,"[1385.1999998092651, 760.5, 295.69999980926514, 514.8000001907349]",left,recipe,meal,right,2956.199999809265,3259.0,meal,meal,3631.199999809265,correct
wf82ecf7,False,"[702.0, 473.4000005722046, 229.69999980926514, 1731.6999998092651]",left,vitamin,bedroom,right,3136.800000190735,3575.6000003814697,bedroom,bedroom,4503.400000572205,correct
wf82ecf7,False,"[621.3000001907349, 688.8999996185303, 906.1000003814697]",left,dad,preacher,left,2216.300000190735,2691.300000190735,dad,dad,3401.5,correct
wf82ecf7,False,"[1029.1000003814697, 828.3999996185303, 328.70000076293945, 1084.0]",left,uncle,dictionary,right,3270.2000007629395,3603.2000007629395,dictionary,dictionary,4684.200000762939,correct
wf82ecf7,False,"[732.6000003814697, 920.2999992370605, 484.80000019073486, 603.6999998092651]",left,boy,wrist,right,2741.3999996185303,2995.699999809265,wrist,wrist,3554.800000190735,correct
wf82ecf7,False,"[727.2000007629395, 650.5999994277954, 192.80000019073486, 665.6000003814697]",left,thigh,sibling,right,2236.2000007629395,2637.6000003814697,sibling,sibling,3223.7000007629395,correct
wf82ecf7,False,"[608.1999998092651, 728.5, 181.0, 806.9000005722046]",left,dishwasher,sun,right,2324.6000003814697,2550.1000003814697,sun,sun,2866.699999809265,correct
wf82ecf7,False,"[675.8000001907349, 1464.5]",left,funeral,floor,right,2140.300000190735,2496.8999996185303,floor,floor,3046.5999994277954,correct
wf82ecf7,False,"[617.4000005722046, 1852.5]",left,onion,hospital,right,2469.9000005722046,2706.6000003814697,hospital,hospital,3666.0,correct
wf82ecf7,False,"[979.8999996185303, 2004.1000003814697]",left,tulip,carpenter,right,2984.0,3188.5,carpenter,carpenter,5266.5,correct
wf82ecf7,False,"[796.8000001907349, 1750.7999992370605]",left,pumpkin,loft,right,2547.5999994277954,2843.800000190735,loft,loft,3301.199999809265,correct
wf82ecf7,False,"[770.7000007629395, 1284.1999998092651, 833.8000001907349]",left,muffin,parcel,left,2888.7000007629395,3482.4000005722046,muffin,muffin,4074.1000003814697,correct
wd68c206,True,"[551.3999999761581, 552.0, 528.1000000238419, 1496.2999999523163, 607.6000000238419]",left,mitten,painter,left,3735.399999976158,4663.899999976158,mitten,mitten,6447.399999976158,correct
