wid,block,word,response_type,rt
w97a1598,1,bear,correct,763
w97a1598,1,milk,correct,905
w97a1598,1,lion,correct,1311
w97a1598,1,candle,correct,2215
w97a1598,1,bag,correct,751
w97a1598,1,bird,correct,1000
w97a1598,1,heart,correct,861
w97a1598,1,truck,correct,2945
w97a1598,1,flower,correct,1399
w97a1598,1,drink,correct,720
w97a1598,1,window,intrusion,6609
w97a1598,1,pig,correct,912
w97a1598,1,toilet,correct,1184
w97a1598,1,dog,correct,807
w97a1598,1,hay,correct,976
w97a1598,1,egg,correct,847
w97a1598,1,bone,correct,953
w97a1598,1,eye,correct,760
w97a1598,1,lawn,correct,912
w97a1598,1,ear,correct,825
w97a1598,1,snake,correct,1349
w97a1598,1,bee,correct,968
w97a1598,1,cake,correct,1193
w97a1598,1,jeans,correct,3926
w97a1598,1,nut,empty,12886
w97a1598,1,volcano,intrusion,10799
w97a1598,1,bread,correct,2737
w97a1598,1,duck,correct,1105
w97a1598,1,sand,correct,872
w97a1598,1,fence,correct,2560
w97a1598,1,computer,correct,1026
w97a1598,1,apple,correct,1002
w97a1598,1,hat,correct,848
w97a1598,1,cat,correct,1018
w97a1598,1,rabbit,correct,2034
w97a1598,1,eye,correct,1370
w97a1598,1,drink,correct,672
w97a1598,1,egg,correct,3977
w97a1598,1,bird,correct,736
w97a1598,1,nut,intrusion,1597
w97a1598,1,heart,correct,761
w97a1598,1,volcano,intrusion,7216
w97a1598,1,hat,correct,681
w97a1598,1,cake,correct,961
w97a1598,1,snake,correct,780
w97a1598,1,flower,correct,753
w97a1598,1,bone,correct,770
w97a1598,1,bread,correct,1424
w97a1598,1,cat,correct,720
w97a1598,1,rabbit,correct,1010
w97a1598,1,bag,correct,709
w97a1598,1,sand,correct,1053
w97a1598,1,candle,correct,873
w97a1598,1,apple,correct,1488
w97a1598,1,jeans,correct,769
w97a1598,1,lawn,correct,624
w97a1598,1,toilet,correct,857
w97a1598,1,lion,correct,982
w97a1598,1,duck,correct,792
w97a1598,1,dog,correct,889
w97a1598,1,hay,correct,815
w97a1598,1,bee,correct,689
w97a1598,1,pig,correct,785
w97a1598,1,window,intrusion,2521
w97a1598,1,computer,correct,808
w97a1598,1,ear,correct,800
w97a1598,1,milk,correct,801
w97a1598,1,bear,correct,737
w97a1598,1,puzzle,correct,1008
w97a1598,1,truck,correct,1063
w97a1598,1,bed,correct,776
w97a1598,1,fence,correct,1464
w037ce03,1,jeans,other,1707.699999988079
w037ce03,1,volcano,intrusion,2230.300000011921
w037ce03,1,bone,other,1987.5999999642372
w037ce03,1,potato,other,3915.300000011921
w037ce03,1,rabbit,other,148.5
w037ce03,1,truck,other,2226.099999964237
w037ce03,1,bag,other,1564.800000011921
w037ce03,1,bird,other,1985.199999988079
w037ce03,1,bee,other,2133.899999976158
w037ce03,1,window,other,1669.899999976158
w037ce03,1,horse,other,1959
w037ce03,1,puzzle,timeout,3917.100000023842
w037ce03,1,lion,intrusion,2244.399999976158
w037ce03,1,bear,other,1220.800000011921
w037ce03,1,cake,intrusion,1831.800000011921
w037ce03,1,pig,other,1904
w037ce03,1,egg,other,1884.800000011921
w037ce03,1,hat,intrusion,1425.2000000476835
w037ce03,1,drink,other,1662.399999976158
w037ce03,1,ear,other,174.60000002384186
w037ce03,1,nut,other,1626.899999976158
w037ce03,1,apple,intrusion,1843.0999999642372
w037ce03,1,hay,other,2791.300000011921
w037ce03,1,bed,intrusion,1876
w037ce03,1,bread,other,1877.199999988079
w037ce03,1,snake,other,1162.300000011921
w037ce03,1,computer,other,1450
w037ce03,1,heart,other,2734.600000023842
w037ce03,1,lawn,other,1867.399999976158
w037ce03,1,door,other,1612.100000023842
w037ce03,1,flower,timeout,1971.199999988079
w037ce03,1,candle,other,2743.800000011921
w037ce03,1,milk,intrusion,1745.600000023842
w037ce03,1,cat,other,3327.699999988079
w037ce03,1,toilet,other,2757.899999976158
w037ce03,1,dog,other,1683.2999999523165
w037ce03,1,duck,intrusion,1447.800000011921
w037ce03,1,bread,other,1243.800000011921
w037ce03,1,potato,other,2481.800000011921
w037ce03,1,lawn,other,1157.5
w037ce03,1,drink,other,2356
w037ce03,1,puzzle,other,1925.100000023842
w037ce03,1,nut,other,1105.9000000357628
w037ce03,1,egg,other,2145.699999988079
w037ce03,1,bee,other,1309.5
w037ce03,1,hat,intrusion,1173.399999976158
w037ce03,1,bone,other,1555.899999976158
w037ce03,1,heart,other,1687.300000011921
w037ce03,1,bird,other,1553.699999988079
w037ce03,1,ear,other,3044.400000035763
w037ce03,1,duck,intrusion,1277.899999976158
w037ce03,1,toilet,other,2152.400000035763
w037ce03,1,dog,other,2764.5
w037ce03,1,window,other,1701.300000011921
w037ce03,1,bear,other,1144.2000000476835
w037ce03,1,candle,other,1671.899999976158
w037ce03,1,flower,other,1180.7999999523165
w037ce03,1,truck,other,1284
w037ce03,1,milk,intrusion,1220.300000011921
w037ce03,1,snake,other,992.6999999880792
w037ce03,1,volcano,intrusion,1889.399999976158
w037ce03,1,bag,other,1576.600000023842
w037ce03,1,computer,other,1359.100000023842
w037ce03,1,door,other,1949.300000011921
w037ce03,1,apple,intrusion,1146.800000011921
w037ce03,1,horse,other,1426.600000023842
w037ce03,1,rabbit,other,1153.800000011921
w037ce03,1,hay,other,1346.5999999642372
w037ce03,1,jeans,other,1314.300000011921
w037ce03,1,pig,other,1810.9000000357628
w037ce03,1,cake,intrusion,1284.300000011921
w037ce03,1,lion,intrusion,1691.899999976158
w037ce03,1,cat,other,2137.699999988079
w037ce03,1,bed,intrusion,1356.899999976158
wc0ee046,1,heart,correct,1469.800000011921
wc0ee046,1,flower,intrusion,3019.099999964237
wc0ee046,1,eye,correct,1029.5999999642372
wc0ee046,1,apple,intrusion,5226.199999988079
wc0ee046,1,lion,intrusion,1398.899999976158
wc0ee046,1,bird,intrusion,2152.900000035763
wc0ee046,1,truck,intrusion,4758.199999988079
wc0ee046,1,pig,correct,1220.9000000357628
wc0ee046,1,hay,correct,4149
wc0ee046,1,door,correct,1029.399999976158
wc0ee046,1,snake,intrusion,10380.5
wc0ee046,1,puzzle,intrusion,4523.199999988079
wc0ee046,1,milk,other,9489.599999964235
wc0ee046,1,bear,correct,2882.5
wc0ee046,1,bee,correct,1206
wc0ee046,1,lawn,correct,1228.399999976158
wc0ee046,1,window,correct,1621.2000000476835
wc0ee046,1,bread,intrusion,5834.799999952316
wc0ee046,1,dog,other,5947.800000011921
wc0ee046,1,candle,timeout,NA
wc0ee046,1,fence,correct,6106.800000011921
wc0ee046,1,cake,correct,2377.899999976158
wc0ee046,1,potato,correct,1259.899999976158
wc0ee046,1,sand,correct,1271
wc0ee046,1,rabbit,other,4840.5
wc0ee046,1,hat,correct,1346
wc0ee046,1,drink,correct,2269.800000011921
wc0ee046,1,cat,correct,2174.600000023842
wc0ee046,1,bone,correct,1554.100000023842
wc0ee046,1,bed,intrusion,6400.099999964237
wc0ee046,1,jeans,intrusion,3819.800000011921
wc0ee046,1,egg,correct,957.100000023842
wc0ee046,1,toilet,correct,1519.0999999642372
wc0ee046,1,ear,intrusion,6793
wc0ee046,1,duck,correct,1531.0999999642372
wc0ee046,1,bag,intrusion,2894.900000035763
wc0ee046,1,computer,correct,1260.7000000476835
wc0ee046,1,snake,intrusion,4437.899999976158
wc0ee046,1,ear,intrusion,7873.899999976158
wc0ee046,1,fence,correct,1067.2000000476835
wc0ee046,1,toilet,correct,1010.9000000357628
wc0ee046,1,eye,correct,1207.9000000357628
wc0ee046,1,sand,correct,976.1999999880792
wc0ee046,1,duck,correct,980.6999999880792
wc0ee046,1,dog,intrusion,1788.100000023842
wc0ee046,1,hay,intrusion,1131.199999988079
wc0ee046,1,apple,intrusion,9171.399999976158
wc0ee046,1,puzzle,other,9116.80000001192
wc0ee046,1,jeans,intrusion,3871.699999988079
wc0ee046,1,lawn,correct,1077.800000011921
wc0ee046,1,lion,intrusion,1690
wc0ee046,1,truck,other,2580.899999976158
wc0ee046,1,flower,intrusion,2673.900000035763
wc0ee046,1,rabbit,other,1865.800000011921
wc0ee046,1,bed,other,1931.2000000476835
wc0ee046,1,drink,correct,968.6999999880792
wc0ee046,1,hat,correct,1059
wc0ee046,1,heart,correct,1108.5999999642372
wc0ee046,1,cake,correct,1225
wc0ee046,1,egg,correct,841
wc0ee046,1,candle,intrusion,1650.199999988079
wc0ee046,1,window,correct,1018.1999999880792
wc0ee046,1,milk,intrusion,1446.899999976158
wc0ee046,1,bread,other,1583
wc0ee046,1,bear,correct,1112.9000000357628
wc0ee046,1,computer,correct,850.8000000119209
wc0ee046,1,door,correct,961
wc0ee046,1,pig,correct,1467.800000011921
wc0ee046,1,bone,correct,1171.899999976158
wc0ee046,1,bird,other,2534.400000035763
wc0ee046,1,cat,other,1962.100000023842
wc0ee046,1,bag,other,1965.9000000357628
wc0ee046,1,potato,correct,1039
wc0ee046,1,bee,correct,931.899999976158
wfada924,1,bread,correct,1554.4000000003723
wfada924,1,horse,correct,1348.5
wfada924,1,egg,correct,1121.300000000745
wfada924,1,toilet,correct,1419.699999999255
wfada924,1,snake,correct,818.2000000011176
wfada924,1,hat,empty,10617.5
wfada924,1,ear,correct,2355.2999999988824
wfada924,1,potato,correct,1268.7000000011176
wfada924,1,bag,empty,4094
wfada924,1,milk,intrusion,8568.60000000149
wfada924,1,window,intrusion,5940.10000000149
wfada924,1,bone,intrusion,3965.5
wfada924,1,candle,empty,5182.60000000149
wfada924,1,nut,empty,2311.199999999255
wfada924,1,cat,correct,1042.300000000745
wfada924,1,bird,correct,3866.900000000373
wfada924,1,eye,correct,903.2999999988824
wfada924,1,duck,empty,3017.7999999988824
wfada924,1,dog,empty,6195.700000001118
wfada924,1,bed,correct,861.5
wfada924,1,hay,correct,1180.89999999851
wfada924,1,rabbit,empty,3271.7999999988824
wfada924,1,lawn,empty,4883
wfada924,1,puzzle,empty,1717
wfada924,1,sand,correct,2203.7999999988824
wfada924,1,jeans,intrusion,1047.2000000011176
wfada924,1,pig,correct,1549.5999999996277
wfada924,1,heart,empty,1697.9000000003723
wfada924,1,apple,correct,923
wfada924,1,door,correct,850.3999999985099
wfada924,1,volcano,correct,2168
wfada924,1,bee,correct,930.8000000007452
wfada924,1,fence,correct,1764.4000000003723
wfada924,1,computer,correct,1383.7999999988824
wfada924,1,cake,correct,1626.9000000003723
wfada924,1,bear,correct,849.0999999996275
wfada924,1,lion,intrusion,9076
wfada924,1,bird,correct,1055.4000000003723
wfada924,1,candle,empty,1271.300000000745
wfada924,1,bear,correct,753.5
wfada924,1,pig,correct,826.5999999996275
wfada924,1,egg,correct,2649.5
wfada924,1,lawn,empty,2920.4000000003725
wfada924,1,heart,empty,4625.5
wfada924,1,snake,correct,804.4000000003725
wfada924,1,milk,empty,1453
wfada924,1,computer,correct,1073.9000000003723
wfada924,1,hay,correct,852
wfada924,1,bed,correct,743.3000000007451
wfada924,1,dog,empty,2268.800000000745
wfada924,1,fence,correct,791.3000000007451
wfada924,1,sand,correct,1327.5999999996277
wfada924,1,nut,empty,1751.5999999996277
wfada924,1,bone,empty,1926.7000000011176
wfada924,1,window,empty,871.4000000003725
wfada924,1,rabbit,empty,1020.89999999851
wfada924,1,cat,correct,837.0999999996275
wfada924,1,hat,empty,1893.5
wfada924,1,potato,correct,1249.5999999996277
wfada924,1,apple,correct,771.6999999992549
wfada924,1,ear,correct,1893.39999999851
wfada924,1,bag,empty,1967
wfada924,1,horse,correct,851.1999999992549
wfada924,1,bee,correct,746.9000000003725
wfada924,1,puzzle,empty,1088.300000000745
wfada924,1,door,correct,818.5999999996275
wfada924,1,jeans,intrusion,4086
wfada924,1,duck,empty,1113.699999999255
wfada924,1,lion,intrusion,1827.5
wfada924,1,volcano,correct,1099.7000000011176
wfada924,1,eye,correct,754.5
wfada924,1,cake,correct,737.2999999988824
wfada924,1,toilet,correct,1209.4000000003723
wfada924,1,bread,correct,800.6999999992549
w0c7e0ff,1,pig,intrusion,4252
w0c7e0ff,1,lion,other,4431.999999999971
w0c7e0ff,1,milk,correct,2890
w0c7e0ff,1,bear,correct,1705
w0c7e0ff,1,truck,other,6549
w0c7e0ff,1,fence,correct,103
w0c7e0ff,1,eye,intrusion,3448
w0c7e0ff,1,volcano,other,6508
w0c7e0ff,1,flower,other,2182
w0c7e0ff,1,candle,empty,2365
w0c7e0ff,1,dog,correct,1881
w0c7e0ff,1,puzzle,correct,1675.0000000000582
w0c7e0ff,1,computer,empty,7716.999999999942
w0c7e0ff,1,sand,empty,2515
w0c7e0ff,1,lawn,empty,1411
w0c7e0ff,1,apple,intrusion,4730.999999999942
w0c7e0ff,1,toilet,correct,1712.9999999999418
w0c7e0ff,1,bread,correct,1694
w0c7e0ff,1,jeans,correct,2708
w0c7e0ff,1,heart,correct,4360.999999999942
w0c7e0ff,1,hat,empty,3702
w0c7e0ff,1,cake,empty,3096.999999999942
w0c7e0ff,1,potato,intrusion,5976
w0c7e0ff,1,cat,correct,1862
w0c7e0ff,1,bag,empty,1479.9999999999418
w0c7e0ff,1,nut,correct,1895.9999999999416
w0c7e0ff,1,bird,correct,1853.0000000000584
w0c7e0ff,1,snake,empty,1503
w0c7e0ff,1,rabbit,empty,2212
w0c7e0ff,1,ear,empty,1203
w0c7e0ff,1,duck,empty,1106
w0c7e0ff,1,bee,empty,1007
w0c7e0ff,1,bed,empty,869
w0c7e0ff,1,drink,empty,947
w0c7e0ff,1,hay,correct,2084
w0c7e0ff,1,window,empty,2057
w0c7e0ff,1,door,empty,1474
w0c7e0ff,1,drink,empty,972
w0c7e0ff,1,door,empty,830
w0c7e0ff,1,cat,correct,1311
w0c7e0ff,1,heart,correct,1240
w0c7e0ff,1,candle,empty,2864
w0c7e0ff,1,jeans,correct,2200.999999999942
w0c7e0ff,1,computer,empty,2055
w0c7e0ff,1,duck,empty,1218
w0c7e0ff,1,hat,empty,949
w0c7e0ff,1,bed,empty,855
w0c7e0ff,1,lion,empty,1011
w0c7e0ff,1,window,empty,921
w0c7e0ff,1,bear,correct,2573
w0c7e0ff,1,bee,empty,1275
w0c7e0ff,1,cake,empty,892
w0c7e0ff,1,toilet,intrusion,1376
w0c7e0ff,1,bread,correct,1352.9999999999418
w0c7e0ff,1,eye,empty,1097
w0c7e0ff,1,ear,empty,940.9999999999418
w0c7e0ff,1,potato,intrusion,1355
w0c7e0ff,1,fence,correct,1457
w0c7e0ff,1,apple,empty,850
w0c7e0ff,1,volcano,empty,906
w0c7e0ff,1,snake,empty,138
w0c7e0ff,1,puzzle,correct,1437
w0c7e0ff,1,truck,empty,1436
w0c7e0ff,1,bird,empty,924
w0c7e0ff,1,bag,empty,1285
w0c7e0ff,1,flower,other,1987
w0c7e0ff,1,nut,empty,1275.9999999999418
w0c7e0ff,1,sand,empty,1556
w0c7e0ff,1,milk,correct,1438
w0c7e0ff,1,hay,correct,1220
w0c7e0ff,1,rabbit,empty,1977
w0c7e0ff,1,pig,empty,1194
w0c7e0ff,1,lawn,empty,808
w0c7e0ff,1,dog,empty,683.9999999999418
w066f11e,1,flower,empty,9679
w066f11e,1,jeans,intrusion,3461
w066f11e,1,window,empty,3117
w066f11e,1,bed,empty,9484
w066f11e,1,bone,intrusion,3970
w066f11e,1,lawn,intrusion,5869
w066f11e,1,computer,empty,5217
w066f11e,1,bird,correct,1788
w066f11e,1,dog,empty,2523
w066f11e,1,truck,empty,930
w066f11e,1,rabbit,empty,895
w066f11e,1,cake,empty,1029
w066f11e,1,ear,correct,1058
w066f11e,1,bread,empty,1475
w066f11e,1,drink,intrusion,9417
w066f11e,1,egg,empty,1195
w066f11e,1,nut,correct,3339
w066f11e,1,bag,correct,1218
w066f11e,1,lion,empty,3673
w066f11e,1,eye,correct,1395
w066f11e,1,heart,empty,1065
w066f11e,1,candle,correct,5693
w066f11e,1,door,empty,1250
w066f11e,1,toilet,correct,3447
w066f11e,1,puzzle,empty,1073
w066f11e,1,hay,correct,1460
w066f11e,1,bear,empty,1038
w066f11e,1,snake,correct,1161
w066f11e,1,pig,empty,1204
w066f11e,1,hat,empty,1579
w066f11e,1,potato,empty,2935
w066f11e,1,sand,correct,1472
w066f11e,1,cat,empty,2113
w066f11e,1,apple,correct,1450
w066f11e,1,fence,empty,4797
w066f11e,1,volcano,correct,2073
w066f11e,1,horse,empty,4105
w066f11e,1,eye,correct,1323
w066f11e,1,bear,empty,4936
w066f11e,1,nut,correct,1058
w066f11e,1,jeans,empty,3201
w066f11e,1,door,empty,1667
w066f11e,1,heart,empty,1157
w066f11e,1,snake,correct,952
w066f11e,1,bed,intrusion,3489
w066f11e,1,window,intrusion,4601
w066f11e,1,hay,other,1124
w066f11e,1,potato,empty,2608
w066f11e,1,apple,correct,1018
w066f11e,1,drink,intrusion,998
w066f11e,1,fence,empty,3577
w066f11e,1,lawn,other,3835
w066f11e,1,bone,intrusion,6771
w066f11e,1,computer,empty,5225
w066f11e,1,hat,empty,1890
w066f11e,1,sand,correct,1066
w066f11e,1,cat,empty,1135
w066f11e,1,bag,correct,950
w066f11e,1,bread,other,2808
w066f11e,1,lion,empty,4409
w066f11e,1,cake,empty,3966
w066f11e,1,pig,empty,881
w066f11e,1,toilet,correct,1714
w066f11e,1,dog,empty,4865
w066f11e,1,candle,correct,1268
w066f11e,1,egg,empty,2726
w066f11e,1,volcano,correct,1264
w066f11e,1,truck,empty,4541
w066f11e,1,rabbit,empty,1025
w066f11e,1,puzzle,empty,1841
w066f11e,1,horse,empty,731
w066f11e,1,flower,intrusion,3479
w066f11e,1,ear,correct,1941
w066f11e,1,bird,other,2483
w9ad1c78,1,computer,correct,1133.399999976158
w9ad1c78,1,bird,correct,3765.700000047684
w9ad1c78,1,bread,correct,1135.600000023842
w9ad1c78,1,hay,correct,5996.700000047684
w9ad1c78,1,apple,correct,2003.100000023842
w9ad1c78,1,door,correct,1182.100000023842
w9ad1c78,1,lion,correct,1389.600000023842
w9ad1c78,1,volcano,correct,1379.899999976158
w9ad1c78,1,bee,correct,2802.899999976158
w9ad1c78,1,cat,correct,1266.899999976158
w9ad1c78,1,candle,correct,1680.6999999284744
w9ad1c78,1,dog,correct,902.899999976158
w9ad1c78,1,window,correct,2227.1999999284744
w9ad1c78,1,bed,correct,1082.899999976158
w9ad1c78,1,truck,correct,1585.7000000476835
w9ad1c78,1,milk,correct,1544.600000023842
w9ad1c78,1,fence,correct,2586.5
w9ad1c78,1,nut,correct,4214.600000023842
w9ad1c78,1,horse,correct,3723.400000095367
w9ad1c78,1,cake,correct,1810.399999976158
w9ad1c78,1,toilet,empty,8705.199999928474
w9ad1c78,1,ear,correct,3718.8000000715256
w9ad1c78,1,duck,correct,1888.3000000715256
w9ad1c78,1,sand,correct,2160.5
w9ad1c78,1,flower,correct,1628.600000023842
w9ad1c78,1,eye,empty,9826.700000047684
w9ad1c78,1,jeans,other,1599.5
w9ad1c78,1,heart,correct,1331.2999999523165
w9ad1c78,1,drink,empty,11397.199999928474
w9ad1c78,1,puzzle,empty,11967.799999952316
w9ad1c78,1,lawn,correct,3624.700000047684
w9ad1c78,1,bone,correct,3148.900000095367
w9ad1c78,1,bear,correct,1990
w9ad1c78,1,potato,correct,2503.1999999284744
w9ad1c78,1,hat,correct,1219.899999976158
w9ad1c78,1,rabbit,correct,1266.600000023842
w9ad1c78,1,pig,correct,1007.100000023842
w9ad1c78,1,hay,correct,1465.4000000953674
w9ad1c78,1,fence,correct,1748
w9ad1c78,1,eye,empty,6315.299999952316
w9ad1c78,1,computer,correct,1012.6999999284744
w9ad1c78,1,lawn,correct,843.7999999523163
w9ad1c78,1,sand,correct,1133
w9ad1c78,1,ear,correct,1002.5
w9ad1c78,1,heart,correct,888.3999999761581
w9ad1c78,1,bee,correct,1240
w9ad1c78,1,dog,correct,883.8000000715256
w9ad1c78,1,apple,correct,1207.3000000715256
w9ad1c78,1,rabbit,correct,851
w9ad1c78,1,nut,correct,1053.2999999523165
w9ad1c78,1,bear,correct,1073.3000000715256
w9ad1c78,1,toilet,empty,9200.299999952316
w9ad1c78,1,milk,correct,1010.100000023842
w9ad1c78,1,puzzle,empty,6939.600000023842
w9ad1c78,1,truck,correct,962.5
w9ad1c78,1,cat,correct,858.1000000238419
w9ad1c78,1,bread,correct,880.3999999761581
w9ad1c78,1,duck,correct,1085.0999999046326
w9ad1c78,1,drink,empty,4608.100000023842
w9ad1c78,1,cake,correct,976.5
w9ad1c78,1,bone,correct,968
w9ad1c78,1,bird,correct,6606.100000023842
w9ad1c78,1,bed,correct,915.7999999523164
w9ad1c78,1,window,correct,1077.7000000476835
w9ad1c78,1,door,correct,793.0999999046326
w9ad1c78,1,pig,correct,687.8000000715256
w9ad1c78,1,jeans,other,1169.4000000953674
w9ad1c78,1,potato,correct,942.600000023842
w9ad1c78,1,hat,correct,862.5
w9ad1c78,1,flower,correct,1156.399999976158
w9ad1c78,1,candle,correct,1154.600000023842
w9ad1c78,1,volcano,correct,1085.1999999284744
w9ad1c78,1,horse,correct,1455.2999999523165
w9ad1c78,1,lion,correct,1259.100000023842
wd902f96,1,flower,correct,1490.5
wd902f96,1,eye,intrusion,2403.199999988079
wd902f96,1,bear,intrusion,5321.5
wd902f96,1,milk,correct,1636.199999988079
wd902f96,1,apple,empty,4882.300000011921
wd902f96,1,cat,intrusion,7332
wd902f96,1,hat,intrusion,6837
wd902f96,1,door,intrusion,6019.399999976158
wd902f96,1,volcano,correct,3382.199999988079
wd902f96,1,lion,correct,1422.600000023842
wd902f96,1,bread,intrusion,6699.5
wd902f96,1,drink,intrusion,2784
wd902f96,1,window,correct,1516.0999999642372
wd902f96,1,bone,other,4493.900000035763
wd902f96,1,nut,intrusion,4461.400000035763
wd902f96,1,fence,intrusion,2330.899999976158
wd902f96,1,computer,other,1238.800000011921
wd902f96,1,hay,correct,2885.5
wd902f96,1,puzzle,intrusion,1784.9000000357628
wd902f96,1,candle,correct,1573.800000011921
wd902f96,1,egg,intrusion,3198.600000023842
wd902f96,1,sand,intrusion,2993.100000023842
wd902f96,1,snake,other,3744.900000035763
wd902f96,1,duck,intrusion,3021.300000011921
wd902f96,1,ear,other,5005.299999952316
wd902f96,1,potato,intrusion,3307.899999976158
wd902f96,1,horse,other,3384.699999988079
wd902f96,1,rabbit,correct,2997.300000011921
wd902f96,1,heart,correct,1294.4000000357628
wd902f96,1,lawn,other,2364.699999988079
wd902f96,1,jeans,intrusion,103.4000000357628
wd902f96,1,bed,intrusion,6716.300000011921
wd902f96,1,pig,intrusion,4895.199999988079
wd902f96,1,toilet,correct,2384.599999964237
wd902f96,1,bag,correct,1799.899999976158
wd902f96,1,bird,correct,963.5999999642372
wd902f96,1,dog,intrusion,2069.699999988079
wd902f96,1,volcano,correct,1176.5
wd902f96,1,duck,other,3321.600000023842
wd902f96,1,egg,intrusion,2823.5
wd902f96,1,lion,correct,1063.600000023842
wd902f96,1,hay,correct,3791.399999976158
wd902f96,1,window,correct,1321.899999976158
wd902f96,1,heart,correct,1157.699999988079
wd902f96,1,eye,other,1764.600000023842
wd902f96,1,horse,intrusion,2051.5
wd902f96,1,rabbit,correct,1054
wd902f96,1,door,other,3558.899999976158
wd902f96,1,bag,intrusion,3420.800000011921
wd902f96,1,lawn,other,1874.600000023842
wd902f96,1,ear,intrusion,2326.600000023842
wd902f96,1,potato,intrusion,4352.099999964237
wd902f96,1,drink,intrusion,2614.5
wd902f96,1,apple,intrusion,1400.699999988079
wd902f96,1,dog,intrusion,1948
wd902f96,1,sand,other,4918.300000011921
wd902f96,1,fence,empty,3103
wd902f96,1,computer,other,1056.899999976158
wd902f96,1,nut,intrusion,2708.5
wd902f96,1,bone,other,3650.800000011921
wd902f96,1,snake,intrusion,3015
wd902f96,1,bird,correct,1089.7999999523165
